## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/GW_early_1_05_sorted.bam --OUTPUT results/align_metrics/GW_early_1_05_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 11:07:32 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.227525	5.111111	0	0	0	0	0	0.051347	0.009521	0.067009	0.021849	0.149726	0.218202	0.090688	0.030235	0.011561	0.005458	0.003177	0.002178	0.001337	0.000977	0.000769	0.000628	0.000528	0.000453	0.000395	?	?	?	0.172432	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	742859247
1	40950855
2	32124640
3	26506773
4	21580856
5	17310744
6	13769718
7	10916996
8	8613184
9	6831142
10	5376691
11	4226610
12	3355170
13	2677115
14	2108620
15	1696418
16	1372844
17	1099718
18	891933
19	737420
20	606230
21	502770
22	413238
23	349843
24	295429
25	250732
26	215671
27	182879
28	159789
29	140618
30	123020
31	109321
32	97028
33	89128
34	79132
35	72126
36	64035
37	59422
38	54620
39	51106
40	46177
41	41645
42	39255
43	36809
44	34727
45	32266
46	30428
47	28311
48	27144
49	25053
50	23770
51	22377
52	21349
53	21754
54	20551
55	20128
56	18089
57	17299
58	17266
59	15719
60	15671
61	14976
62	14398
63	13772
64	13366
65	13472
66	12695
67	12472
68	11268
69	11240
70	10654
71	9887
72	10288
73	9924
74	10028
75	9316
76	9253
77	8987
78	8900
79	8370
80	8202
81	7858
82	7859
83	7497
84	6941
85	6882
86	6904
87	6517
88	6189
89	6086
90	5988
91	5836
92	5626
93	5359
94	5421
95	5486
96	5516
97	5263
98	5322
99	5256
100	5476
101	4877
102	4670
103	4621
104	4671
105	4579
106	4242
107	4083
108	4028
109	3886
110	3947
111	3858
112	3705
113	3791
114	3581
115	3544
116	3453
117	3652
118	3262
119	3196
120	3294
121	3115
122	3074
123	3319
124	3198
125	3044
126	3050
127	2824
128	2582
129	2609
130	2663
131	2512
132	2402
133	2569
134	2549
135	2576
136	2679
137	2556
138	2498
139	2417
140	2192
141	2420
142	2083
143	2111
144	2031
145	2059
146	2139
147	1945
148	1883
149	2082
150	2025
151	2000
152	1883
153	1790
154	1814
155	1843
156	1799
157	1748
158	1871
159	1939
160	1989
161	1881
162	1867
163	1791
164	1793
165	1710
166	1557
167	1678
168	1666
169	1685
170	1580
171	1562
172	1666
173	1541
174	1518
175	1433
176	1205
177	1270
178	1330
179	1324
180	1224
181	1271
182	1270
183	1287
184	1265
185	1179
186	1260
187	1177
188	1165
189	1150
190	1144
191	1197
192	1114
193	1199
194	1085
195	1079
196	1016
197	1039
198	1152
199	1108
200	1109
201	1042
202	1046
203	1052
204	903
205	870
206	926
207	893
208	866
209	946
210	879
211	894
212	965
213	829
214	799
215	851
216	855
217	806
218	863
219	789
220	822
221	733
222	794
223	662
224	706
225	758
226	742
227	822
228	701
229	735
230	755
231	757
232	689
233	710
234	688
235	743
236	727
237	763
238	768
239	722
240	699
241	624
242	659
243	656
244	590
245	579
246	606
247	622
248	640
249	652
250	104348

