## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/TK_late_1_06_sorted.bam --OUTPUT results/align_metrics/TK_late_1_06_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Sat Apr 19 02:03:54 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.33575	2.523537	0	0	0	0	0	0.095874	0.009776	0.058499	0.034444	0.198594	0.080797	0.023121	0.005298	0.001809	0.000959	0.000657	0.000504	0.000343	0.00025	0.000193	0.000156	0.000131	0.000111	0.000095	?	?	?	0.05994	0

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	873420339
1	21629486
2	14510262
3	10691403
4	7972714
5	5875962
6	4233126
7	3040035
8	2199395
9	1586302
10	1136061
11	811745
12	594305
13	444150
14	329546
15	249510
16	191249
17	147419
18	123496
19	95429
20	79715
21	65354
22	54774
23	46666
24	40590
25	35762
26	33315
27	29495
28	24525
29	22461
30	20727
31	18906
32	17697
33	16847
34	15558
35	13975
36	12867
37	12805
38	11724
39	11576
40	11317
41	10550
42	9595
43	9094
44	8681
45	8676
46	8075
47	7968
48	7432
49	6667
50	6626
51	6064
52	6118
53	5966
54	5308
55	5162
56	5073
57	5031
58	5060
59	4457
60	3834
61	3951
62	3748
63	3678
64	3860
65	3665
66	3285
67	2922
68	3067
69	2730
70	2536
71	2615
72	2484
73	2709
74	2576
75	2213
76	2255
77	2248
78	2212
79	2102
80	2127
81	2137
82	1944
83	1813
84	1974
85	1963
86	1704
87	1772
88	1754
89	1773
90	1844
91	1652
92	1665
93	1578
94	1550
95	1456
96	1345
97	1401
98	1338
99	1240
100	1199
101	1187
102	1264
103	1308
104	1167
105	1106
106	868
107	841
108	941
109	880
110	947
111	1045
112	1086
113	997
114	858
115	811
116	748
117	760
118	776
119	773
120	728
121	763
122	720
123	827
124	780
125	701
126	653
127	712
128	643
129	735
130	711
131	659
132	615
133	627
134	530
135	627
136	592
137	604
138	616
139	620
140	593
141	540
142	545
143	513
144	443
145	486
146	443
147	446
148	414
149	337
150	378
151	420
152	382
153	419
154	482
155	461
156	449
157	384
158	432
159	405
160	459
161	459
162	406
163	385
164	373
165	379
166	362
167	366
168	368
169	335
170	376
171	360
172	378
173	348
174	338
175	264
176	303
177	272
178	264
179	301
180	300
181	240
182	245
183	212
184	226
185	237
186	241
187	249
188	272
189	334
190	281
191	258
192	246
193	223
194	222
195	239
196	308
197	245
198	284
199	278
200	276
201	274
202	266
203	247
204	198
205	222
206	241
207	245
208	262
209	221
210	188
211	188
212	191
213	211
214	164
215	187
216	178
217	173
218	184
219	186
220	155
221	155
222	192
223	173
224	159
225	195
226	165
227	176
228	179
229	173
230	172
231	169
232	145
233	157
234	147
235	158
236	178
237	167
238	167
239	150
240	141
241	129
242	156
243	163
244	127
245	174
246	162
247	146
248	149
249	144
250	27013

