## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/TK_early_2_07_sorted.bam --OUTPUT results/align_metrics/TK_early_2_07_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Sat Apr 19 01:43:18 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.61069	3.83154	0	0	0	0	0	0.085096	0.008184	0.093153	0.041744	0.228176	0.119596	0.042965	0.012763	0.004848	0.002484	0.001604	0.001185	0.000782	0.000585	0.00046	0.000376	0.000319	0.000274	0.000239	?	?	?	0.093009	0

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	836554425
1	26486900
2	19249808
3	15183974
4	11892933
5	9175345
6	7022379
7	5362374
8	4061091
9	3076397
10	2356411
11	1815278
12	1408054
13	1090321
14	850635
15	669932
16	526295
17	428957
18	343721
19	278155
20	229164
21	192107
22	161826
23	134897
24	117997
25	102775
26	87760
27	77473
28	68319
29	61358
30	55125
31	49564
32	46720
33	41723
34	39432
35	34559
36	31710
37	29977
38	28105
39	26426
40	24206
41	22098
42	20913
43	20299
44	19538
45	18460
46	16596
47	15393
48	15242
49	13950
50	13557
51	13419
52	12974
53	11795
54	12214
55	11485
56	11667
57	10642
58	10924
59	10285
60	8949
61	9132
62	8562
63	8622
64	8458
65	7838
66	7462
67	7214
68	6812
69	6511
70	6462
71	6161
72	5673
73	5609
74	5445
75	4864
76	5073
77	5293
78	5155
79	4854
80	5065
81	4526
82	4369
83	4404
84	4554
85	4240
86	4134
87	3881
88	3930
89	3885
90	3796
91	3490
92	3330
93	3316
94	3288
95	3330
96	3171
97	3202
98	2890
99	3246
100	3138
101	2831
102	2572
103	2726
104	2832
105	2609
106	2562
107	2512
108	2507
109	2455
110	2318
111	2292
112	2259
113	2234
114	2139
115	1926
116	1938
117	1880
118	2014
119	2123
120	2210
121	1947
122	2135
123	1992
124	1694
125	1721
126	1735
127	1682
128	1611
129	1519
130	1628
131	1578
132	1617
133	1665
134	1910
135	1691
136	1632
137	1516
138	1500
139	1483
140	1575
141	1516
142	1481
143	1509
144	1442
145	1422
146	1312
147	1279
148	1226
149	1032
150	1111
151	1173
152	1077
153	1049
154	1152
155	984
156	1046
157	1143
158	1119
159	1104
160	1117
161	1058
162	1125
163	1078
164	1012
165	992
166	901
167	854
168	823
169	862
170	762
171	771
172	825
173	827
174	781
175	811
176	785
177	868
178	752
179	760
180	728
181	761
182	766
183	818
184	806
185	930
186	773
187	665
188	631
189	603
190	582
191	685
192	665
193	691
194	683
195	566
196	586
197	612
198	593
199	514
200	547
201	599
202	590
203	525
204	534
205	564
206	593
207	560
208	576
209	596
210	543
211	467
212	473
213	379
214	438
215	473
216	410
217	480
218	526
219	477
220	473
221	494
222	451
223	462
224	464
225	476
226	447
227	484
228	486
229	491
230	419
231	466
232	443
233	476
234	424
235	436
236	347
237	405
238	406
239	423
240	379
241	434
242	364
243	368
244	396
245	342
246	379
247	403
248	394
249	398
250	65342

