## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/CT_peak_2_01_sorted.bam --OUTPUT results/align_metrics/CT_peak_2_01_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 08:52:16 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.873013	4.227614	0	0	0	0	0	0.099066	0.009282	0.064752	0.017007	0.190107	0.160118	0.063651	0.021279	0.008355	0.004024	0.002359	0.001611	0.000973	0.000696	0.000534	0.000428	0.000354	0.0003	0.000259	?	?	?	0.125355	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	798050248
1	32869698
2	24073749
3	19283461
4	15435667
5	12291533
6	9665503
7	7635626
8	5992371
9	4675815
10	3686928
11	2937003
12	2324187
13	1841377
14	1490988
15	1197999
16	970390
17	787867
18	630049
19	528840
20	439354
21	361123
22	308036
23	255810
24	217898
25	186093
26	162940
27	138808
28	117121
29	106169
30	92457
31	82922
32	74487
33	66184
34	59967
35	54332
36	48614
37	44953
38	42033
39	40140
40	35699
41	32797
42	30062
43	28025
44	25708
45	24978
46	23735
47	21634
48	20300
49	19944
50	19101
51	18046
52	17258
53	16155
54	15724
55	14598
56	14164
57	13494
58	13297
59	12475
60	11910
61	11224
62	11033
63	11166
64	10253
65	10039
66	9878
67	9053
68	7914
69	8493
70	8260
71	7529
72	7829
73	7554
74	7080
75	6490
76	6614
77	6221
78	6022
79	6357
80	6108
81	5785
82	5652
83	5506
84	4985
85	5043
86	4684
87	4691
88	4493
89	4297
90	4120
91	4167
92	4259
93	4202
94	3850
95	3727
96	3895
97	3951
98	3707
99	3640
100	3760
101	3455
102	3364
103	3472
104	3188
105	3243
106	3215
107	3002
108	2954
109	2785
110	2862
111	2706
112	2732
113	2833
114	2653
115	2597
116	2808
117	2434
118	2570
119	2379
120	2246
121	2359
122	2196
123	2129
124	2141
125	2111
126	1923
127	1981
128	1818
129	1870
130	1781
131	1816
132	1623
133	1741
134	1663
135	1713
136	1665
137	1522
138	1569
139	1610
140	1549
141	1431
142	1329
143	1394
144	1409
145	1460
146	1430
147	1390
148	1285
149	1412
150	1315
151	1358
152	1360
153	1351
154	1308
155	1187
156	1106
157	1124
158	1197
159	1145
160	1046
161	1068
162	1029
163	1078
164	1114
165	1164
166	1013
167	1074
168	1017
169	1038
170	1052
171	1061
172	1100
173	1027
174	995
175	876
176	1005
177	899
178	857
179	876
180	903
181	808
182	798
183	812
184	775
185	794
186	830
187	872
188	830
189	871
190	798
191	753
192	761
193	809
194	759
195	733
196	677
197	711
198	714
199	713
200	623
201	674
202	592
203	661
204	757
205	584
206	676
207	607
208	614
209	605
210	622
211	543
212	595
213	521
214	549
215	532
216	527
217	528
218	563
219	476
220	499
221	533
222	597
223	600
224	579
225	517
226	486
227	478
228	500
229	490
230	514
231	518
232	532
233	509
234	463
235	487
236	439
237	451
238	489
239	496
240	483
241	420
242	411
243	424
244	453
245	509
246	470
247	496
248	410
249	373
250	60055

