## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/MD_peak_2_10_sorted.bam --OUTPUT results/align_metrics/MD_peak_2_10_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 16:51:47 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.137681	5.469173	0	0	0	0	0	0.088781	0.00863	0.081336	0.034658	0.213405	0.174745	0.078609	0.031264	0.01425	0.007508	0.004527	0.003059	0.001769	0.001217	0.000925	0.00074	0.000613	0.000522	0.000453	?	?	?	0.140527	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	784152144
1	32140397
2	23692795
3	19474447
4	16040147
5	13084537
6	10638503
7	8647028
8	6965458
9	5650909
10	4629707
11	3774685
12	3091598
13	2565479
14	2105537
15	1753365
16	1482759
17	1240825
18	1044140
19	885082
20	751571
21	645151
22	548007
23	478286
24	408778
25	358181
26	312507
27	271804
28	239881
29	213091
30	186794
31	166665
32	153131
33	138576
34	120413
35	110548
36	99745
37	91397
38	82381
39	75892
40	70866
41	65764
42	62118
43	55557
44	52807
45	49840
46	46382
47	43188
48	40449
49	37622
50	34332
51	32792
52	31875
53	29589
54	28200
55	26430
56	25683
57	23994
58	23477
59	21364
60	21373
61	19634
62	18492
63	18625
64	17375
65	17211
66	17039
67	15926
68	14945
69	14561
70	14177
71	13702
72	13035
73	12113
74	12513
75	12061
76	11982
77	11170
78	10678
79	9986
80	9590
81	9872
82	9279
83	8723
84	8635
85	8364
86	8086
87	7936
88	7788
89	7416
90	7556
91	7012
92	6825
93	6796
94	6833
95	6653
96	6015
97	6277
98	5834
99	5754
100	5353
101	5424
102	5589
103	5722
104	5262
105	5198
106	4881
107	4912
108	4856
109	4964
110	4626
111	4681
112	4582
113	4537
114	4414
115	4340
116	4226
117	3771
118	3720
119	3841
120	3545
121	3630
122	3806
123	3605
124	3349
125	3112
126	3254
127	3312
128	3156
129	3186
130	3069
131	2964
132	2911
133	2761
134	2865
135	2789
136	2867
137	2700
138	2758
139	2615
140	2625
141	2637
142	2640
143	2496
144	2430
145	2552
146	2410
147	2396
148	2535
149	2354
150	2400
151	2256
152	2105
153	2138
154	2280
155	2122
156	2060
157	2056
158	2205
159	2205
160	2048
161	1955
162	1984
163	1874
164	1829
165	1802
166	1754
167	1739
168	1766
169	1733
170	1868
171	1759
172	1667
173	1721
174	1809
175	1735
176	1737
177	1699
178	1758
179	1559
180	1505
181	1348
182	1386
183	1232
184	1259
185	1333
186	1393
187	1388
188	1405
189	1473
190	1401
191	1292
192	1302
193	1296
194	1321
195	1286
196	1245
197	1141
198	1084
199	1082
200	1131
201	1076
202	1066
203	1039
204	1040
205	1037
206	1110
207	1027
208	1077
209	1142
210	1001
211	1004
212	972
213	999
214	964
215	937
216	886
217	935
218	895
219	978
220	989
221	976
222	888
223	880
224	947
225	897
226	950
227	865
228	842
229	831
230	828
231	769
232	782
233	740
234	775
235	787
236	824
237	814
238	738
239	785
240	727
241	730
242	709
243	711
244	747
245	736
246	697
247	664
248	631
249	646
250	120528

