## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/RW_late_1_06_sorted.bam --OUTPUT results/align_metrics/RW_late_1_06_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 22:48:59 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.673345	4.154486	0	0	0	0	0	0.094758	0.0096	0.06512	0.051538	0.221016	0.128661	0.046779	0.014576	0.005724	0.002955	0.001897	0.001396	0.000923	0.000685	0.000539	0.000446	0.000377	0.000325	0.000285	?	?	?	0.098985	0

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	827940202
1	29284932
2	20393022
3	15794299
4	12332054
5	9673621
6	7490407
7	5693127
8	4374003
9	3367741
10	2607994
11	2030020
12	1566932
13	1228430
14	977995
15	767701
16	621529
17	498104
18	406263
19	337554
20	274957
21	227781
22	191910
23	167196
24	142672
25	124746
26	105028
27	92463
28	82850
29	71348
30	64827
31	58522
32	52474
33	48764
34	45260
35	41392
36	38317
37	35159
38	33505
39	30997
40	28457
41	27076
42	25784
43	24380
44	22592
45	21448
46	20306
47	19407
48	18863
49	17608
50	16495
51	16048
52	15553
53	14770
54	13931
55	13196
56	12758
57	12667
58	11789
59	11454
60	10780
61	10044
62	9731
63	9402
64	9299
65	8753
66	8240
67	8231
68	7673
69	7011
70	7267
71	7189
72	7002
73	7032
74	6749
75	6243
76	6260
77	5970
78	6017
79	5755
80	5488
81	5341
82	5455
83	5290
84	5060
85	4895
86	4702
87	4489
88	4229
89	4532
90	4399
91	4065
92	3998
93	3936
94	3726
95	3436
96	3492
97	3627
98	3384
99	3449
100	3301
101	3439
102	3495
103	3355
104	3091
105	3029
106	3129
107	2953
108	2915
109	2804
110	2754
111	2667
112	2977
113	2756
114	2585
115	2409
116	2409
117	2199
118	2303
119	2278
120	2280
121	2136
122	2186
123	2256
124	2041
125	1903
126	1972
127	1874
128	1955
129	2028
130	1885
131	2006
132	2040
133	1821
134	1953
135	1895
136	1854
137	1826
138	1742
139	1605
140	1702
141	1546
142	1480
143	1500
144	1645
145	1540
146	1338
147	1338
148	1392
149	1422
150	1390
151	1387
152	1472
153	1398
154	1332
155	1354
156	1318
157	1236
158	1155
159	1245
160	1200
161	1148
162	1074
163	1020
164	1124
165	1059
166	1100
167	1034
168	987
169	1035
170	1058
171	1073
172	1059
173	1078
174	1029
175	1013
176	902
177	1002
178	1048
179	982
180	986
181	868
182	844
183	947
184	880
185	881
186	928
187	802
188	877
189	878
190	898
191	895
192	776
193	807
194	758
195	762
196	699
197	760
198	786
199	749
200	730
201	786
202	698
203	734
204	648
205	708
206	756
207	715
208	661
209	671
210	622
211	634
212	649
213	671
214	655
215	661
216	677
217	738
218	627
219	617
220	608
221	633
222	659
223	586
224	595
225	644
226	562
227	543
228	618
229	513
230	604
231	596
232	553
233	635
234	586
235	587
236	557
237	513
238	429
239	514
240	508
241	541
242	543
243	556
244	515
245	442
246	459
247	492
248	498
249	430
250	78684

