## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/TK_peak_2_02_sorted.bam --OUTPUT results/align_metrics/TK_peak_2_02_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Sat Apr 19 03:26:04 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	4.345966	8.651396	1	1	0	0	0	0.016235	0.010575	0.054287	0.006654	0.087751	0.505807	0.309421	0.157704	0.079114	0.040502	0.021933	0.012862	0.005719	0.003318	0.00225	0.001657	0.001279	0.001018	0.000832	?	?	?	0.433304	2

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	469579243
1	54471148
2	47915606
3	44058625
4	40159307
5	36194436
6	32264641
7	28507365
8	25131822
9	22061563
10	19267547
11	16839282
12	14701639
13	12771732
14	11095453
15	9613100
16	8309717
17	7191518
18	6202470
19	5372665
20	4642039
21	3992849
22	3464228
23	2967698
24	2576756
25	2235089
26	1941966
27	1694064
28	1472724
29	1275995
30	1127439
31	981366
32	863643
33	759163
34	667513
35	588727
36	529349
37	469180
38	421384
39	378703
40	338790
41	304730
42	279075
43	252382
44	228060
45	207566
46	188811
47	174739
48	159077
49	148483
50	134649
51	126265
52	118554
53	110254
54	101488
55	94866
56	89574
57	84303
58	80007
59	75183
60	69997
61	66612
62	62887
63	59640
64	56494
65	54135
66	52530
67	49479
68	47014
69	44041
70	41730
71	40523
72	39264
73	38785
74	36543
75	34997
76	34176
77	32173
78	30974
79	30379
80	29296
81	27810
82	26485
83	25958
84	25071
85	24278
86	23798
87	22784
88	21520
89	21120
90	20129
91	19765
92	19092
93	18374
94	18044
95	17560
96	16765
97	16281
98	15913
99	15009
100	14842
101	14292
102	14179
103	13143
104	12804
105	12770
106	12329
107	11699
108	11631
109	11033
110	10759
111	10678
112	10652
113	10806
114	10323
115	9999
116	9496
117	9521
118	9237
119	8825
120	8294
121	8359
122	8513
123	8316
124	7800
125	7702
126	7482
127	7395
128	6963
129	7079
130	6886
131	6963
132	6765
133	6624
134	6404
135	6064
136	5962
137	5809
138	5841
139	5671
140	5376
141	5336
142	5438
143	5268
144	5194
145	4952
146	5022
147	4959
148	4800
149	4650
150	4478
151	4461
152	4467
153	4348
154	4359
155	4396
156	4319
157	4130
158	4037
159	4146
160	3984
161	3912
162	3769
163	3554
164	3485
165	3515
166	3735
167	3627
168	3440
169	3507
170	3497
171	3276
172	3263
173	3186
174	3343
175	3073
176	3019
177	2982
178	3012
179	2832
180	2945
181	2780
182	2782
183	2729
184	2571
185	2493
186	2562
187	2469
188	2597
189	2573
190	2377
191	2288
192	2242
193	2122
194	2120
195	2010
196	1996
197	1993
198	2015
199	2007
200	1873
201	1940
202	1907
203	1846
204	1885
205	1866
206	1792
207	1705
208	1684
209	1793
210	1797
211	1805
212	1752
213	1720
214	1652
215	1583
216	1491
217	1429
218	1527
219	1489
220	1471
221	1395
222	1415
223	1355
224	1327
225	1388
226	1359
227	1310
228	1223
229	1256
230	1213
231	1304
232	1292
233	1229
234	1301
235	1272
236	1186
237	1234
238	1126
239	1067
240	1120
241	1090
242	1044
243	1064
244	1082
245	1114
246	1024
247	1054
248	1096
249	1048
250	139526

