## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/RW_peak_2_04_sorted.bam --OUTPUT results/align_metrics/RW_peak_2_04_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Sat Apr 19 00:24:02 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	4.646485	9.476236	1	1	0	0	0	0.015907	0.010632	0.056511	0.011075	0.094125	0.514584	0.320048	0.168402	0.087643	0.046552	0.026007	0.015618	0.007129	0.004186	0.002871	0.002138	0.001674	0.001351	0.00112	?	?	?	0.442521	3

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	461239329
1	54086969
2	47300591
3	43613711
4	39845381
5	35845402
6	32158742
7	28528705
8	25290210
9	22269868
10	19623995
11	17232411
12	15112652
13	13236760
14	11530529
15	10091735
16	8805138
17	7667887
18	6670421
19	5809434
20	5037576
21	4407283
22	3823828
23	3341143
24	2911625
25	2535689
26	2211951
27	1943887
28	1692867
29	1487145
30	1309181
31	1155927
32	1015012
33	900627
34	804629
35	713693
36	634055
37	566465
38	506783
39	460371
40	414088
41	375682
42	341072
43	305499
44	281298
45	252261
46	235468
47	215737
48	195902
49	179304
50	167715
51	156841
52	143834
53	134600
54	126482
55	117789
56	109388
57	103212
58	98014
59	91576
60	86333
61	81396
62	77047
63	73190
64	69701
65	66832
66	64496
67	61443
68	59474
69	56181
70	53712
71	50913
72	48472
73	45729
74	44170
75	43155
76	41072
77	39820
78	37980
79	36621
80	35020
81	34135
82	33371
83	32020
84	30841
85	30061
86	29125
87	28240
88	26784
89	26539
90	24717
91	23758
92	23473
93	22854
94	21925
95	21471
96	20784
97	20568
98	20430
99	20001
100	18858
101	17980
102	17618
103	17659
104	16979
105	16323
106	15633
107	15334
108	15062
109	15290
110	14631
111	14098
112	13661
113	13169
114	13022
115	12652
116	12558
117	12075
118	11664
119	11580
120	11252
121	11231
122	10644
123	10487
124	10396
125	9766
126	9840
127	9762
128	9629
129	9306
130	8967
131	8895
132	8549
133	8380
134	8265
135	8171
136	8009
137	7882
138	7660
139	7177
140	7506
141	7321
142	7010
143	6931
144	6674
145	6574
146	6480
147	6348
148	6066
149	5835
150	5809
151	5777
152	6131
153	5916
154	5779
155	5568
156	5583
157	5361
158	5211
159	5170
160	5039
161	5054
162	4939
163	4840
164	4907
165	4823
166	4747
167	4669
168	4532
169	4400
170	4529
171	4300
172	4403
173	4265
174	4068
175	4097
176	3857
177	3918
178	3954
179	3766
180	3748
181	3545
182	3638
183	3464
184	3394
185	3495
186	3491
187	3575
188	3448
189	3375
190	3257
191	3138
192	3134
193	3040
194	2969
195	2816
196	3002
197	2873
198	2639
199	2716
200	2710
201	2602
202	2530
203	2530
204	2487
205	2499
206	2416
207	2411
208	2268
209	2309
210	2307
211	2281
212	2222
213	2298
214	2305
215	2288
216	2137
217	2225
218	2073
219	2143
220	2057
221	2049
222	2081
223	2082
224	2103
225	1963
226	1925
227	1910
228	1906
229	1907
230	1855
231	1824
232	1863
233	1805
234	1806
235	1707
236	1699
237	1645
238	1591
239	1529
240	1588
241	1616
242	1551
243	1649
244	1572
245	1444
246	1503
247	1485
248	1499
249	1407
250	207371

