## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/TK_early_1_08_sorted.bam --OUTPUT results/align_metrics/TK_early_1_08_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Sat Apr 19 01:22:59 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	2.954309	6.647367	0	0	0	0	0	0.016622	0.010608	0.054465	0.004614	0.086309	0.440421	0.225722	0.092978	0.039483	0.018264	0.009599	0.005777	0.00286	0.001786	0.001248	0.000935	0.000727	0.000581	0.00048	?	?	?	0.3622	2

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	531708044
1	63491344
2	53424438
3	46693315
4	40396232
5	34589905
6	29262755
7	24573787
8	20570533
9	17135643
10	14256621
11	11837957
12	9780828
13	8185398
14	6770017
15	5642421
16	4677077
17	3907881
18	3234182
19	2700864
20	2256109
21	1897834
22	1605978
23	1339444
24	1133621
25	962781
26	822110
27	708917
28	610654
29	526954
30	452549
31	401682
32	351681
33	309240
34	273505
35	242982
36	214522
37	193405
38	173018
39	159037
40	145393
41	130753
42	120573
43	111586
44	101621
45	95676
46	88058
47	81746
48	75219
49	70627
50	65568
51	61550
52	58670
53	55346
54	51235
55	48678
56	46458
57	44239
58	40436
59	39194
60	37532
61	34817
62	33164
63	31331
64	29574
65	28602
66	27292
67	25945
68	25095
69	24059
70	22467
71	22151
72	21494
73	20790
74	20399
75	19121
76	18743
77	18124
78	17568
79	16780
80	15433
81	15529
82	15522
83	14863
84	14278
85	13639
86	12934
87	12350
88	11860
89	11596
90	10969
91	11026
92	10488
93	10123
94	9668
95	9166
96	9209
97	8823
98	8689
99	8342
100	8237
101	8011
102	7999
103	7624
104	7785
105	7178
106	6965
107	6654
108	6805
109	6628
110	6255
111	6025
112	5828
113	5915
114	5798
115	5595
116	5521
117	5444
118	5230
119	4954
120	5043
121	4795
122	4757
123	4681
124	4481
125	4322
126	4202
127	4208
128	3986
129	4026
130	3984
131	4032
132	3725
133	3734
134	3646
135	3701
136	3493
137	3335
138	3405
139	3407
140	3431
141	3470
142	3292
143	3258
144	3197
145	3167
146	2993
147	2958
148	2978
149	2946
150	2699
151	2743
152	2871
153	2705
154	2710
155	2682
156	2533
157	2509
158	2425
159	2455
160	2211
161	2108
162	2123
163	2019
164	1962
165	1947
166	1914
167	1963
168	1945
169	1906
170	1854
171	1834
172	1687
173	1810
174	1828
175	1810
176	1740
177	1727
178	1573
179	1603
180	1600
181	1548
182	1486
183	1318
184	1389
185	1268
186	1385
187	1278
188	1367
189	1372
190	1335
191	1228
192	1229
193	1306
194	1223
195	1227
196	1142
197	1049
198	1125
199	1117
200	1175
201	1123
202	1131
203	1086
204	1100
205	1080
206	1059
207	1089
208	1079
209	1071
210	1116
211	1145
212	1135
213	1052
214	1069
215	991
216	921
217	940
218	891
219	991
220	961
221	899
222	965
223	882
224	870
225	920
226	899
227	821
228	803
229	787
230	793
231	780
232	759
233	699
234	772
235	716
236	792
237	779
238	723
239	708
240	736
241	680
242	635
243	673
244	691
245	626
246	631
247	653
248	557
249	641
250	78751

