## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/GW_early_1_08_sorted.bam --OUTPUT results/align_metrics/GW_early_1_08_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 11:16:52 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	2.44962	7.674153	0	0	0	0	0	0.053534	0.009061	0.057183	0.0285	0.148278	0.306885	0.172084	0.081978	0.039522	0.02001	0.011017	0.006715	0.003355	0.002186	0.001627	0.00131	0.001094	0.000935	0.000814	?	?	?	0.257354	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	658592888
1	40302108
2	32961041
3	29206996
4	25617004
5	22355009
6	19534019
7	16777101
8	14456381
9	12496221
10	10722297
11	9190419
12	7854495
13	6762406
14	5811582
15	4948017
16	4242162
17	3600231
18	3106999
19	2642484
20	2264617
21	1934208
22	1673651
23	1433660
24	1239394
25	1059497
26	918732
27	809313
28	696370
29	603042
30	522263
31	466410
32	403676
33	355889
34	316181
35	281845
36	244101
37	223957
38	198846
39	179910
40	162884
41	145878
42	131605
43	121563
44	111010
45	100806
46	93835
47	87728
48	79599
49	75897
50	69714
51	65108
52	61943
53	57192
54	54670
55	51265
56	46592
57	43968
58	41275
59	39096
60	37311
61	34403
62	33023
63	32225
64	30872
65	29768
66	28422
67	26593
68	24748
69	24267
70	23873
71	23040
72	22178
73	20881
74	20437
75	19864
76	19244
77	18874
78	19078
79	17617
80	17425
81	15996
82	15759
83	15902
84	15171
85	14805
86	14522
87	14206
88	13749
89	13267
90	12867
91	12524
92	12309
93	11766
94	11943
95	11237
96	10826
97	10766
98	10659
99	10011
100	9921
101	10120
102	9858
103	9836
104	8947
105	9010
106	8462
107	8484
108	8450
109	8701
110	8420
111	8109
112	7608
113	7619
114	7625
115	7684
116	7317
117	7315
118	6888
119	6949
120	6835
121	6626
122	6477
123	6156
124	6057
125	5780
126	5787
127	5410
128	5317
129	5400
130	5437
131	5291
132	5300
133	5104
134	5092
135	5132
136	4993
137	4742
138	4868
139	4578
140	4650
141	4405
142	4345
143	4218
144	4102
145	4452
146	4330
147	4111
148	4178
149	4232
150	4085
151	4015
152	3819
153	3897
154	3765
155	3793
156	3558
157	3375
158	3411
159	3334
160	3391
161	3320
162	3348
163	3390
164	3426
165	3336
166	3201
167	3230
168	3100
169	3184
170	3077
171	3039
172	2923
173	2809
174	2663
175	2689
176	2801
177	2802
178	2617
179	2616
180	2476
181	2486
182	2576
183	2619
184	2559
185	2471
186	2462
187	2317
188	2293
189	2341
190	2382
191	2202
192	2281
193	2193
194	2163
195	2183
196	2053
197	2164
198	2237
199	2151
200	2188
201	2134
202	1979
203	1881
204	2002
205	1993
206	2015
207	1885
208	1964
209	1745
210	1847
211	1805
212	1784
213	1681
214	1638
215	1782
216	1770
217	1726
218	1768
219	1719
220	1805
221	1599
222	1525
223	1604
224	1621
225	1491
226	1524
227	1573
228	1543
229	1550
230	1521
231	1610
232	1553
233	1526
234	1517
235	1445
236	1509
237	1303
238	1409
239	1509
240	1377
241	1390
242	1314
243	1385
244	1263
245	1251
246	1219
247	1252
248	1311
249	1283
250	227367

