## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/MR_peak_1_06_sorted.bam --OUTPUT results/align_metrics/MR_peak_1_06_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 20:54:13 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.115683	3.831393	0	0	0	0	0	0.052473	0.008452	0.06206	0.005277	0.128262	0.225724	0.08748	0.025443	0.008244	0.003401	0.001849	0.001231	0.000731	0.000508	0.000378	0.000291	0.000232	0.000191	0.00016	?	?	?	0.176026	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	735712257
1	45125417
2	34832636
3	28428559
4	22971442
5	18218148
6	14312769
7	11129212
8	8626193
9	6661067
10	5114971
11	3969990
12	3053790
13	2361932
14	1841507
15	1412923
16	1114298
17	861959
18	667265
19	545286
20	428456
21	340770
22	280322
23	233259
24	191741
25	159511
26	132466
27	113595
28	97227
29	84814
30	74027
31	66369
32	57847
33	52641
34	46314
35	42132
36	38680
37	35628
38	31849
39	29230
40	27550
41	25899
42	24723
43	22799
44	21886
45	20810
46	18973
47	17143
48	16662
49	15997
50	14450
51	14014
52	13841
53	13004
54	12531
55	11793
56	11313
57	11190
58	10733
59	10211
60	10184
61	9759
62	8878
63	8621
64	8196
65	8333
66	7596
67	7765
68	7165
69	6684
70	6728
71	6436
72	6090
73	5648
74	5632
75	5623
76	5141
77	5094
78	4542
79	4509
80	4402
81	4310
82	4265
83	3960
84	3940
85	3776
86	3610
87	3807
88	3766
89	3440
90	3353
91	3129
92	3124
93	3029
94	3007
95	3011
96	2729
97	2658
98	2544
99	2583
100	2514
101	2489
102	2469
103	2388
104	2384
105	2294
106	2164
107	1978
108	2031
109	1877
110	1879
111	1905
112	1912
113	1814
114	1888
115	1678
116	1711
117	1645
118	1526
119	1575
120	1547
121	1558
122	1554
123	1480
124	1361
125	1432
126	1464
127	1366
128	1257
129	1380
130	1273
131	1434
132	1289
133	1216
134	1177
135	1179
136	1147
137	1138
138	1198
139	1055
140	1065
141	1091
142	1056
143	917
144	920
145	873
146	942
147	1006
148	985
149	961
150	988
151	923
152	893
153	889
154	882
155	877
156	854
157	850
158	793
159	780
160	668
161	651
162	607
163	629
164	607
165	682
166	596
167	533
168	533
169	538
170	539
171	599
172	535
173	540
174	587
175	568
176	659
177	613
178	593
179	538
180	536
181	573
182	572
183	541
184	616
185	585
186	485
187	494
188	543
189	511
190	496
191	465
192	457
193	463
194	376
195	417
196	460
197	421
198	423
199	484
200	468
201	436
202	435
203	463
204	449
205	388
206	433
207	353
208	363
209	375
210	397
211	393
212	385
213	362
214	343
215	338
216	336
217	339
218	344
219	380
220	340
221	261
222	283
223	319
224	291
225	292
226	302
227	256
228	259
229	323
230	274
231	269
232	280
233	293
234	269
235	218
236	242
237	245
238	280
239	250
240	246
241	269
242	269
243	261
244	279
245	258
246	228
247	229
248	223
249	250
250	29454

