## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/ME_late_2_02_sorted.bam --OUTPUT results/align_metrics/ME_late_2_02_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 18:06:18 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.780921	2.577964	0	0	0	0	0	0.01599	0.010014	0.072009	0.005109	0.103123	0.200592	0.058314	0.012271	0.003537	0.001457	0.000764	0.000476	0.000249	0.000162	0.000114	0.000085	0.000066	0.000053	0.000043	?	?	?	0.150364	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	759591937
1	49756607
2	36738908
3	27853171
4	20843499
5	15335018
6	11041897
7	7814665
8	5577007
9	3980715
10	2843952
11	2060833
12	1491555
13	1086672
14	815914
15	612495
16	478804
17	367750
18	289345
19	228297
20	181667
21	151861
22	130695
23	105054
24	88941
25	71923
26	61760
27	53102
28	45845
29	41066
30	35916
31	30805
32	26848
33	23808
34	21521
35	18789
36	16273
37	14271
38	13703
39	13360
40	11116
41	10490
42	9659
43	8976
44	8742
45	8079
46	7394
47	6937
48	6303
49	5830
50	5893
51	5587
52	4794
53	4719
54	4436
55	4470
56	4482
57	3940
58	3582
59	3175
60	3512
61	3298
62	2946
63	2716
64	2695
65	2564
66	2742
67	2482
68	2269
69	2167
70	2061
71	2045
72	2036
73	2008
74	1948
75	1789
76	1642
77	1723
78	1634
79	1483
80	1485
81	1412
82	1404
83	1397
84	1436
85	1230
86	1226
87	1101
88	1073
89	1019
90	1027
91	991
92	1041
93	1010
94	995
95	984
96	868
97	790
98	799
99	829
100	830
101	879
102	849
103	813
104	717
105	693
106	673
107	704
108	591
109	594
110	618
111	586
112	480
113	596
114	477
115	493
116	548
117	501
118	464
119	429
120	521
121	426
122	416
123	478
124	471
125	369
126	385
127	327
128	369
129	320
130	302
131	287
132	351
133	289
134	252
135	282
136	263
137	281
138	234
139	229
140	211
141	192
142	227
143	188
144	173
145	197
146	221
147	196
148	206
149	157
150	149
151	211
152	187
153	191
154	164
155	229
156	207
157	272
158	202
159	188
160	166
161	155
162	201
163	135
164	175
165	183
166	203
167	214
168	247
169	155
170	192
171	205
172	166
173	139
174	166
175	182
176	124
177	145
178	139
179	167
180	129
181	110
182	100
183	158
184	113
185	81
186	107
187	121
188	139
189	81
190	132
191	95
192	87
193	96
194	76
195	72
196	75
197	111
198	84
199	85
200	63
201	70
202	98
203	107
204	89
205	90
206	108
207	86
208	69
209	87
210	95
211	91
212	57
213	53
214	79
215	59
216	58
217	95
218	56
219	94
220	98
221	102
222	55
223	102
224	147
225	92
226	75
227	62
228	84
229	109
230	92
231	75
232	70
233	68
234	65
235	50
236	48
237	43
238	36
239	37
240	54
241	63
242	94
243	62
244	100
245	54
246	70
247	61
248	41
249	54
250	7921

