## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/MD_late_1_07_sorted.bam --OUTPUT results/align_metrics/MD_late_1_07_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 15:20:59 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.518965	3.109516	0	0	0	0	0	0.094616	0.009036	0.072076	0.018564	0.194291	0.110636	0.037277	0.010432	0.003814	0.001881	0.001167	0.000831	0.000522	0.000374	0.000288	0.00023	0.000189	0.000159	0.000136	?	?	?	0.084497	0

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	845067956
1	26460827
2	18274758
3	14095853
4	10873951
5	8316173
6	6320686
7	4687515
8	3539460
9	2643688
10	2002542
11	1528351
12	1163155
13	893729
14	700285
15	550423
16	434134
17	345444
18	280883
19	226386
20	186471
21	151812
22	131302
23	112987
24	95879
25	80758
26	71932
27	62048
28	55345
29	48494
30	42115
31	39683
32	35820
33	32289
34	29734
35	26414
36	24520
37	22877
38	20947
39	19399
40	18216
41	17373
42	16401
43	16062
44	13536
45	13181
46	12461
47	11912
48	11516
49	10585
50	9852
51	9666
52	8882
53	8627
54	8549
55	7934
56	7505
57	7167
58	6720
59	6485
60	6125
61	6148
62	5811
63	5612
64	5298
65	5252
66	5179
67	5108
68	5147
69	4996
70	4561
71	4219
72	4228
73	4016
74	3846
75	3642
76	3646
77	3737
78	3508
79	3652
80	3567
81	3170
82	2759
83	2790
84	2701
85	2908
86	2676
87	2679
88	2650
89	2454
90	2508
91	2579
92	2471
93	2272
94	1959
95	2038
96	2068
97	2181
98	1812
99	1966
100	1824
101	1821
102	1827
103	1685
104	1695
105	1637
106	1434
107	1477
108	1506
109	1359
110	1336
111	1397
112	1407
113	1506
114	1422
115	1612
116	1248
117	1369
118	1126
119	1062
120	1148
121	1130
122	1178
123	1060
124	1065
125	1060
126	1074
127	995
128	1187
129	1084
130	920
131	1006
132	921
133	859
134	911
135	782
136	848
137	965
138	923
139	955
140	826
141	842
142	884
143	867
144	728
145	748
146	736
147	750
148	681
149	683
150	615
151	689
152	721
153	599
154	654
155	649
156	749
157	626
158	582
159	565
160	547
161	532
162	536
163	518
164	484
165	552
166	564
167	583
168	504
169	511
170	523
171	616
172	619
173	618
174	644
175	533
176	493
177	460
178	467
179	467
180	445
181	471
182	502
183	419
184	450
185	404
186	478
187	454
188	438
189	359
190	398
191	425
192	447
193	411
194	380
195	381
196	404
197	386
198	313
199	333
200	411
201	339
202	334
203	337
204	333
205	308
206	353
207	299
208	290
209	294
210	327
211	322
212	315
213	335
214	339
215	347
216	279
217	262
218	255
219	246
220	274
221	225
222	219
223	239
224	202
225	216
226	234
227	223
228	282
229	283
230	244
231	233
232	233
233	257
234	241
235	210
236	202
237	217
238	217
239	215
240	205
241	251
242	259
243	230
244	208
245	181
246	195
247	196
248	229
249	206
250	33455

