## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/FH_peak_1_04_sorted.bam --OUTPUT results/align_metrics/FH_peak_1_04_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 10:15:25 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.959934	3.735125	0	0	0	0	0	0.052842	0.008805	0.063433	0.006971	0.132051	0.200468	0.073618	0.02027	0.006581	0.002862	0.001664	0.001159	0.000721	0.000509	0.000388	0.000306	0.000249	0.000207	0.000176	?	?	?	0.155194	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	759710256
1	41921624
2	32235957
3	25811872
4	20562001
5	16072605
6	12384239
7	9488579
8	7243910
9	5501882
10	4165877
11	3156534
12	2404916
13	1852643
14	1426717
15	1101190
16	847813
17	657007
18	520879
19	407125
20	328569
21	265257
22	217221
23	179878
24	147491
25	124993
26	106676
27	93785
28	82782
29	71878
30	62479
31	55922
32	51177
33	44437
34	40926
35	37445
36	33853
37	31617
38	30533
39	28058
40	26479
41	25126
42	23729
43	21321
44	20685
45	19116
46	17319
47	15922
48	16031
49	15297
50	13932
51	13028
52	12748
53	12688
54	12101
55	11093
56	10596
57	10014
58	9986
59	8904
60	8598
61	8374
62	8254
63	8187
64	8147
65	7640
66	7736
67	7025
68	7118
69	6768
70	6514
71	5908
72	5550
73	5119
74	5354
75	5372
76	5481
77	4986
78	4850
79	4615
80	4360
81	4430
82	4207
83	4195
84	4036
85	4066
86	3936
87	3791
88	3523
89	3359
90	3055
91	3226
92	3119
93	3177
94	3198
95	3072
96	2809
97	2735
98	2921
99	2671
100	2638
101	2678
102	2625
103	2338
104	2430
105	2441
106	2441
107	2217
108	2220
109	2327
110	2358
111	1918
112	2048
113	1877
114	2054
115	1834
116	1825
117	1689
118	1638
119	1600
120	1551
121	1602
122	1616
123	1583
124	1580
125	1573
126	1603
127	1538
128	1456
129	1442
130	1372
131	1278
132	1260
133	1184
134	1162
135	1064
136	1114
137	1172
138	1154
139	1153
140	1188
141	1099
142	1031
143	1041
144	950
145	959
146	928
147	950
148	892
149	868
150	820
151	852
152	936
153	893
154	881
155	919
156	826
157	882
158	945
159	947
160	987
161	835
162	804
163	807
164	763
165	805
166	810
167	767
168	678
169	686
170	705
171	685
172	672
173	662
174	578
175	572
176	640
177	536
178	569
179	631
180	601
181	612
182	657
183	711
184	681
185	658
186	559
187	482
188	565
189	573
190	602
191	535
192	515
193	474
194	483
195	513
196	543
197	476
198	495
199	527
200	449
201	504
202	514
203	457
204	431
205	423
206	429
207	393
208	427
209	422
210	450
211	551
212	421
213	404
214	417
215	395
216	391
217	334
218	360
219	355
220	313
221	355
222	325
223	340
224	367
225	345
226	383
227	386
228	402
229	382
230	382
231	386
232	377
233	353
234	370
235	373
236	359
237	285
238	306
239	299
240	308
241	265
242	253
243	322
244	253
245	246
246	278
247	293
248	239
249	228
250	33870

