## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/FH_late_2_06_sorted.bam --OUTPUT results/align_metrics/FH_late_2_06_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 09:54:38 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.647579	2.893554	0	0	0	0	0	0.051676	0.00884	0.076666	0.006601	0.143783	0.15686	0.047763	0.010773	0.003245	0.001472	0.000915	0.000663	0.000425	0.000303	0.000229	0.000182	0.000149	0.000123	0.000104	?	?	?	0.118297	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	801146240
1	38953695
2	27608686
3	21155755
4	15945019
5	11949541
6	8798103
7	6417900
8	4640583
9	3341041
10	2433760
11	1770670
12	1281660
13	949264
14	718357
15	539002
16	405723
17	311401
18	237532
19	190701
20	152068
21	122437
22	97362
23	84093
24	73622
25	59408
26	53371
27	48619
28	41494
29	36535
30	32090
31	29871
32	27032
33	24955
34	21741
35	20604
36	19785
37	17622
38	15890
39	15782
40	15102
41	15094
42	12640
43	12493
44	12145
45	11147
46	10448
47	9764
48	9171
49	8633
50	8441
51	8177
52	6935
53	6984
54	7299
55	6937
56	6913
57	6641
58	6043
59	5548
60	5317
61	5498
62	5204
63	5074
64	4537
65	4289
66	4047
67	4021
68	3631
69	3358
70	3481
71	3360
72	3209
73	3258
74	2949
75	2847
76	3194
77	3222
78	2892
79	2808
80	2827
81	2638
82	2656
83	2563
84	2681
85	2786
86	2256
87	2214
88	2168
89	2162
90	2112
91	1999
92	1849
93	1674
94	1974
95	1793
96	1705
97	1564
98	1581
99	1701
100	1466
101	1494
102	1600
103	1491
104	1492
105	1511
106	1239
107	1325
108	1135
109	1115
110	1203
111	1132
112	1196
113	1092
114	1039
115	966
116	1220
117	1140
118	1049
119	968
120	1073
121	1011
122	919
123	965
124	939
125	938
126	897
127	804
128	781
129	908
130	783
131	867
132	752
133	798
134	841
135	785
136	804
137	787
138	824
139	835
140	773
141	815
142	906
143	785
144	757
145	765
146	723
147	701
148	632
149	579
150	639
151	594
152	554
153	541
154	552
155	546
156	592
157	539
158	547
159	512
160	444
161	465
162	501
163	470
164	399
165	437
166	396
167	336
168	373
169	379
170	341
171	333
172	344
173	332
174	353
175	383
176	420
177	323
178	345
179	330
180	395
181	341
182	338
183	378
184	318
185	355
186	350
187	427
188	371
189	293
190	311
191	320
192	319
193	333
194	260
195	240
196	242
197	194
198	229
199	236
200	172
201	199
202	248
203	203
204	188
205	164
206	186
207	191
208	160
209	175
210	174
211	155
212	139
213	164
214	123
215	165
216	162
217	141
218	183
219	178
220	189
221	194
222	219
223	152
224	172
225	165
226	156
227	184
228	155
229	138
230	169
231	192
232	184
233	187
234	202
235	185
236	182
237	172
238	171
239	142
240	157
241	149
242	160
243	186
244	187
245	183
246	158
247	177
248	156
249	153
250	20780

