## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/GW_late_1_10_sorted.bam --OUTPUT results/align_metrics/GW_late_1_10_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 12:31:34 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.653954	3.451708	0	0	0	0	0	0.097752	0.008777	0.068328	0.017381	0.192238	0.136715	0.047565	0.013621	0.004896	0.002332	0.001415	0.001004	0.000627	0.000447	0.000348	0.000281	0.000232	0.000196	0.000167	?	?	?	0.104915	0

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	820287402
1	31366617
2	22419237
3	17463036
4	13460691
5	10366808
6	7897071
7	5982948
8	4555840
9	3451226
10	2613386
11	2006368
12	1543186
13	1199931
14	927638
15	727000
16	576632
17	460436
18	374718
19	297652
20	239854
21	200010
22	171289
23	139505
24	120270
25	102026
26	85574
27	76703
28	67534
29	58333
30	53457
31	50189
32	42636
33	39480
34	35650
35	32061
36	29316
37	27445
38	25365
39	23435
40	22439
41	21343
42	19326
43	17625
44	17713
45	16234
46	14850
47	14135
48	13710
49	12817
50	11943
51	11265
52	10391
53	9563
54	9237
55	9107
56	8578
57	8230
58	8017
59	8002
60	7528
61	7373
62	7145
63	6322
64	6255
65	6533
66	6005
67	6228
68	5320
69	5530
70	5362
71	5069
72	4672
73	4746
74	4462
75	4652
76	4197
77	4116
78	4322
79	4158
80	3798
81	3678
82	3717
83	3742
84	3620
85	3470
86	3102
87	3033
88	3112
89	3078
90	2890
91	2797
92	2848
93	2895
94	2934
95	2806
96	2936
97	2776
98	2585
99	2587
100	2506
101	2386
102	2268
103	2158
104	2091
105	1954
106	1895
107	2073
108	1923
109	1748
110	1778
111	1696
112	1768
113	1606
114	1579
115	1669
116	1640
117	1555
118	1546
119	1468
120	1589
121	1564
122	1481
123	1434
124	1309
125	1281
126	1205
127	1212
128	1208
129	1332
130	1274
131	1102
132	1009
133	1045
134	1107
135	1080
136	1040
137	1106
138	1007
139	889
140	906
141	944
142	877
143	931
144	993
145	949
146	900
147	972
148	865
149	813
150	880
151	785
152	760
153	715
154	868
155	844
156	818
157	761
158	848
159	747
160	725
161	639
162	685
163	728
164	666
165	747
166	627
167	680
168	622
169	631
170	592
171	585
172	553
173	555
174	537
175	499
176	532
177	562
178	570
179	572
180	493
181	520
182	456
183	468
184	454
185	518
186	456
187	508
188	504
189	441
190	484
191	466
192	388
193	430
194	465
195	418
196	475
197	403
198	385
199	402
200	405
201	406
202	460
203	452
204	468
205	383
206	385
207	373
208	382
209	412
210	388
211	415
212	399
213	421
214	410
215	451
216	413
217	403
218	388
219	388
220	376
221	354
222	380
223	344
224	374
225	324
226	320
227	307
228	286
229	340
230	359
231	332
232	312
233	276
234	260
235	290
236	272
237	261
238	244
239	276
240	302
241	255
242	266
243	252
244	230
245	257
246	285
247	219
248	213
249	206
250	41233

