## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/MR_late_2_01_sorted.bam --OUTPUT results/align_metrics/MR_late_2_01_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 20:09:22 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.703294	3.301606	0	0	0	0	0	0.100096	0.008375	0.075135	0.007771	0.191376	0.143966	0.053133	0.015726	0.005495	0.002449	0.00139	0.000947	0.000575	0.000406	0.000305	0.000236	0.000191	0.000157	0.000132	?	?	?	0.111618	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	813397840
1	31755698
2	22507219
3	17877000
4	14168778
5	11160073
6	8672718
7	6653412
8	5120446
9	3937781
10	3035251
11	2360888
12	1815591
13	1406746
14	1102936
15	865749
16	696553
17	544993
18	438468
19	348116
20	279345
21	233070
22	195202
23	162273
24	136672
25	111370
26	93691
27	82452
28	71223
29	61832
30	53595
31	48953
32	42837
33	39541
34	35097
35	32312
36	28530
37	26653
38	23802
39	21882
40	21650
41	19386
42	17424
43	17709
44	16663
45	15766
46	14219
47	12838
48	13441
49	12212
50	11757
51	11521
52	10737
53	10111
54	9730
55	9356
56	9206
57	8355
58	7717
59	7474
60	7941
61	7625
62	7252
63	7087
64	6927
65	6312
66	5739
67	5611
68	5386
69	5080
70	4770
71	5061
72	5128
73	4454
74	4394
75	4362
76	3973
77	3988
78	3597
79	3631
80	3552
81	3507
82	3617
83	3534
84	3263
85	3394
86	2938
87	2830
88	2640
89	2699
90	2870
91	2537
92	2355
93	2336
94	2395
95	2329
96	2303
97	2054
98	2406
99	1915
100	1849
101	1943
102	1935
103	1714
104	1663
105	1517
106	1373
107	1503
108	1516
109	1715
110	1693
111	1684
112	1686
113	1489
114	1579
115	1538
116	1470
117	1497
118	1365
119	1261
120	1162
121	1261
122	1299
123	1358
124	1269
125	1228
126	1157
127	1117
128	1130
129	1076
130	1128
131	998
132	1024
133	953
134	956
135	991
136	940
137	869
138	835
139	921
140	877
141	920
142	1000
143	897
144	833
145	877
146	884
147	824
148	736
149	717
150	744
151	688
152	688
153	682
154	606
155	640
156	628
157	665
158	644
159	579
160	586
161	590
162	601
163	639
164	558
165	518
166	609
167	583
168	509
169	440
170	487
171	454
172	409
173	449
174	431
175	417
176	372
177	432
178	456
179	368
180	383
181	389
182	447
183	383
184	407
185	414
186	405
187	439
188	391
189	393
190	442
191	436
192	358
193	359
194	375
195	384
196	301
197	340
198	320
199	308
200	326
201	315
202	351
203	280
204	312
205	257
206	258
207	259
208	234
209	258
210	258
211	246
212	223
213	251
214	261
215	244
216	218
217	250
218	223
219	264
220	270
221	251
222	232
223	257
224	205
225	252
226	291
227	246
228	221
229	220
230	260
231	212
232	181
233	201
234	210
235	205
236	212
237	256
238	227
239	183
240	191
241	199
242	196
243	222
244	164
245	183
246	165
247	191
248	182
249	128
250	27558

