## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/TK_late_1_05_sorted.bam --OUTPUT results/align_metrics/TK_late_1_05_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Sat Apr 19 02:01:44 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.648779	3.787936	0	0	0	0	0	0.098607	0.009364	0.055846	0.036937	0.200754	0.128027	0.046639	0.014013	0.005151	0.002491	0.001533	0.001111	0.000732	0.000543	0.000434	0.000358	0.000301	0.00026	0.000227	?	?	?	0.098462	0

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	828542628
1	28591620
2	20357907
3	15835882
4	12549151
5	9717516
6	7510010
7	5816369
8	4500000
9	3457051
10	2631516
11	2028983
12	1574527
13	1231991
14	953288
15	756693
16	602849
17	472819
18	384392
19	311569
20	252696
21	209249
22	179782
23	144017
24	124048
25	103497
26	90994
27	75666
28	69337
29	61525
30	55088
31	47253
32	42085
33	38740
34	34464
35	33064
36	31641
37	27434
38	26264
39	24437
40	23985
41	22137
42	20607
43	18445
44	17256
45	16640
46	16151
47	15007
48	14683
49	13925
50	12025
51	12284
52	11963
53	11083
54	10513
55	10237
56	9645
57	9131
58	8623
59	8650
60	8035
61	8070
62	7958
63	7189
64	7846
65	7083
66	6972
67	6728
68	6177
69	6065
70	6320
71	6281
72	5892
73	5500
74	5088
75	5192
76	5153
77	5015
78	4924
79	4467
80	4368
81	4300
82	4006
83	4196
84	3992
85	3813
86	3679
87	3849
88	3703
89	3676
90	3509
91	3577
92	3342
93	3088
94	3079
95	2952
96	2696
97	2883
98	2808
99	2686
100	2814
101	2604
102	2564
103	2353
104	2313
105	2542
106	2303
107	2471
108	2299
109	2307
110	2448
111	2241
112	2270
113	2241
114	2038
115	1918
116	1932
117	1864
118	1890
119	1757
120	1847
121	1846
122	1885
123	1859
124	1845
125	1632
126	1709
127	1777
128	1893
129	1711
130	1671
131	1550
132	1580
133	1615
134	1686
135	1520
136	1696
137	1539
138	1342
139	1399
140	1354
141	1461
142	1286
143	1243
144	1206
145	1130
146	1210
147	1113
148	1125
149	1130
150	1159
151	1094
152	1078
153	1128
154	1109
155	1121
156	1150
157	1097
158	1082
159	1032
160	1036
161	1059
162	981
163	944
164	958
165	981
166	935
167	888
168	856
169	901
170	910
171	910
172	885
173	846
174	876
175	944
176	817
177	752
178	773
179	779
180	768
181	856
182	709
183	821
184	718
185	699
186	684
187	728
188	671
189	649
190	709
191	705
192	654
193	672
194	646
195	698
196	693
197	651
198	669
199	652
200	645
201	638
202	544
203	580
204	563
205	581
206	546
207	476
208	531
209	546
210	590
211	604
212	536
213	535
214	587
215	513
216	540
217	467
218	506
219	464
220	486
221	552
222	570
223	527
224	581
225	557
226	495
227	471
228	420
229	409
230	357
231	363
232	363
233	373
234	412
235	369
236	411
237	387
238	299
239	299
240	312
241	327
242	374
243	339
244	280
245	318
246	279
247	298
248	313
249	338
250	59062

