## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/MR_peak_1_09_sorted.bam --OUTPUT results/align_metrics/MR_peak_1_09_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 21:02:20 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.237602	4.478227	0	0	0	0	0	0.055779	0.009267	0.053161	0.01071	0.128917	0.231465	0.095776	0.030736	0.010791	0.004577	0.002476	0.001634	0.000976	0.000692	0.000533	0.000426	0.000353	0.000298	0.000257	?	?	?	0.182365	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	730256998
1	44231984
2	33761088
3	28005848
4	22931556
5	18574070
6	14844565
7	11764767
8	9300039
9	7316803
10	5773151
11	4532663
12	3581503
13	2832161
14	2232715
15	1779262
16	1402418
17	1113660
18	894521
19	714700
20	569959
21	465950
22	383996
23	317200
24	258696
25	216530
26	181141
27	156381
28	132375
29	114083
30	98748
31	87187
32	77338
33	70931
34	61216
35	53092
36	49774
37	47256
38	41468
39	38431
40	36614
41	33415
42	30589
43	29067
44	26624
45	25353
46	24098
47	21855
48	21281
49	20291
50	18340
51	17725
52	16948
53	15176
54	14685
55	15245
56	14370
57	13356
58	13182
59	12218
60	11729
61	11248
62	10938
63	10807
64	10592
65	10028
66	9369
67	9265
68	9103
69	8820
70	8011
71	7624
72	7294
73	7238
74	6912
75	7247
76	6979
77	6483
78	6189
79	5790
80	5977
81	5856
82	5577
83	5236
84	5220
85	4771
86	4995
87	4718
88	4696
89	4880
90	4631
91	4540
92	4338
93	3830
94	3577
95	3580
96	3746
97	3788
98	3586
99	3349
100	3287
101	3450
102	3327
103	3355
104	3153
105	2975
106	2948
107	3062
108	2864
109	2823
110	2773
111	2704
112	2489
113	2716
114	2515
115	2523
116	2602
117	2437
118	2371
119	2386
120	2424
121	2251
122	2295
123	2153
124	2235
125	2147
126	2172
127	2145
128	2033
129	1839
130	2054
131	1869
132	1791
133	1896
134	1957
135	1686
136	1562
137	1597
138	1655
139	1589
140	1496
141	1612
142	1572
143	1597
144	1471
145	1413
146	1335
147	1425
148	1370
149	1345
150	1335
151	1338
152	1280
153	1291
154	1266
155	1231
156	1186
157	1082
158	1121
159	1126
160	1002
161	1017
162	1051
163	1028
164	1081
165	1131
166	1038
167	1009
168	1115
169	1062
170	1128
171	1042
172	903
173	956
174	901
175	945
176	943
177	939
178	896
179	925
180	901
181	984
182	955
183	818
184	842
185	758
186	774
187	765
188	763
189	757
190	767
191	682
192	746
193	809
194	755
195	728
196	731
197	752
198	691
199	679
200	688
201	642
202	647
203	676
204	683
205	644
206	693
207	677
208	621
209	568
210	655
211	582
212	599
213	551
214	618
215	544
216	584
217	602
218	551
219	580
220	583
221	561
222	579
223	552
224	514
225	492
226	472
227	485
228	444
229	484
230	428
231	455
232	429
233	452
234	453
235	404
236	457
237	487
238	430
239	397
240	377
241	408
242	406
243	424
244	413
245	410
246	422
247	405
248	411
249	396
250	59265

