## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/CT_late_1_10_sorted.bam --OUTPUT results/align_metrics/CT_late_1_10_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 07:59:10 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.771121	4.291674	0	0	0	0	0	0.093408	0.009683	0.067308	0.038874	0.209273	0.142044	0.054649	0.017992	0.007161	0.003596	0.002199	0.001554	0.000975	0.00071	0.000559	0.000452	0.00038	0.000328	0.000286	?	?	?	0.110619	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	815224302
1	30595631
2	21622940
3	17140127
4	13683505
5	10736745
6	8455454
7	6584059
8	5071667
9	3982602
10	3116784
11	2449409
12	1951711
13	1546875
14	1227098
15	985564
16	794515
17	645940
18	526461
19	435031
20	360917
21	303809
22	262042
23	214321
24	186055
25	158707
26	136382
27	121294
28	103396
29	93246
30	83969
31	74706
32	65014
33	57777
34	54554
35	49469
36	45320
37	43719
38	38313
39	37404
40	34315
41	30110
42	29174
43	27196
44	25768
45	23253
46	20919
47	21278
48	21071
49	18521
50	18722
51	17044
52	15709
53	15670
54	14771
55	13769
56	13529
57	12275
58	11645
59	10900
60	11897
61	11770
62	11042
63	10708
64	10053
65	9905
66	9550
67	9284
68	9045
69	8310
70	7642
71	7760
72	7358
73	7061
74	6680
75	6825
76	6385
77	6395
78	6151
79	5944
80	5835
81	5039
82	5013
83	4985
84	5099
85	4906
86	4785
87	4729
88	4845
89	4370
90	4277
91	4334
92	4020
93	4098
94	3935
95	3664
96	3566
97	3796
98	3698
99	3853
100	3677
101	3617
102	3303
103	3252
104	3104
105	3094
106	2655
107	2704
108	2764
109	2871
110	2843
111	2691
112	2937
113	2795
114	2536
115	2433
116	2498
117	2387
118	2340
119	2197
120	2210
121	2253
122	2089
123	2147
124	2257
125	2404
126	2094
127	2092
128	1977
129	1993
130	1893
131	1814
132	1892
133	1791
134	1777
135	1830
136	1621
137	1682
138	1689
139	1606
140	1748
141	1738
142	1797
143	1691
144	1582
145	1501
146	1477
147	1459
148	1496
149	1411
150	1421
151	1399
152	1471
153	1429
154	1464
155	1430
156	1441
157	1336
158	1343
159	1310
160	1364
161	1299
162	1194
163	1151
164	1259
165	1172
166	1182
167	1124
168	1112
169	1198
170	1032
171	1091
172	1090
173	1064
174	997
175	959
176	929
177	958
178	885
179	938
180	890
181	899
182	869
183	881
184	860
185	883
186	846
187	795
188	804
189	817
190	803
191	752
192	760
193	774
194	721
195	792
196	752
197	742
198	757
199	778
200	720
201	710
202	720
203	691
204	649
205	708
206	663
207	710
208	739
209	678
210	646
211	691
212	671
213	681
214	553
215	591
216	571
217	611
218	591
219	636
220	619
221	537
222	589
223	602
224	599
225	574
226	531
227	568
228	545
229	525
230	559
231	510
232	488
233	555
234	561
235	480
236	515
237	439
238	460
239	410
240	451
241	460
242	522
243	414
244	428
245	414
246	384
247	423
248	517
249	484
250	79880

