## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/ME_late_1_08_sorted.bam --OUTPUT results/align_metrics/ME_late_1_08_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 17:59:32 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.023226	0.645902	0	0	0	0	0	0.13975	0.011801	0.217461	0.026179	0.395191	0.008905	0.001091	0.000221	0.000098	0.000062	0.000045	0.000035	0.000022	0.000017	0.000013	0.00001	0.000009	0.000007	0.000006	?	?	?	0.006053	0

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	941732142
1	4670654
2	1437225
3	812557
4	504112
5	323274
6	214912
7	136161
8	91635
9	60584
10	42685
11	26491
12	19631
13	16052
14	11998
15	10089
16	7933
17	5937
18	5415
19	4444
20	4225
21	3195
22	3952
23	2414
24	2708
25	2490
26	2151
27	1885
28	1998
29	1435
30	1720
31	1564
32	1275
33	1251
34	1190
35	1037
36	1049
37	1024
38	803
39	830
40	795
41	661
42	753
43	602
44	583
45	453
46	411
47	447
48	452
49	308
50	533
51	511
52	539
53	306
54	283
55	317
56	257
57	276
58	283
59	301
60	275
61	179
62	244
63	233
64	263
65	258
66	347
67	177
68	241
69	234
70	101
71	120
72	176
73	135
74	149
75	113
76	137
77	109
78	100
79	88
80	60
81	111
82	181
83	127
84	155
85	130
86	184
87	154
88	141
89	113
90	132
91	57
92	132
93	69
94	83
95	123
96	96
97	57
98	72
99	74
100	53
101	61
102	54
103	117
104	48
105	97
106	46
107	72
108	58
109	75
110	46
111	31
112	61
113	22
114	30
115	34
116	19
117	38
118	40
119	59
120	44
121	49
122	30
123	27
124	30
125	52
126	43
127	54
128	40
129	36
130	43
131	39
132	44
133	54
134	15
135	67
136	79
137	21
138	53
139	42
140	26
141	52
142	20
143	51
144	34
145	32
146	14
147	51
148	8
149	15
150	47
151	13
152	12
153	15
154	34
155	30
156	45
157	56
158	38
159	52
160	34
161	23
162	10
163	18
164	14
165	34
166	28
167	18
168	16
169	4
170	12
171	24
172	15
173	37
174	32
175	15
176	62
177	8
178	14
179	21
180	2
181	7
182	10
183	23
184	14
185	40
186	32
187	32
188	20
189	37
190	22
191	56
192	100
193	46
194	28
195	38
196	9
197	16
198	5
199	23
200	21
201	24
202	7
203	23
204	24
205	10
206	5
207	7
208	6
209	15
210	1
211	5
212	7
213	20
214	7
215	21
216	3
217	2
218	0
219	2
220	5
221	22
222	19
223	25
224	15
225	5
226	16
227	5
228	4
229	14
230	14
231	10
232	33
233	25
234	29
235	10
236	4
237	25
238	21
239	5
240	2
241	2
242	3
243	8
244	30
245	20
246	34
247	36
248	11
249	6
250	1921

