## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/FH_peak_2_08_sorted.bam --OUTPUT results/align_metrics/FH_peak_2_08_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 10:48:47 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.866599	6.026791	0	0	0	0	0	0.052199	0.008861	0.06514	0.017058	0.143257	0.279077	0.140648	0.057462	0.024052	0.010933	0.005694	0.003462	0.001857	0.001282	0.000978	0.000782	0.000649	0.000551	0.000474	?	?	?	0.228921	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	685015912
1	42309570
2	34067814
3	29626717
4	25530676
5	21778766
6	18368133
7	15351719
8	12859472
9	10684253
10	8903350
11	7401901
12	6133347
13	5091475
14	4216084
15	3514218
16	2880780
17	2408647
18	1998880
19	1663430
20	1371261
21	1151101
22	967773
23	811291
24	676280
25	569437
26	485648
27	414798
28	350206
29	301099
30	254014
31	224000
32	194565
33	168971
34	150043
35	128895
36	115855
37	105507
38	96278
39	86469
40	79052
41	70472
42	64356
43	58244
44	53592
45	50132
46	45716
47	44622
48	40490
49	39372
50	36345
51	33110
52	31945
53	30683
54	28554
55	27116
56	26865
57	25862
58	25342
59	23424
60	22708
61	21674
62	21035
63	19905
64	18283
65	17859
66	17322
67	16233
68	16029
69	15179
70	14504
71	13946
72	13373
73	12479
74	12809
75	12322
76	12194
77	12014
78	11697
79	10945
80	10189
81	10187
82	9829
83	9628
84	9384
85	9507
86	9291
87	8843
88	8337
89	7947
90	8029
91	8022
92	7505
93	7818
94	7411
95	7500
96	7061
97	7007
98	6918
99	6394
100	6663
101	6095
102	5828
103	6141
104	5815
105	5689
106	5485
107	5374
108	5653
109	5299
110	5504
111	5125
112	4762
113	4630
114	4606
115	4520
116	4564
117	4463
118	4144
119	3893
120	3889
121	3973
122	3778
123	3564
124	3716
125	3870
126	3421
127	3285
128	3329
129	3455
130	3257
131	3224
132	3249
133	3125
134	3065
135	3098
136	3037
137	2996
138	2840
139	2743
140	3013
141	2919
142	2861
143	2895
144	2998
145	2780
146	2737
147	2501
148	2397
149	2311
150	2232
151	2287
152	2485
153	2230
154	2216
155	2018
156	1949
157	1890
158	2009
159	2051
160	2111
161	2003
162	1899
163	1886
164	1847
165	1881
166	1877
167	1835
168	1829
169	1694
170	1759
171	1830
172	1796
173	1730
174	1751
175	1714
176	1771
177	1729
178	1829
179	1715
180	1635
181	1587
182	1465
183	1634
184	1480
185	1529
186	1371
187	1343
188	1408
189	1356
190	1473
191	1431
192	1430
193	1302
194	1321
195	1281
196	1366
197	1307
198	1351
199	1226
200	1174
201	1193
202	1071
203	1122
204	1175
205	1199
206	1208
207	1141
208	1067
209	1057
210	1009
211	987
212	1077
213	1021
214	1054
215	953
216	993
217	941
218	867
219	912
220	892
221	919
222	963
223	918
224	988
225	941
226	980
227	932
228	956
229	966
230	856
231	857
232	908
233	846
234	866
235	811
236	777
237	818
238	805
239	838
240	737
241	758
242	754
243	722
244	719
245	672
246	692
247	668
248	696
249	742
250	119092

