## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/GW_late_2_10_sorted.bam --OUTPUT results/align_metrics/GW_late_2_10_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 13:00:39 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	2.626373	8.633483	0	0	0	0	0	0.051467	0.009656	0.066571	0.045599	0.173293	0.306833	0.174116	0.086833	0.044696	0.024269	0.014191	0.009028	0.004648	0.00301	0.002229	0.001778	0.001478	0.00127	0.001107	?	?	?	0.258091	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	658642819
1	41211803
2	32036155
3	28082913
4	24775712
5	21629617
6	18813949
7	16308113
8	14059419
9	12124245
10	10489425
11	9094289
12	7819003
13	6786124
14	5849678
15	5072615
16	4376362
17	3793651
18	3312096
19	2855247
20	2471633
21	2158133
22	1875250
23	1637459
24	1433500
25	1237783
26	1106909
27	958430
28	851148
29	751805
30	662839
31	587092
32	514976
33	458825
34	415658
35	373503
36	330588
37	298461
38	272602
39	246978
40	225286
41	203987
42	184698
43	169119
44	155679
45	142214
46	131518
47	122745
48	114352
49	107086
50	98341
51	89885
52	84981
53	78266
54	75030
55	69980
56	64803
57	63299
58	60122
59	56755
60	52951
61	50836
62	47535
63	45463
64	43274
65	41533
66	40230
67	37449
68	36216
69	33854
70	33432
71	31726
72	31187
73	30303
74	28886
75	27383
76	26647
77	26030
78	24920
79	24076
80	22306
81	21488
82	21212
83	20685
84	19619
85	19592
86	19610
87	18759
88	17746
89	17070
90	17464
91	16976
92	16703
93	16271
94	16040
95	15477
96	14250
97	14151
98	13675
99	13005
100	12865
101	12559
102	12741
103	12849
104	11998
105	11354
106	11698
107	11569
108	11229
109	11358
110	10929
111	10557
112	10420
113	9997
114	9731
115	9598
116	9269
117	9160
118	9111
119	8733
120	8764
121	8512
122	8127
123	7938
124	7834
125	8006
126	7966
127	7886
128	7610
129	7521
130	7226
131	7264
132	7284
133	6845
134	6888
135	7049
136	6676
137	6741
138	6475
139	6299
140	6294
141	6089
142	5974
143	6062
144	6068
145	5888
146	5856
147	5643
148	5669
149	5441
150	5373
151	5142
152	5150
153	4987
154	4982
155	4805
156	4932
157	4962
158	4716
159	4734
160	4810
161	4764
162	4652
163	4635
164	4451
165	4568
166	4485
167	4225
168	4216
169	4110
170	4131
171	4073
172	4112
173	3989
174	3906
175	3868
176	3810
177	3658
178	3595
179	3650
180	3675
181	3666
182	3457
183	3548
184	3620
185	3307
186	3517
187	3301
188	3468
189	3302
190	3368
191	3187
192	3129
193	3032
194	3027
195	3118
196	2985
197	3085
198	2890
199	2846
200	2798
201	2796
202	2839
203	2887
204	2896
205	2655
206	2631
207	2567
208	2595
209	2530
210	2465
211	2447
212	2454
213	2364
214	2423
215	2463
216	2267
217	2206
218	2359
219	2244
220	2028
221	2117
222	2105
223	2119
224	2158
225	1960
226	2092
227	2177
228	2124
229	2056
230	2033
231	2042
232	1916
233	1894
234	1823
235	1798
236	1828
237	1817
238	1890
239	1845
240	1896
241	1750
242	1801
243	1669
244	1762
245	1779
246	1598
247	1655
248	1656
249	1769
250	319619

