## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/ME_late_2_06_sorted.bam --OUTPUT results/align_metrics/ME_late_2_06_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 18:16:22 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.82978	5.118298	0	0	0	0	0	0.077069	0.009249	0.118619	0.07384	0.278776	0.139883	0.055172	0.019445	0.008474	0.004608	0.003003	0.002209	0.001443	0.001072	0.000853	0.000702	0.000593	0.00051	0.000447	?	?	?	0.109902	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	817277096
1	29828515
2	20927852
3	16535067
4	13200388
5	10381900
6	8206020
7	6409433
8	5005991
9	3944589
10	3106691
11	2482150
12	1972606
13	1584404
14	1279065
15	1048653
16	849618
17	706412
18	584815
19	483411
20	406719
21	344979
22	300009
23	253121
24	220273
25	190275
26	171022
27	148254
28	128499
29	116562
30	105905
31	96367
32	87287
33	78390
34	72161
35	67299
36	60316
37	57360
38	52879
39	50174
40	45612
41	42481
42	39668
43	39010
44	35769
45	33856
46	31354
47	29272
48	27626
49	27044
50	26010
51	23750
52	22571
53	22542
54	20420
55	19943
56	19071
57	18425
58	18151
59	17926
60	16946
61	16454
62	15148
63	15110
64	14978
65	14077
66	13325
67	12691
68	12227
69	12114
70	11642
71	11199
72	10996
73	11004
74	10653
75	10501
76	9906
77	9530
78	9318
79	8899
80	8843
81	8661
82	8281
83	7786
84	8221
85	7992
86	8019
87	7023
88	7128
89	6910
90	6576
91	6752
92	6436
93	6284
94	5856
95	5909
96	5752
97	5335
98	5239
99	5334
100	5556
101	5570
102	4939
103	4635
104	4521
105	4380
106	4636
107	4615
108	4513
109	4201
110	4274
111	4143
112	4134
113	3922
114	3557
115	3398
116	3532
117	3320
118	3350
119	3388
120	3440
121	3116
122	3175
123	3110
124	3326
125	3170
126	2921
127	2957
128	2804
129	2868
130	3095
131	3207
132	2779
133	2796
134	2698
135	2750
136	2720
137	2673
138	2448
139	2494
140	2442
141	2329
142	2427
143	2278
144	2501
145	2448
146	2324
147	2197
148	2271
149	2300
150	2265
151	2052
152	2045
153	2042
154	2130
155	1962
156	1789
157	1749
158	1837
159	1788
160	1939
161	1744
162	1800
163	1869
164	1877
165	1831
166	1715
167	1832
168	1681
169	1453
170	1534
171	1577
172	1517
173	1585
174	1372
175	1443
176	1565
177	1341
178	1281
179	1284
180	1259
181	1346
182	1366
183	1482
184	1319
185	1318
186	1208
187	1310
188	1380
189	1321
190	1441
191	1338
192	1288
193	1223
194	1328
195	1325
196	1286
197	1178
198	1212
199	1177
200	1181
201	1255
202	1199
203	1292
204	1129
205	1099
206	1131
207	1165
208	1248
209	971
210	1072
211	1083
212	983
213	1008
214	863
215	983
216	892
217	1034
218	942
219	886
220	893
221	938
222	951
223	994
224	843
225	983
226	927
227	927
228	885
229	822
230	862
231	815
232	858
233	873
234	871
235	864
236	818
237	817
238	849
239	869
240	837
241	817
242	792
243	781
244	898
245	851
246	805
247	789
248	801
249	734
250	133369

