## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/MR_late_1_01_sorted.bam --OUTPUT results/align_metrics/MR_late_1_01_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 19:46:01 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.955312	3.518316	0	0	0	0	0	0.056747	0.009612	0.045428	0.005746	0.117533	0.204027	0.073784	0.020274	0.006442	0.002679	0.00149	0.00101	0.000607	0.000423	0.000315	0.000246	0.000199	0.000164	0.000137	?	?	?	0.156889	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	756327757
1	43948292
2	33003861
3	26196133
4	20608537
5	16091254
6	12386710
7	9542022
8	7295790
9	5528737
10	4188109
11	3220822
12	2437481
13	1861881
14	1434827
15	1107817
16	864404
17	680456
18	514428
19	408777
20	327005
21	263555
22	215669
23	174465
24	148894
25	121064
26	104744
27	87276
28	75706
29	66925
30	59376
31	53071
32	46804
33	40280
34	38141
35	34631
36	31311
37	29181
38	26237
39	23869
40	22875
41	21634
42	20251
43	18760
44	17360
45	16692
46	15881
47	14714
48	14267
49	13047
50	12473
51	11928
52	11321
53	10405
54	10063
55	10015
56	9460
57	9647
58	8597
59	8315
60	7382
61	7241
62	7626
63	7057
64	6853
65	6503
66	5955
67	5889
68	5729
69	5450
70	5464
71	5156
72	4853
73	4697
74	4592
75	4311
76	4052
77	3962
78	3926
79	3811
80	3715
81	3537
82	3421
83	3546
84	3566
85	3203
86	3066
87	3011
88	3124
89	2940
90	2694
91	2622
92	2560
93	2502
94	2578
95	2699
96	2492
97	2419
98	2399
99	2280
100	2366
101	2152
102	2013
103	2025
104	1957
105	1892
106	1918
107	1857
108	1884
109	1791
110	1907
111	1752
112	1580
113	1641
114	1619
115	1524
116	1488
117	1564
118	1491
119	1425
120	1307
121	1200
122	1232
123	1293
124	1162
125	1233
126	1062
127	1116
128	1146
129	1179
130	1097
131	1076
132	997
133	964
134	1011
135	902
136	949
137	916
138	886
139	843
140	757
141	796
142	800
143	751
144	822
145	818
146	805
147	740
148	779
149	711
150	675
151	691
152	712
153	715
154	770
155	660
156	586
157	651
158	639
159	667
160	674
161	596
162	539
163	583
164	540
165	541
166	518
167	548
168	539
169	476
170	570
171	478
172	471
173	452
174	467
175	491
176	483
177	496
178	438
179	444
180	456
181	495
182	477
183	502
184	510
185	511
186	418
187	458
188	432
189	401
190	406
191	445
192	436
193	398
194	399
195	352
196	322
197	367
198	383
199	354
200	353
201	373
202	354
203	370
204	368
205	327
206	352
207	340
208	276
209	255
210	237
211	283
212	283
213	324
214	328
215	274
216	277
217	247
218	232
219	269
220	301
221	300
222	288
223	285
224	310
225	248
226	252
227	302
228	259
229	252
230	290
231	251
232	244
233	247
234	233
235	243
236	227
237	204
238	229
239	198
240	207
241	183
242	254
243	219
244	201
245	200
246	270
247	199
248	202
249	233
250	26116

