## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/RW_late_1_09_sorted.bam --OUTPUT results/align_metrics/RW_late_1_09_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 22:56:16 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.445389	3.859604	0	0	0	0	0	0.016051	0.01011	0.057901	0.002136	0.086199	0.313479	0.113963	0.029883	0.00908	0.003661	0.001983	0.001311	0.000742	0.000495	0.000355	0.000266	0.000209	0.000167	0.000136	?	?	?	0.242618	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	652327812
1	64291685
2	51075629
3	41421133
4	32790218
5	25588065
6	19609516
7	14896464
8	11257173
9	8540999
10	6434238
11	4827553
12	3636404
13	2757221
14	2111275
15	1615839
16	1239431
17	962280
18	740615
19	590854
20	468692
21	369384
22	303399
23	248974
24	203978
25	173410
26	144302
27	122551
28	105184
29	93327
30	83360
31	72469
32	67955
33	57578
34	52302
35	49103
36	45411
37	40160
38	38075
39	34500
40	31697
41	28355
42	27094
43	24874
44	23396
45	21425
46	21122
47	19598
48	18262
49	18163
50	16858
51	15725
52	15163
53	13809
54	13293
55	12699
56	12145
57	11481
58	11161
59	10933
60	10304
61	9732
62	9633
63	8732
64	8229
65	8021
66	7986
67	7759
68	7271
69	6921
70	6410
71	6234
72	5783
73	5574
74	5408
75	5555
76	5302
77	4889
78	4673
79	4640
80	4496
81	4157
82	4364
83	4208
84	4130
85	3774
86	3749
87	3577
88	3620
89	3366
90	3296
91	3196
92	3097
93	3022
94	2918
95	2957
96	2720
97	2768
98	2806
99	2626
100	2640
101	2591
102	2614
103	2475
104	2404
105	2260
106	2162
107	1993
108	1978
109	2036
110	1970
111	1834
112	1851
113	1810
114	1676
115	1740
116	1613
117	1599
118	1590
119	1552
120	1516
121	1413
122	1350
123	1227
124	1173
125	1108
126	1095
127	1180
128	1251
129	1189
130	1140
131	1165
132	1048
133	1140
134	1135
135	1065
136	1055
137	1099
138	1071
139	965
140	1000
141	983
142	890
143	996
144	973
145	911
146	888
147	907
148	935
149	866
150	837
151	776
152	790
153	801
154	691
155	798
156	721
157	751
158	686
159	676
160	678
161	659
162	650
163	623
164	588
165	603
166	583
167	596
168	542
169	500
170	505
171	547
172	506
173	535
174	551
175	516
176	505
177	515
178	512
179	494
180	474
181	446
182	431
183	417
184	409
185	334
186	332
187	318
188	356
189	330
190	288
191	319
192	331
193	366
194	347
195	336
196	306
197	326
198	306
199	311
200	326
201	320
202	314
203	302
204	330
205	256
206	284
207	269
208	268
209	279
210	255
211	280
212	244
213	238
214	326
215	260
216	252
217	269
218	258
219	237
220	221
221	227
222	193
223	178
224	192
225	210
226	190
227	169
228	214
229	215
230	191
231	201
232	158
233	167
234	179
235	196
236	171
237	185
238	173
239	167
240	159
241	166
242	190
243	179
244	149
245	185
246	186
247	203
248	197
249	159
250	19533

