## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/TK_late_2_05_sorted.bam --OUTPUT results/align_metrics/TK_late_2_05_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Sat Apr 19 02:24:44 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.9378	4.918065	0	0	0	0	0	0.091456	0.008404	0.0784	0.045779	0.224038	0.157828	0.066788	0.023827	0.009732	0.004769	0.002847	0.001983	0.001251	0.000925	0.000733	0.000604	0.000508	0.000438	0.000383	?	?	?	0.125404	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	800226525
1	30707126
2	22477007
3	18362308
4	14959270
5	12134367
6	9728003
7	7768780
8	6222524
9	4966700
10	3933838
11	3152000
12	2564623
13	2076219
14	1666923
15	1355821
16	1103746
17	908266
18	738599
19	609421
20	500004
21	424435
22	350611
23	298344
24	252668
25	217693
26	184604
27	159044
28	137838
29	121797
30	105870
31	97009
32	87758
33	76704
34	66245
35	61788
36	55851
37	52589
38	47739
39	44227
40	41032
41	37376
42	35061
43	33303
44	31272
45	27992
46	28063
47	26665
48	25408
49	23521
50	22012
51	21564
52	20411
53	19122
54	18189
55	17535
56	17035
57	16527
58	14727
59	14715
60	14645
61	13253
62	12725
63	12422
64	12284
65	12367
66	12070
67	11759
68	10793
69	10426
70	10556
71	10252
72	10214
73	9471
74	9181
75	8893
76	8383
77	8084
78	7984
79	7960
80	7550
81	7467
82	7303
83	6919
84	6731
85	6671
86	6634
87	6106
88	6047
89	5995
90	5619
91	5459
92	5438
93	5420
94	5303
95	5119
96	5398
97	4898
98	4356
99	4484
100	4507
101	4151
102	4190
103	4170
104	4064
105	3970
106	4087
107	3960
108	4036
109	3744
110	3641
111	3472
112	3626
113	3433
114	3509
115	3471
116	3295
117	3139
118	3029
119	3199
120	2881
121	2689
122	2831
123	2701
124	2762
125	2863
126	2740
127	2780
128	2724
129	2588
130	2590
131	2576
132	2451
133	2350
134	2427
135	2508
136	2521
137	2418
138	2218
139	2219
140	2141
141	2218
142	2347
143	2109
144	2046
145	2074
146	2068
147	2077
148	2042
149	2084
150	2068
151	2004
152	1997
153	1850
154	1792
155	1805
156	1791
157	1729
158	1746
159	1702
160	1712
161	1605
162	1570
163	1545
164	1505
165	1467
166	1521
167	1486
168	1385
169	1525
170	1395
171	1397
172	1255
173	1291
174	1193
175	1370
176	1392
177	1230
178	1190
179	1166
180	1234
181	1184
182	1126
183	1114
184	1024
185	1062
186	1017
187	980
188	964
189	1008
190	1029
191	1062
192	983
193	974
194	1001
195	992
196	923
197	931
198	882
199	974
200	948
201	984
202	968
203	1000
204	997
205	906
206	902
207	913
208	906
209	885
210	918
211	921
212	938
213	892
214	844
215	794
216	870
217	860
218	878
219	903
220	808
221	823
222	782
223	895
224	791
225	801
226	795
227	803
228	799
229	696
230	776
231	756
232	694
233	648
234	697
235	658
236	718
237	679
238	711
239	666
240	684
241	674
242	676
243	647
244	648
245	631
246	622
247	610
248	600
249	582
250	109750

