## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/RW_early_2_02_sorted.bam --OUTPUT results/align_metrics/RW_early_2_02_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 22:14:08 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.515827	3.928233	0	0	0	0	0	0.015473	0.010222	0.059852	0.00222	0.087768	0.306143	0.12145	0.035388	0.011547	0.004666	0.00238	0.001455	0.000739	0.000457	0.000312	0.000228	0.000174	0.000135	0.000108	?	?	?	0.240545	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	659297791
1	57363189
2	47293294
3	39076464
4	31761678
5	25275165
6	19917671
7	15419378
8	11960591
9	9202551
10	7126211
11	5458697
12	4258489
13	3259192
14	2551351
15	2001789
16	1550255
17	1222454
18	982559
19	781363
20	631564
21	505156
22	413822
23	342625
24	278650
25	240790
26	201111
27	167866
28	144492
29	124281
30	109517
31	95489
32	84614
33	75851
34	66732
35	59731
36	53560
37	49153
38	45186
39	41113
40	35966
41	32981
42	31560
43	29131
44	26328
45	25446
46	23719
47	22089
48	20794
49	19254
50	17424
51	16167
52	15034
53	15112
54	14810
55	13951
56	12774
57	11570
58	10598
59	10584
60	10161
61	9480
62	8587
63	8222
64	7733
65	7404
66	7492
67	7044
68	6835
69	6514
70	6299
71	5964
72	5507
73	5413
74	5341
75	5048
76	4785
77	4748
78	4699
79	4357
80	4283
81	4051
82	4142
83	3843
84	3321
85	3339
86	3537
87	3606
88	3426
89	3131
90	3104
91	3016
92	2677
93	2743
94	2724
95	2408
96	2201
97	2184
98	2257
99	2062
100	2232
101	2205
102	1908
103	1980
104	1895
105	1707
106	1623
107	1622
108	1501
109	1498
110	1435
111	1463
112	1480
113	1302
114	1402
115	1366
116	1419
117	1361
118	1262
119	1320
120	1336
121	1185
122	1127
123	1056
124	1005
125	1017
126	1034
127	1036
128	1159
129	963
130	921
131	909
132	879
133	970
134	805
135	838
136	734
137	697
138	722
139	792
140	718
141	744
142	757
143	699
144	678
145	709
146	637
147	612
148	573
149	554
150	609
151	610
152	580
153	609
154	573
155	619
156	501
157	556
158	548
159	582
160	518
161	539
162	497
163	475
164	491
165	538
166	519
167	477
168	510
169	452
170	464
171	407
172	428
173	418
174	389
175	352
176	333
177	355
178	324
179	350
180	309
181	338
182	317
183	336
184	316
185	361
186	317
187	321
188	304
189	317
190	291
191	293
192	268
193	279
194	265
195	260
196	241
197	255
198	255
199	280
200	290
201	300
202	245
203	222
204	219
205	232
206	276
207	256
208	257
209	252
210	224
211	225
212	249
213	194
214	187
215	226
216	216
217	178
218	211
219	194
220	199
221	180
222	178
223	169
224	221
225	157
226	167
227	131
228	127
229	157
230	125
231	157
232	132
233	109
234	132
235	135
236	143
237	125
238	116
239	125
240	115
241	128
242	130
243	123
244	124
245	146
246	160
247	149
248	173
249	132
250	15458

