## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/TK_early_1_02_sorted.bam --OUTPUT results/align_metrics/TK_early_1_02_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Sat Apr 19 00:53:02 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.403802	6.599999	0	0	0	0	0	0.087419	0.01513	0.099515	0.108824	0.310888	0.195224	0.094201	0.040843	0.019333	0.010204	0.006072	0.004058	0.002353	0.001657	0.001292	0.001065	0.000905	0.000784	0.000689	?	?	?	0.158922	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	764692404
1	34147901
2	24672067
3	20242652
4	16929378
5	14168733
6	11798017
7	9785790
8	8155733
9	6791915
10	5652059
11	4721929
12	3951935
13	3306758
14	2805987
15	2345365
16	1990470
17	1684996
18	1429085
19	1224461
20	1039560
21	886761
22	768023
23	659576
24	571684
25	490659
26	429925
27	373652
28	329809
29	289771
30	254963
31	224534
32	201456
33	180196
34	162465
35	144021
36	128773
37	117711
38	108597
39	97792
40	89311
41	83175
42	75790
43	72432
44	69726
45	63600
46	57526
47	53836
48	49851
49	45842
50	42704
51	41866
52	39801
53	36968
54	35022
55	33037
56	31932
57	30013
58	28376
59	27344
60	25487
61	23871
62	24010
63	23571
64	21288
65	20178
66	20012
67	19523
68	18811
69	19068
70	17430
71	16552
72	16111
73	15734
74	15426
75	15271
76	14872
77	14271
78	13569
79	12982
80	12937
81	12123
82	11775
83	11639
84	11720
85	11044
86	10987
87	10663
88	11035
89	10575
90	10051
91	9938
92	9614
93	9585
94	9451
95	8687
96	8698
97	8444
98	7731
99	7723
100	7544
101	7635
102	7387
103	7299
104	6930
105	6946
106	7110
107	7113
108	6697
109	6468
110	6121
111	5806
112	5912
113	5960
114	5785
115	5476
116	5496
117	5321
118	5185
119	4967
120	5007
121	4975
122	4591
123	4424
124	4678
125	4615
126	4528
127	4455
128	4390
129	4109
130	4037
131	4347
132	4274
133	3829
134	4031
135	3832
136	3875
137	3677
138	3727
139	3734
140	3705
141	3728
142	3549
143	3730
144	3639
145	3534
146	3397
147	3333
148	3229
149	3285
150	3327
151	3205
152	3152
153	2913
154	2789
155	2774
156	2702
157	2860
158	2798
159	2798
160	2706
161	2652
162	2660
163	2623
164	2702
165	2808
166	2590
167	2765
168	2615
169	2544
170	2503
171	2434
172	2402
173	2550
174	2391
175	2355
176	2358
177	2237
178	2152
179	2156
180	2167
181	2149
182	2104
183	2269
184	2077
185	2126
186	2070
187	1956
188	1946
189	1910
190	1972
191	1952
192	1952
193	1924
194	2063
195	1864
196	1901
197	1813
198	1699
199	1805
200	1768
201	1730
202	1614
203	1557
204	1623
205	1550
206	1529
207	1535
208	1475
209	1609
210	1562
211	1576
212	1542
213	1524
214	1501
215	1309
216	1425
217	1437
218	1426
219	1511
220	1396
221	1462
222	1344
223	1335
224	1393
225	1349
226	1299
227	1311
228	1331
229	1348
230	1296
231	1264
232	1238
233	1169
234	1166
235	1162
236	1216
237	1166
238	1283
239	1182
240	1117
241	1075
242	1104
243	1142
244	1150
245	1139
246	1203
247	1121
248	1095
249	1143
250	220648

