## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/MD_late_1_06_sorted.bam --OUTPUT results/align_metrics/MD_late_1_06_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 15:19:19 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.28747	2.043766	0	0	0	0	0	0.092318	0.009206	0.074471	0.016526	0.192521	0.074545	0.019867	0.004171	0.001357	0.000691	0.000453	0.000335	0.000216	0.000157	0.00012	0.000095	0.000079	0.000067	0.000056	?	?	?	0.055211	0

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	879360895
1	20782922
2	13700387
3	10094569
4	7376871
5	5315003
6	3759786
7	2682549
8	1858957
9	1298071
10	921849
11	655079
12	488775
13	347766
14	260053
15	195261
16	151029
17	118019
18	92172
19	76365
20	63525
21	49453
22	43944
23	38110
24	31880
25	27220
26	24097
27	22252
28	19832
29	18252
30	16174
31	15022
32	13607
33	11725
34	10983
35	10826
36	9957
37	8822
38	8287
39	7621
40	6827
41	6870
42	6333
43	6067
44	5707
45	5517
46	5181
47	4991
48	4764
49	4313
50	4408
51	3842
52	3868
53	3681
54	3478
55	3494
56	3216
57	2962
58	2893
59	3178
60	2769
61	2829
62	2885
63	2721
64	2404
65	2343
66	1938
67	1981
68	2057
69	1820
70	1737
71	1684
72	1603
73	1430
74	1489
75	1570
76	1285
77	1270
78	1281
79	1441
80	1373
81	1386
82	1366
83	1323
84	1151
85	1088
86	1004
87	1132
88	1147
89	1002
90	1165
91	1120
92	1091
93	1255
94	859
95	909
96	1088
97	982
98	828
99	778
100	772
101	818
102	700
103	766
104	743
105	708
106	701
107	704
108	650
109	847
110	651
111	615
112	698
113	739
114	672
115	679
116	665
117	592
118	585
119	562
120	580
121	509
122	528
123	506
124	437
125	472
126	447
127	422
128	394
129	360
130	367
131	325
132	361
133	369
134	381
135	385
136	457
137	389
138	339
139	393
140	288
141	328
142	387
143	455
144	473
145	367
146	321
147	289
148	321
149	282
150	276
151	213
152	304
153	276
154	265
155	221
156	207
157	228
158	186
159	215
160	151
161	194
162	189
163	194
164	243
165	209
166	190
167	201
168	190
169	162
170	179
171	181
172	191
173	168
174	165
175	172
176	180
177	152
178	160
179	142
180	148
181	132
182	146
183	137
184	124
185	147
186	150
187	160
188	141
189	156
190	171
191	155
192	188
193	140
194	95
195	110
196	126
197	141
198	150
199	131
200	146
201	147
202	133
203	118
204	117
205	105
206	117
207	150
208	201
209	149
210	98
211	93
212	88
213	117
214	124
215	117
216	114
217	111
218	123
219	119
220	121
221	143
222	134
223	102
224	82
225	56
226	63
227	70
228	69
229	85
230	87
231	87
232	78
233	105
234	116
235	131
236	132
237	101
238	79
239	78
240	84
241	84
242	123
243	123
244	86
245	97
246	102
247	105
248	89
249	68
250	13125

