## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/FH_late_1_07_sorted.bam --OUTPUT results/align_metrics/FH_late_1_07_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 09:33:09 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.074578	4.193145	0	0	0	0	0	0.057905	0.01011	0.046807	0.010329	0.125151	0.209541	0.081626	0.025196	0.0089	0.003943	0.002226	0.001507	0.000909	0.000638	0.000491	0.00039	0.000319	0.000268	0.000228	?	?	?	0.162775	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	751089217
1	43006969
2	32043103
3	25803899
4	20689327
5	16407207
6	12941479
7	10170250
8	7931206
9	6169889
10	4769263
11	3717591
12	2904772
13	2288679
14	1803524
15	1419337
16	1117717
17	882368
18	712422
19	578037
20	473133
21	381161
22	309115
23	253258
24	214905
25	181721
26	152884
27	133689
28	115656
29	99246
30	87912
31	78294
32	68874
33	61566
34	55535
35	53087
36	46890
37	41979
38	39532
39	34889
40	33626
41	31736
42	28464
43	27616
44	26284
45	24022
46	23187
47	21781
48	20771
49	19522
50	17869
51	16305
52	15442
53	14722
54	13989
55	13662
56	12353
57	11832
58	12114
59	11748
60	10900
61	10683
62	10684
63	10098
64	9880
65	9524
66	9247
67	9105
68	8220
69	8130
70	8045
71	7934
72	7179
73	6882
74	6768
75	6374
76	6281
77	5904
78	5729
79	5669
80	5297
81	5581
82	5166
83	5099
84	4848
85	4681
86	4647
87	4498
88	4374
89	4415
90	4441
91	4144
92	4016
93	3939
94	3640
95	4028
96	3556
97	3466
98	3440
99	3451
100	3312
101	3333
102	3354
103	3144
104	2879
105	2825
106	2618
107	2704
108	2668
109	2686
110	2698
111	2562
112	2374
113	2327
114	2342
115	2329
116	2168
117	2035
118	2091
119	2069
120	2022
121	2062
122	2005
123	1795
124	1871
125	1849
126	1899
127	1791
128	1785
129	1678
130	1552
131	1552
132	1632
133	1800
134	1583
135	1633
136	1703
137	1686
138	1428
139	1440
140	1460
141	1407
142	1290
143	1340
144	1459
145	1472
146	1391
147	1358
148	1295
149	1285
150	1254
151	1208
152	1203
153	1137
154	1125
155	1173
156	1104
157	1061
158	1024
159	1094
160	943
161	1114
162	1129
163	1075
164	992
165	966
166	886
167	919
168	913
169	915
170	850
171	935
172	941
173	804
174	788
175	773
176	711
177	826
178	794
179	869
180	842
181	760
182	788
183	768
184	654
185	657
186	666
187	679
188	668
189	642
190	634
191	605
192	607
193	571
194	557
195	527
196	550
197	559
198	500
199	604
200	574
201	606
202	578
203	564
204	599
205	577
206	558
207	549
208	449
209	524
210	512
211	490
212	418
213	390
214	431
215	405
216	421
217	414
218	419
219	458
220	505
221	463
222	437
223	409
224	398
225	449
226	408
227	419
228	413
229	412
230	415
231	382
232	391
233	390
234	365
235	392
236	359
237	437
238	323
239	372
240	359
241	377
242	365
243	394
244	366
245	369
246	335
247	351
248	378
249	331
250	51589

