## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/RW_peak_1_01_sorted.bam --OUTPUT results/align_metrics/RW_peak_1_01_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 23:37:01 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.861779	3.018646	0	0	0	0	0	0.016632	0.01111	0.044432	0.002873	0.075047	0.210865	0.064102	0.014398	0.004374	0.001973	0.00118	0.000811	0.000473	0.000317	0.000229	0.000174	0.000135	0.000109	0.000089	?	?	?	0.158079	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	749830471
1	51334925
2	37749442
3	28624232
4	21745294
5	16103121
6	11858559
7	8556156
8	6227653
9	4482773
10	3211681
11	2352615
12	1726859
13	1277278
14	955614
15	714245
16	552486
17	424870
18	331149
19	259259
20	209262
21	176515
22	145674
23	117819
24	104026
25	88654
26	78691
27	67577
28	60433
29	54950
30	48980
31	43119
32	38855
33	34520
34	31435
35	28777
36	27629
37	24835
38	22288
39	21260
40	19697
41	18912
42	16418
43	16302
44	14159
45	13279
46	13319
47	12431
48	12373
49	11456
50	10854
51	10283
52	8873
53	8771
54	8160
55	7376
56	7209
57	7026
58	7342
59	7178
60	6289
61	6092
62	5833
63	5318
64	4981
65	4930
66	5003
67	4884
68	4825
69	4502
70	4207
71	3963
72	3841
73	3948
74	3852
75	3541
76	3475
77	3503
78	3207
79	3033
80	2940
81	2904
82	2624
83	2539
84	2347
85	2466
86	2313
87	2475
88	2095
89	2154
90	2145
91	2138
92	2204
93	2049
94	1915
95	1654
96	1777
97	1666
98	1561
99	1675
100	1584
101	1539
102	1574
103	1469
104	1412
105	1333
106	1433
107	1398
108	1324
109	1260
110	1165
111	1163
112	1052
113	1065
114	1134
115	1119
116	1127
117	1054
118	1076
119	982
120	953
121	950
122	984
123	928
124	886
125	806
126	883
127	820
128	806
129	777
130	866
131	746
132	720
133	689
134	624
135	715
136	672
137	624
138	606
139	613
140	643
141	645
142	704
143	662
144	595
145	565
146	579
147	554
148	501
149	439
150	454
151	448
152	494
153	462
154	524
155	473
156	397
157	418
158	398
159	417
160	435
161	388
162	441
163	428
164	412
165	379
166	380
167	367
168	332
169	366
170	380
171	366
172	423
173	379
174	345
175	358
176	345
177	340
178	319
179	252
180	300
181	301
182	306
183	304
184	278
185	298
186	283
187	315
188	291
189	281
190	309
191	253
192	291
193	267
194	233
195	234
196	220
197	248
198	261
199	296
200	250
201	215
202	190
203	214
204	231
205	190
206	188
207	180
208	218
209	205
210	213
211	174
212	152
213	161
214	146
215	164
216	140
217	122
218	161
219	153
220	160
221	144
222	145
223	148
224	165
225	148
226	128
227	117
228	140
229	129
230	153
231	179
232	149
233	142
234	149
235	144
236	143
237	132
238	120
239	114
240	133
241	132
242	147
243	154
244	180
245	136
246	152
247	193
248	181
249	126
250	12660

