## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/GW_peak_2_06_sorted.bam --OUTPUT results/align_metrics/GW_peak_2_06_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 13:45:29 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.885614	6.580046	0	0	0	0	0	0.054413	0.00968	0.055219	0.027453	0.146766	0.273182	0.136508	0.057025	0.025158	0.012307	0.006857	0.00436	0.002371	0.001619	0.001227	0.000988	0.000822	0.000701	0.000608	?	?	?	0.223259	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	690617155
1	42537416
2	33699220
3	28918818
4	24711314
5	20912661
6	17534952
7	14664936
8	12234284
9	10177843
10	8465715
11	7025837
12	5857172
13	4854649
14	4076361
15	3392831
16	2806510
17	2362410
18	1979680
19	1669943
20	1408366
21	1183955
22	1003858
23	854886
24	727012
25	628209
26	536092
27	461228
28	398482
29	348874
30	309122
31	269310
32	236261
33	205856
34	188062
35	167428
36	146983
37	132847
38	121694
39	111793
40	101555
41	91432
42	84485
43	75028
44	72859
45	65814
46	60412
47	57675
48	54349
49	51497
50	47458
51	45114
52	42258
53	39370
54	37712
55	35942
56	33303
57	31092
58	30642
59	29560
60	27543
61	26552
62	24189
63	23429
64	22892
65	21666
66	21571
67	20283
68	19645
69	19462
70	19013
71	18055
72	16724
73	15713
74	15476
75	14866
76	14459
77	14647
78	14763
79	13945
80	13533
81	12686
82	11980
83	11979
84	11532
85	10996
86	10964
87	10942
88	10296
89	10118
90	10349
91	9254
92	9064
93	9119
94	8697
95	8709
96	8537
97	8288
98	7883
99	7718
100	7543
101	7086
102	7024
103	6855
104	6553
105	6783
106	6382
107	6407
108	5888
109	5931
110	5688
111	5271
112	5561
113	5631
114	5160
115	5246
116	5267
117	5339
118	4990
119	4978
120	4780
121	4748
122	4731
123	4523
124	4471
125	4333
126	4097
127	4253
128	4336
129	4142
130	4067
131	3915
132	3869
133	4076
134	3840
135	3726
136	3561
137	3593
138	3576
139	3449
140	3438
141	3492
142	3168
143	3133
144	3353
145	3292
146	3232
147	3238
148	3231
149	2996
150	2920
151	2982
152	2987
153	3003
154	2949
155	2778
156	2744
157	2885
158	2907
159	2898
160	2636
161	2435
162	2449
163	2481
164	2593
165	2507
166	2459
167	2483
168	2456
169	2259
170	2213
171	2299
172	2371
173	2360
174	2224
175	2248
176	2090
177	2019
178	1990
179	1906
180	2030
181	1941
182	1873
183	1842
184	1974
185	1865
186	1897
187	1953
188	1891
189	1810
190	1856
191	1880
192	1858
193	1898
194	1790
195	1723
196	1716
197	1713
198	1631
199	1572
200	1481
201	1544
202	1623
203	1554
204	1530
205	1503
206	1499
207	1584
208	1521
209	1495
210	1457
211	1431
212	1492
213	1464
214	1437
215	1405
216	1358
217	1363
218	1305
219	1315
220	1327
221	1333
222	1251
223	1258
224	1222
225	1147
226	1108
227	1225
228	1206
229	1205
230	1180
231	1202
232	1028
233	1120
234	1089
235	1019
236	1040
237	1198
238	1126
239	1090
240	1133
241	1089
242	1040
243	933
244	980
245	954
246	932
247	935
248	869
249	983
250	169096

