## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/CT_early_1_09_sorted.bam --OUTPUT results/align_metrics/CT_early_1_09_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 06:59:58 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.56947	6.201925	0	0	0	0	0	0.053093	0.009379	0.058487	0.031985	0.152945	0.248546	0.114444	0.042965	0.017546	0.008309	0.004731	0.00318	0.001925	0.001409	0.001117	0.000924	0.00079	0.000684	0.0006	?	?	?	0.199751	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	714026587
1	42771487
2	33327056
3	27920317
4	23404042
5	19477314
6	15991475
7	13131442
8	10674955
9	8643275
10	7001032
11	5690372
12	4647996
13	3746749
14	3067263
15	2518031
16	2057781
17	1670739
18	1388856
19	1141225
20	942632
21	790573
22	653289
23	551600
24	461660
25	387227
26	338917
27	289497
28	244577
29	214099
30	192351
31	168849
32	147187
33	130688
34	117169
35	105964
36	93810
37	86122
38	77264
39	72849
40	67214
41	60922
42	55598
43	52042
44	48307
45	45537
46	43350
47	41340
48	38923
49	37254
50	34008
51	31461
52	31020
53	29335
54	27410
55	27326
56	26519
57	23916
58	23353
59	22728
60	21400
61	20581
62	20185
63	19335
64	18412
65	18018
66	16581
67	16673
68	16131
69	15636
70	14888
71	14191
72	13655
73	12584
74	12920
75	12421
76	12647
77	11815
78	11514
79	11384
80	11222
81	11269
82	10789
83	10654
84	9933
85	9701
86	9908
87	9305
88	9210
89	8410
90	8568
91	8617
92	8451
93	8192
94	8175
95	8023
96	7802
97	7328
98	7195
99	7186
100	6564
101	6469
102	6634
103	6418
104	5970
105	5946
106	5753
107	5729
108	6009
109	5563
110	5311
111	5547
112	5783
113	5461
114	5453
115	5399
116	5489
117	5214
118	5115
119	4992
120	4660
121	4553
122	4494
123	4664
124	4625
125	4543
126	4151
127	4170
128	3945
129	3880
130	4073
131	3968
132	3804
133	3675
134	3625
135	3612
136	3529
137	3220
138	3285
139	3176
140	3143
141	3339
142	3242
143	3341
144	3278
145	3055
146	3113
147	2782
148	2893
149	2861
150	2751
151	2650
152	2753
153	2950
154	2982
155	2859
156	2902
157	2990
158	2723
159	2524
160	2473
161	2494
162	2396
163	2352
164	2443
165	2361
166	2334
167	2444
168	2322
169	2125
170	2000
171	2076
172	2087
173	2012
174	2049
175	1995
176	2065
177	2017
178	1969
179	1993
180	1974
181	1920
182	2024
183	1958
184	1823
185	1876
186	1876
187	1792
188	1845
189	1828
190	1874
191	1864
192	1770
193	1790
194	1684
195	1571
196	1410
197	1532
198	1611
199	1553
200	1620
201	1549
202	1506
203	1503
204	1537
205	1477
206	1457
207	1296
208	1249
209	1339
210	1350
211	1309
212	1207
213	1376
214	1343
215	1301
216	1333
217	1318
218	1282
219	1299
220	1239
221	1331
222	1236
223	1256
224	1184
225	1104
226	1037
227	1147
228	1141
229	1143
230	1074
231	1067
232	1110
233	1191
234	1060
235	1020
236	1007
237	1029
238	1091
239	1005
240	971
241	977
242	951
243	972
244	962
245	921
246	1027
247	970
248	990
249	1017
250	177429

