## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/MR_late_1_02_sorted.bam --OUTPUT results/align_metrics/MR_late_1_02_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 19:48:27 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.678447	3.339587	0	0	0	0	0	0.107709	0.009255	0.05353	0.012595	0.18309	0.139502	0.050341	0.01497	0.005358	0.002449	0.001418	0.000972	0.000587	0.000413	0.000317	0.000253	0.000205	0.000172	0.000147	?	?	?	0.106958	0

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	817639103
1	31231439
2	22356427
3	17445450
4	13686835
5	10627144
6	8203091
7	6274495
8	4823737
9	3680696
10	2847809
11	2192486
12	1717939
13	1328924
14	1046277
15	822509
16	653604
17	522882
18	424691
19	340832
20	276965
21	225764
22	186693
23	158860
24	131293
25	110817
26	94411
27	82261
28	72074
29	64104
30	57279
31	50999
32	44870
33	40102
34	35594
35	32388
36	29757
37	26620
38	25567
39	22409
40	21320
41	20811
42	18920
43	18060
44	16795
45	15587
46	14194
47	13748
48	13405
49	12881
50	11976
51	11141
52	10128
53	9678
54	8948
55	8537
56	8185
57	7729
58	7449
59	7410
60	7369
61	6794
62	6692
63	6868
64	6117
65	5640
66	5767
67	5538
68	5313
69	5119
70	5047
71	4928
72	4756
73	4805
74	4555
75	4432
76	4378
77	4172
78	3960
79	3745
80	3592
81	3276
82	3251
83	3436
84	3214
85	3233
86	2908
87	2798
88	2877
89	2886
90	2830
91	2806
92	2685
93	2431
94	2332
95	2345
96	2168
97	2406
98	2234
99	2084
100	2125
101	2094
102	2159
103	2031
104	1902
105	1899
106	1812
107	1760
108	1787
109	1793
110	1833
111	1789
112	1676
113	1594
114	1727
115	1751
116	1559
117	1432
118	1404
119	1405
120	1317
121	1392
122	1299
123	1148
124	1284
125	1475
126	1298
127	1220
128	1214
129	1256
130	1188
131	1183
132	1064
133	1066
134	968
135	1045
136	1074
137	959
138	927
139	966
140	902
141	840
142	928
143	951
144	855
145	865
146	820
147	796
148	827
149	822
150	791
151	868
152	874
153	793
154	668
155	699
156	614
157	597
158	652
159	669
160	682
161	706
162	621
163	529
164	597
165	592
166	649
167	669
168	552
169	572
170	551
171	546
172	580
173	530
174	568
175	592
176	605
177	560
178	593
179	654
180	610
181	583
182	571
183	462
184	482
185	502
186	506
187	482
188	450
189	425
190	425
191	412
192	465
193	504
194	492
195	454
196	454
197	455
198	385
199	459
200	386
201	395
202	411
203	460
204	386
205	422
206	407
207	376
208	369
209	355
210	329
211	349
212	349
213	323
214	320
215	305
216	280
217	264
218	250
219	270
220	255
221	271
222	251
223	277
224	258
225	224
226	247
227	247
228	223
229	223
230	183
231	205
232	201
233	198
234	239
235	226
236	203
237	223
238	187
239	202
240	174
241	206
242	220
243	211
244	195
245	184
246	192
247	180
248	194
249	163
250	29698

