## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/RW_peak_2_02_sorted.bam --OUTPUT results/align_metrics/RW_peak_2_02_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Sat Apr 19 00:12:21 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	4.016957	8.623887	0	0	0	0	0	0.015912	0.010094	0.054931	0.011612	0.092548	0.487273	0.286839	0.140375	0.068805	0.035118	0.019199	0.01152	0.005413	0.003289	0.002303	0.00174	0.001376	0.001119	0.000928	?	?	?	0.413392	2

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	487189586
1	56448727
2	49056536
3	44743608
4	40201962
5	35767612
6	31330173
7	27488103
8	23883387
9	20700174
10	17913108
11	15447904
12	13298328
13	11463270
14	9882333
15	8483918
16	7293292
17	6249761
18	5353280
19	4629496
20	3971110
21	3433482
22	2959886
23	2546930
24	2214165
25	1898363
26	1648592
27	1428478
28	1241821
29	1079896
30	947964
31	828442
32	735819
33	646526
34	575101
35	513709
36	458664
37	406627
38	364148
39	325373
40	293215
41	263611
42	241786
43	222310
44	203893
45	186081
46	171882
47	157421
48	145526
49	133044
50	125741
51	115499
52	106390
53	99053
54	94366
55	90246
56	83421
57	78454
58	74037
59	69075
60	66188
61	63715
62	59950
63	56131
64	53452
65	52251
66	48863
67	46873
68	44666
69	43080
70	39788
71	38685
72	38150
73	36371
74	35560
75	34710
76	32401
77	31185
78	29793
79	28916
80	28024
81	27152
82	26160
83	25890
84	24960
85	23858
86	23263
87	22473
88	21684
89	21496
90	20740
91	19823
92	19490
93	18927
94	18474
95	17747
96	16961
97	16961
98	16601
99	15810
100	15582
101	14749
102	15082
103	14617
104	14372
105	13788
106	13285
107	12796
108	12297
109	12351
110	11862
111	11430
112	11407
113	11186
114	10663
115	10518
116	10211
117	9823
118	9466
119	9708
120	9507
121	9115
122	8977
123	8635
124	8372
125	8342
126	8150
127	8001
128	7881
129	7462
130	7194
131	7249
132	7142
133	7224
134	6908
135	6891
136	6525
137	6237
138	6295
139	6226
140	6306
141	5869
142	5796
143	5592
144	5535
145	5522
146	5395
147	5398
148	5249
149	5123
150	5190
151	4859
152	4894
153	4855
154	4832
155	4745
156	4645
157	4605
158	4537
159	4281
160	4099
161	4054
162	4052
163	3973
164	3867
165	3779
166	3651
167	3790
168	3636
169	3431
170	3394
171	3108
172	3328
173	3213
174	3293
175	3228
176	3188
177	2995
178	3116
179	2955
180	3091
181	2964
182	2875
183	2842
184	2735
185	2763
186	2696
187	2677
188	2603
189	2547
190	2495
191	2629
192	2601
193	2606
194	2535
195	2506
196	2571
197	2533
198	2415
199	2416
200	2277
201	2253
202	2208
203	2147
204	2041
205	2023
206	2019
207	2067
208	2049
209	1919
210	1905
211	1798
212	1948
213	1957
214	1883
215	1739
216	1775
217	1682
218	1660
219	1672
220	1605
221	1635
222	1680
223	1632
224	1549
225	1542
226	1484
227	1467
228	1511
229	1518
230	1522
231	1510
232	1392
233	1452
234	1434
235	1379
236	1432
237	1397
238	1374
239	1407
240	1323
241	1415
242	1403
243	1296
244	1325
245	1372
246	1332
247	1335
248	1289
249	1276
250	175043

