## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/GW_peak_2_03_sorted.bam --OUTPUT results/align_metrics/GW_peak_2_03_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 13:36:28 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.036504	4.509902	0	0	0	0	0	0.055484	0.010254	0.054337	0.017453	0.137528	0.196931	0.076699	0.023981	0.008847	0.00415	0.002442	0.001687	0.001038	0.00076	0.000595	0.000488	0.000408	0.000347	0.000301	?	?	?	0.15351	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	763071130
1	39670685
2	30368048
3	24532154
4	19672101
5	15477101
6	12167455
7	9432888
8	7332332
9	5683089
10	4454501
11	3451131
12	2692293
13	2113381
14	1668567
15	1326807
16	1055942
17	847291
18	687204
19	545740
20	456631
21	373634
22	315139
23	259199
24	218216
25	186394
26	160504
27	140173
28	121867
29	108888
30	96089
31	85773
32	75981
33	68898
34	60082
35	54892
36	50485
37	43801
38	40908
39	39136
40	34588
41	32433
42	30590
43	29303
44	26507
45	24555
46	23587
47	22249
48	21027
49	20093
50	18926
51	18078
52	17343
53	16880
54	16759
55	15850
56	14724
57	13326
58	12708
59	12226
60	11606
61	12012
62	11475
63	10465
64	10547
65	9739
66	9119
67	9105
68	9074
69	8604
70	8303
71	8097
72	7963
73	7936
74	7889
75	7662
76	7158
77	7001
78	6581
79	6719
80	6571
81	6397
82	6129
83	6146
84	6007
85	5729
86	5376
87	5193
88	5470
89	5188
90	5026
91	4816
92	4615
93	4602
94	4338
95	4273
96	4314
97	3995
98	3961
99	4220
100	4348
101	3745
102	3613
103	3541
104	3678
105	3608
106	3572
107	3455
108	3347
109	3438
110	3353
111	3169
112	3036
113	3011
114	3001
115	2639
116	2771
117	2601
118	2619
119	2576
120	2749
121	2739
122	2494
123	2442
124	2338
125	2330
126	2343
127	2446
128	2182
129	2121
130	2057
131	2114
132	2080
133	2123
134	2046
135	2027
136	1990
137	1854
138	1876
139	1750
140	1792
141	1845
142	1834
143	1634
144	1637
145	1587
146	1652
147	1658
148	1594
149	1547
150	1505
151	1533
152	1529
153	1470
154	1472
155	1352
156	1252
157	1208
158	1321
159	1229
160	1261
161	1286
162	1343
163	1396
164	1243
165	1326
166	1196
167	1109
168	1149
169	993
170	1099
171	1033
172	1058
173	1085
174	1133
175	1127
176	1121
177	998
178	1065
179	1000
180	965
181	999
182	1000
183	851
184	879
185	883
186	907
187	919
188	980
189	804
190	906
191	899
192	837
193	836
194	767
195	782
196	731
197	738
198	769
199	682
200	759
201	784
202	757
203	718
204	636
205	696
206	690
207	778
208	744
209	677
210	704
211	674
212	678
213	694
214	648
215	669
216	692
217	689
218	624
219	635
220	623
221	533
222	579
223	600
224	589
225	611
226	509
227	532
228	535
229	541
230	530
231	575
232	528
233	550
234	520
235	575
236	578
237	607
238	631
239	562
240	558
241	577
242	512
243	523
244	558
245	498
246	508
247	530
248	448
249	498
250	75089

