## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/GW_late_2_04_sorted.bam --OUTPUT results/align_metrics/GW_late_2_04_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 12:42:10 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.572721	6.188549	0	0	0	0	0	0.052988	0.009996	0.060934	0.032894	0.156812	0.24581	0.113038	0.043437	0.018558	0.009162	0.005306	0.003529	0.002057	0.001449	0.001122	0.000912	0.000765	0.000656	0.000572	?	?	?	0.197713	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	716626143
1	42382840
2	33119963
3	27620707
4	23035582
5	19040380
6	15643887
7	12731061
8	10349942
9	8369386
10	6856438
11	5516079
12	4530074
13	3704519
14	3032206
15	2499386
16	2083668
17	1713354
18	1431810
19	1200130
20	1001923
21	838372
22	710112
23	602755
24	510565
25	437153
26	382808
27	325894
28	288837
29	254331
30	220432
31	194667
32	170701
33	156947
34	137147
35	124921
36	112846
37	102613
38	93382
39	84843
40	78415
41	73048
42	66099
43	62043
44	58948
45	54236
46	50464
47	47477
48	44473
49	42441
50	39217
51	36731
52	34390
53	33344
54	31596
55	29453
56	27254
57	26958
58	26737
59	25291
60	23666
61	22891
62	21666
63	21025
64	19978
65	19734
66	19309
67	18190
68	16786
69	16215
70	16037
71	14814
72	15223
73	14723
74	14364
75	13713
76	13050
77	12534
78	12613
79	12754
80	11871
81	11166
82	11159
83	10644
84	10695
85	10351
86	9956
87	9510
88	9233
89	9014
90	8545
91	8740
92	8389
93	8401
94	8093
95	7947
96	7770
97	7594
98	7421
99	6810
100	6555
101	6546
102	6753
103	6563
104	6710
105	6240
106	5669
107	5850
108	5600
109	5501
110	5302
111	5139
112	5125
113	4814
114	4657
115	4529
116	4394
117	4208
118	4390
119	4339
120	4564
121	4482
122	4520
123	4322
124	4180
125	4085
126	3966
127	3756
128	3774
129	3783
130	3650
131	3553
132	3548
133	3557
134	3345
135	3522
136	3353
137	3300
138	3051
139	3171
140	2944
141	3027
142	3139
143	2952
144	3008
145	3048
146	3044
147	2938
148	2958
149	2874
150	2874
151	2787
152	2840
153	2644
154	2746
155	2725
156	2641
157	2348
158	2371
159	2332
160	2499
161	2393
162	2241
163	2235
164	2149
165	2122
166	2236
167	2187
168	2219
169	2179
170	2138
171	2137
172	2157
173	1899
174	1978
175	1929
176	1925
177	1794
178	1914
179	1721
180	1721
181	1706
182	1674
183	1603
184	1732
185	1731
186	1794
187	1835
188	1834
189	1857
190	1733
191	1581
192	1687
193	1575
194	1465
195	1443
196	1536
197	1644
198	1583
199	1667
200	1551
201	1542
202	1574
203	1525
204	1535
205	1443
206	1404
207	1358
208	1336
209	1304
210	1233
211	1343
212	1268
213	1377
214	1268
215	1299
216	1323
217	1340
218	1364
219	1366
220	1217
221	1307
222	1235
223	1256
224	1244
225	1265
226	1205
227	1116
228	1086
229	1115
230	1114
231	1036
232	1062
233	965
234	1038
235	915
236	955
237	1017
238	965
239	934
240	973
241	1034
242	1054
243	980
244	962
245	1026
246	987
247	1033
248	1020
249	1066
250	167277

