## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/ME_early_1_08_sorted.bam --OUTPUT results/align_metrics/ME_early_1_08_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 17:21:25 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.291769	6.030471	0	0	0	0	0	0.099553	0.009267	0.056791	0.04902	0.214632	0.183096	0.088143	0.038072	0.018053	0.009506	0.005579	0.003636	0.001997	0.001357	0.001038	0.000849	0.000718	0.000618	0.000541	?	?	?	0.148241	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	776216740
1	31883327
2	23233848
3	19121686
4	15985074
5	13326825
6	11093204
7	9213330
8	7611651
9	6331419
10	5290509
11	4427091
12	3662779
13	3050487
14	2591718
15	2202853
16	1872089
17	1567690
18	1335006
19	1143660
20	981528
21	839288
22	731646
23	634086
24	544728
25	477508
26	413131
27	359408
28	318194
29	277873
30	250624
31	216994
32	191302
33	169673
34	153457
35	141183
36	124233
37	113400
38	101670
39	94362
40	86196
41	76402
42	70288
43	65940
44	61339
45	56352
46	52755
47	48924
48	47282
49	43051
50	39742
51	37195
52	35328
53	32102
54	30688
55	28685
56	26636
57	25762
58	23738
59	23223
60	22090
61	21246
62	20601
63	19209
64	18121
65	16827
66	16368
67	15578
68	15231
69	14791
70	14189
71	13401
72	12987
73	13223
74	12457
75	12114
76	11918
77	11569
78	11367
79	11246
80	10484
81	9930
82	9665
83	9724
84	10080
85	9280
86	9266
87	8957
88	8592
89	8510
90	8221
91	7894
92	7876
93	7551
94	7751
95	7204
96	7280
97	6814
98	6691
99	6465
100	6274
101	5764
102	5897
103	5866
104	5606
105	5704
106	5535
107	5258
108	5200
109	5205
110	5373
111	5042
112	4821
113	4617
114	4266
115	4545
116	4718
117	4628
118	4637
119	4453
120	4519
121	4068
122	3863
123	3888
124	3810
125	3999
126	3806
127	3828
128	3800
129	3603
130	3418
131	3353
132	3362
133	3311
134	3196
135	3044
136	2995
137	3050
138	2974
139	3011
140	2786
141	2693
142	2632
143	2636
144	2589
145	2668
146	2751
147	2697
148	2402
149	2250
150	2352
151	2251
152	2371
153	2365
154	2241
155	2208
156	2190
157	2279
158	2154
159	2268
160	2116
161	2136
162	2235
163	2158
164	1996
165	1992
166	1905
167	1862
168	1812
169	1832
170	1856
171	1720
172	1716
173	1639
174	1651
175	1776
176	1882
177	1755
178	1741
179	1649
180	1699
181	1696
182	1683
183	1586
184	1518
185	1440
186	1499
187	1431
188	1454
189	1478
190	1456
191	1652
192	1649
193	1541
194	1523
195	1592
196	1619
197	1494
198	1456
199	1445
200	1511
201	1450
202	1439
203	1324
204	1499
205	1366
206	1289
207	1323
208	1356
209	1365
210	1354
211	1309
212	1345
213	1240
214	1148
215	1183
216	1196
217	1180
218	1122
219	1058
220	1184
221	1287
222	1240
223	1191
224	1070
225	1167
226	1180
227	1117
228	1085
229	1103
230	984
231	1040
232	1002
233	997
234	1041
235	993
236	923
237	979
238	974
239	883
240	944
241	918
242	808
243	860
244	844
245	861
246	964
247	884
248	820
249	900
250	165884

