## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/CT_peak_1_09_sorted.bam --OUTPUT results/align_metrics/CT_peak_1_09_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 08:47:16 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.996231	4.624612	0	0	0	0	0	0.102944	0.009023	0.053781	0.019017	0.184765	0.172715	0.071945	0.026011	0.010731	0.005263	0.003064	0.002046	0.001173	0.000809	0.000612	0.000491	0.000409	0.000349	0.000302	?	?	?	0.135853	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	786080871
1	35023703
2	24762103
3	19892422
4	16072055
5	12937242
6	10375793
7	8324437
8	6672066
9	5337325
10	4266914
11	3438825
12	2755196
13	2241045
14	1817133
15	1481689
16	1214925
17	991970
18	819388
19	687203
20	563042
21	474991
22	405344
23	349407
24	297125
25	251958
26	213622
27	189312
28	165267
29	146768
30	129412
31	114555
32	101333
33	90930
34	80409
35	75015
36	68160
37	62682
38	56294
39	51082
40	46695
41	44551
42	40668
43	37411
44	35193
45	32346
46	30511
47	27649
48	26466
49	24316
50	23421
51	22252
52	20884
53	19895
54	19318
55	17911
56	16653
57	16158
58	16084
59	14700
60	13403
61	13312
62	12386
63	11880
64	11646
65	11283
66	11035
67	10518
68	9382
69	9747
70	9322
71	8619
72	8026
73	8335
74	7934
75	7974
76	7375
77	7321
78	6898
79	6590
80	6355
81	6382
82	6119
83	6057
84	5588
85	5444
86	5371
87	5278
88	5160
89	4980
90	5037
91	5048
92	4876
93	4431
94	4175
95	4256
96	4082
97	4243
98	3916
99	3986
100	4095
101	3781
102	3966
103	3347
104	3531
105	3469
106	3269
107	3334
108	3271
109	3167
110	3035
111	2890
112	2846
113	2819
114	2781
115	2793
116	2885
117	2780
118	2714
119	2637
120	2520
121	2568
122	2469
123	2409
124	2418
125	2325
126	2378
127	2285
128	2106
129	2266
130	2140
131	2060
132	2019
133	2171
134	1995
135	1845
136	1797
137	1915
138	2032
139	1846
140	1753
141	1675
142	1831
143	1663
144	1562
145	1575
146	1685
147	1711
148	1562
149	1618
150	1506
151	1511
152	1470
153	1480
154	1414
155	1524
156	1485
157	1417
158	1404
159	1469
160	1404
161	1405
162	1287
163	1316
164	1263
165	1261
166	1280
167	1231
168	1141
169	1178
170	1145
171	1038
172	1144
173	1123
174	1149
175	1157
176	1155
177	1096
178	1065
179	1021
180	995
181	1011
182	1083
183	1056
184	1101
185	981
186	1057
187	995
188	983
189	926
190	862
191	912
192	961
193	950
194	939
195	822
196	850
197	881
198	908
199	883
200	941
201	911
202	796
203	765
204	777
205	838
206	867
207	804
208	754
209	661
210	724
211	645
212	695
213	649
214	617
215	646
216	585
217	639
218	663
219	692
220	726
221	672
222	656
223	604
224	659
225	646
226	675
227	627
228	602
229	619
230	573
231	568
232	493
233	495
234	548
235	537
236	536
237	555
238	576
239	547
240	574
241	604
242	588
243	528
244	465
245	508
246	496
247	546
248	498
249	487
250	74238

