## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/CT_peak_2_08_sorted.bam --OUTPUT results/align_metrics/CT_peak_2_08_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 09:09:58 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.794407	2.701849	0	0	0	0	0	0.015054	0.009957	0.06451	0.001419	0.09094	0.19672	0.060718	0.012694	0.003449	0.001423	0.000813	0.000548	0.000312	0.000204	0.000145	0.00011	0.000086	0.000069	0.000057	?	?	?	0.148895	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	763271410
1	45374791
2	35230849
3	27629331
4	20992597
5	15709497
6	11437131
7	8285412
8	5940782
9	4259424
10	3051781
11	2191772
12	1571568
13	1139224
14	830449
15	621418
16	465546
17	353212
18	274845
19	210553
20	167008
21	131039
22	109811
23	93514
24	77558
25	66262
26	56439
27	49078
28	42477
29	37572
30	33315
31	28861
32	27396
33	25215
34	21921
35	19963
36	18700
37	17647
38	16767
39	15069
40	13597
41	12557
42	12270
43	10951
44	10136
45	9363
46	9182
47	8631
48	8100
49	7416
50	7270
51	6819
52	6321
53	6574
54	5491
55	5264
56	5082
57	4695
58	4097
59	4072
60	3977
61	4182
62	3748
63	3509
64	3418
65	3244
66	3218
67	3002
68	2703
69	2756
70	2706
71	2740
72	2633
73	2392
74	2258
75	2268
76	2088
77	2219
78	2026
79	1762
80	1729
81	1761
82	1702
83	1617
84	1548
85	1555
86	1444
87	1345
88	1398
89	1307
90	1463
91	1401
92	1329
93	1285
94	1158
95	1087
96	1169
97	1100
98	989
99	1057
100	1049
101	889
102	854
103	902
104	956
105	932
106	835
107	801
108	796
109	852
110	783
111	707
112	643
113	657
114	634
115	666
116	691
117	688
118	675
119	755
120	672
121	507
122	465
123	496
124	503
125	472
126	457
127	460
128	461
129	449
130	456
131	451
132	444
133	368
134	378
135	404
136	327
137	384
138	373
139	342
140	307
141	307
142	293
143	349
144	330
145	307
146	281
147	296
148	272
149	263
150	276
151	298
152	318
153	304
154	301
155	268
156	272
157	253
158	284
159	274
160	287
161	236
162	283
163	325
164	283
165	255
166	276
167	253
168	214
169	188
170	206
171	188
172	198
173	244
174	204
175	190
176	224
177	211
178	223
179	168
180	193
181	174
182	201
183	221
184	210
185	178
186	187
187	168
188	237
189	235
190	203
191	184
192	185
193	165
194	197
195	184
196	163
197	147
198	143
199	139
200	132
201	140
202	154
203	139
204	140
205	139
206	141
207	142
208	175
209	136
210	114
211	146
212	123
213	121
214	139
215	139
216	139
217	136
218	121
219	104
220	111
221	81
222	94
223	94
224	106
225	110
226	113
227	127
228	107
229	108
230	97
231	119
232	80
233	85
234	81
235	83
236	75
237	84
238	102
239	103
240	105
241	102
242	128
243	94
244	97
245	94
246	90
247	71
248	87
249	92
250	9402

