## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/MR_peak_1_10_sorted.bam --OUTPUT results/align_metrics/MR_peak_1_10_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 21:05:09 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.168686	4.30747	0	0	0	0	0	0.054335	0.009925	0.052816	0.009227	0.126303	0.218969	0.088939	0.028957	0.010822	0.004896	0.002704	0.001757	0.000992	0.000675	0.000499	0.000392	0.000317	0.000262	0.000222	?	?	?	0.17179	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	742129955
1	42613854
2	32620460
3	26713293
4	21606532
5	17346623
6	13709817
7	10778955
8	8498865
9	6659709
10	5245959
11	4102621
12	3254255
13	2583584
14	2045907
15	1651303
16	1316967
17	1071634
18	876746
19	713776
20	575787
21	480264
22	400388
23	340610
24	286203
25	241171
26	201145
27	174395
28	151053
29	132132
30	115723
31	101605
32	88441
33	81685
34	71875
35	63788
36	58143
37	52996
38	48682
39	43928
40	39263
41	38939
42	34932
43	32415
44	29688
45	28640
46	26412
47	25805
48	22998
49	22427
50	21029
51	19246
52	18678
53	17756
54	15947
55	15549
56	15880
57	15069
58	14350
59	12875
60	12596
61	12428
62	11029
63	10456
64	10323
65	10297
66	9413
67	9043
68	8331
69	8249
70	7851
71	7869
72	7896
73	7564
74	7046
75	6855
76	6697
77	6914
78	6528
79	6100
80	5676
81	5990
82	5731
83	5567
84	5248
85	4980
86	4961
87	4837
88	4528
89	4393
90	4053
91	4154
92	4327
93	3950
94	3878
95	3917
96	3761
97	3652
98	3480
99	3222
100	3093
101	3186
102	3037
103	3083
104	2989
105	2720
106	2913
107	2862
108	2731
109	2687
110	2580
111	2454
112	2357
113	2417
114	2198
115	2283
116	1971
117	1958
118	2147
119	2042
120	2093
121	2111
122	2069
123	2050
124	1950
125	1910
126	1776
127	1894
128	1836
129	1789
130	1638
131	1597
132	1707
133	1693
134	1638
135	1587
136	1570
137	1669
138	1535
139	1464
140	1514
141	1351
142	1415
143	1474
144	1355
145	1264
146	1321
147	1257
148	1271
149	1209
150	1271
151	1278
152	1277
153	1171
154	1108
155	1142
156	1126
157	1094
158	1049
159	989
160	918
161	936
162	936
163	913
164	912
165	827
166	840
167	875
168	896
169	911
170	939
171	788
172	770
173	755
174	827
175	712
176	787
177	742
178	685
179	681
180	653
181	696
182	745
183	721
184	769
185	724
186	757
187	702
188	683
189	733
190	691
191	605
192	629
193	625
194	649
195	623
196	624
197	635
198	636
199	627
200	587
201	674
202	682
203	570
204	611
205	542
206	613
207	661
208	621
209	574
210	548
211	570
212	521
213	573
214	564
215	566
216	637
217	558
218	545
219	573
220	464
221	419
222	391
223	393
224	432
225	384
226	376
227	408
228	454
229	303
230	266
231	273
232	314
233	277
234	305
235	339
236	304
237	314
238	343
239	277
240	333
241	326
242	308
243	305
244	264
245	313
246	251
247	277
248	289
249	341
250	46537

