## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/ME_early_1_05_sorted.bam --OUTPUT results/align_metrics/ME_early_1_05_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 17:09:34 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	4.20977	9.021803	0	0	0	0	0	0.017718	0.011199	0.036098	0.009861	0.074875	0.498498	0.292961	0.146051	0.073659	0.039002	0.022283	0.013875	0.00676	0.004086	0.002788	0.002052	0.001587	0.001269	0.001038	?	?	?	0.421263	2

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	476523771
1	59055000
2	50482846
3	45237949
4	40524425
5	35845167
6	31492248
7	27498965
8	23930506
9	20825932
10	18040540
11	15590720
12	13462993
13	11632509
14	10059317
15	8657435
16	7460936
17	6441236
18	5569616
19	4801323
20	4128510
21	3583472
22	3113579
23	2705201
24	2355732
25	2056591
26	1784500
27	1569633
28	1373359
29	1205401
30	1073020
31	947810
32	843551
33	752177
34	666471
35	600809
36	542664
37	489132
38	443585
39	401337
40	365525
41	334390
42	303125
43	275310
44	252449
45	234233
46	216359
47	201001
48	185996
49	172192
50	162463
51	152811
52	141797
53	131492
54	123979
55	116151
56	109469
57	104402
58	98311
59	92298
60	87240
61	81233
62	78291
63	75321
64	70715
65	67142
66	63675
67	61616
68	58049
69	56604
70	54597
71	50637
72	48819
73	46678
74	44593
75	42266
76	40394
77	39365
78	37528
79	36588
80	34685
81	33695
82	32814
83	31646
84	30912
85	29738
86	28640
87	27495
88	26800
89	25975
90	25087
91	24110
92	23182
93	22329
94	21327
95	21510
96	21420
97	20836
98	20326
99	19644
100	18544
101	17656
102	17493
103	17344
104	16687
105	16626
106	15747
107	15313
108	15249
109	14656
110	14322
111	14073
112	13433
113	13310
114	13275
115	12473
116	12016
117	12082
118	11503
119	11876
120	11235
121	11179
122	10721
123	10571
124	10264
125	10075
126	9329
127	9125
128	8958
129	8846
130	8625
131	8416
132	8438
133	8078
134	7730
135	7671
136	7485
137	7270
138	7020
139	6958
140	6894
141	6653
142	6527
143	6432
144	6421
145	6071
146	5919
147	5825
148	5754
149	5596
150	5503
151	5490
152	5108
153	5144
154	5201
155	5046
156	5083
157	4717
158	4758
159	4697
160	4761
161	4547
162	4688
163	4682
164	4455
165	4538
166	4375
167	4230
168	4082
169	4038
170	3926
171	3902
172	3980
173	3764
174	3700
175	3631
176	3472
177	3696
178	3529
179	3460
180	3246
181	3390
182	3364
183	3310
184	3138
185	3073
186	2973
187	2964
188	2944
189	2949
190	2896
191	2759
192	2767
193	2694
194	2683
195	2553
196	2450
197	2419
198	2432
199	2412
200	2286
201	2185
202	2229
203	2229
204	2169
205	2112
206	2128
207	2150
208	2012
209	2003
210	1897
211	1984
212	1943
213	2002
214	1975
215	1946
216	1831
217	1893
218	1913
219	1933
220	1804
221	1798
222	1991
223	1875
224	1865
225	1793
226	1734
227	1771
228	1754
229	1833
230	1737
231	1718
232	1541
233	1548
234	1592
235	1523
236	1602
237	1558
238	1568
239	1460
240	1480
241	1336
242	1416
243	1483
244	1346
245	1331
246	1381
247	1383
248	1401
249	1372
250	173844

