## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/MR_late_1_08_sorted.bam --OUTPUT results/align_metrics/MR_late_1_08_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 20:02:11 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.990585	3.79577	0	0	0	0	0	0.057918	0.010098	0.047807	0.00664	0.122463	0.19889	0.075998	0.022742	0.007844	0.003432	0.001925	0.001283	0.000759	0.000525	0.000391	0.000303	0.000243	0.000202	0.000171	?	?	?	0.154254	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	761208872
1	41443934
2	30842362
3	24782918
4	19702197
5	15660498
6	12277905
7	9552723
8	7401169
9	5710964
10	4427926
11	3404148
12	2644435
13	2061932
14	1617652
15	1270851
16	1006483
17	790263
18	624809
19	500452
20	414059
21	331762
22	272831
23	224547
24	188487
25	162575
26	137582
27	117262
28	102698
29	90095
30	78795
31	67869
32	61589
33	55164
34	50421
35	45302
36	40148
37	35784
38	33572
39	29414
40	27460
41	27559
42	25559
43	24682
44	22998
45	21005
46	19854
47	19088
48	17352
49	16236
50	15794
51	15247
52	14175
53	13976
54	12297
55	12078
56	11738
57	11613
58	10698
59	10211
60	9954
61	9734
62	9067
63	9222
64	8790
65	7758
66	7839
67	7281
68	7124
69	6790
70	6835
71	6456
72	6143
73	5670
74	5672
75	5409
76	5398
77	5211
78	5128
79	4637
80	4662
81	4219
82	3963
83	4174
84	3840
85	3698
86	3615
87	3601
88	3690
89	3538
90	3335
91	3337
92	3012
93	3073
94	3073
95	3009
96	2767
97	2882
98	2705
99	2736
100	2791
101	2503
102	2482
103	2538
104	2268
105	2313
106	2308
107	2344
108	2198
109	2240
110	2333
111	2273
112	1967
113	1979
114	1855
115	1804
116	1791
117	1726
118	1639
119	1674
120	1629
121	1656
122	1608
123	1493
124	1602
125	1390
126	1389
127	1343
128	1381
129	1383
130	1404
131	1344
132	1327
133	1282
134	1308
135	1331
136	1444
137	1285
138	1189
139	1334
140	1277
141	1231
142	1122
143	1102
144	1071
145	1041
146	1070
147	1004
148	928
149	918
150	945
151	873
152	984
153	943
154	959
155	995
156	970
157	861
158	866
159	810
160	808
161	760
162	819
163	806
164	777
165	750
166	700
167	713
168	736
169	617
170	749
171	681
172	607
173	593
174	631
175	649
176	526
177	573
178	597
179	622
180	587
181	560
182	529
183	454
184	509
185	531
186	596
187	563
188	511
189	458
190	428
191	395
192	413
193	425
194	439
195	422
196	359
197	354
198	381
199	432
200	412
201	347
202	318
203	412
204	407
205	326
206	359
207	393
208	388
209	340
210	338
211	366
212	351
213	291
214	326
215	321
216	371
217	342
218	348
219	303
220	318
221	293
222	317
223	346
224	362
225	346
226	350
227	386
228	399
229	369
230	314
231	303
232	281
233	320
234	350
235	292
236	305
237	282
238	280
239	237
240	226
241	229
242	249
243	234
244	267
245	240
246	235
247	195
248	226
249	234
250	32146

