## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/RW_early_2_08_sorted.bam --OUTPUT results/align_metrics/RW_early_2_08_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 22:28:45 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.485812	3.909988	0	0	0	0	0	0.015108	0.009492	0.068187	0.001799	0.094585	0.304163	0.119321	0.03389	0.010714	0.004236	0.002163	0.001345	0.00071	0.000452	0.000318	0.000236	0.000182	0.000144	0.000118	?	?	?	0.239141	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	661179395
1	57837232
2	47140472
3	39009625
4	31648890
5	25246824
6	19783487
7	15304445
8	11781965
9	9058566
10	6952716
11	5350124
12	4105992
13	3168743
14	2444137
15	1895680
16	1470948
17	1160160
18	906047
19	722717
20	572666
21	458567
22	379334
23	308848
24	250215
25	207109
26	175994
27	150639
28	131188
29	112277
30	95973
31	84916
32	75003
33	66370
34	59608
35	54644
36	47796
37	43702
38	39639
39	36081
40	34292
41	30381
42	29604
43	26318
44	24712
45	23400
46	21088
47	19147
48	18922
49	17495
50	15973
51	14837
52	14517
53	14479
54	12740
55	11746
56	11293
57	10932
58	10379
59	10238
60	9780
61	9014
62	8695
63	8639
64	7892
65	6860
66	7193
67	6802
68	6787
69	6271
70	6170
71	5851
72	5767
73	5619
74	5221
75	4722
76	4616
77	4578
78	4084
79	4172
80	4217
81	4135
82	3734
83	3809
84	3577
85	3573
86	3338
87	3380
88	3215
89	3082
90	2953
91	2795
92	2861
93	2743
94	2506
95	2367
96	2358
97	2398
98	2204
99	2089
100	2036
101	2014
102	2124
103	2016
104	1938
105	1854
106	1853
107	1738
108	1643
109	1685
110	1755
111	1581
112	1383
113	1392
114	1436
115	1363
116	1355
117	1335
118	1216
119	1016
120	1001
121	1046
122	1104
123	1065
124	1074
125	1029
126	1081
127	1006
128	992
129	1092
130	1053
131	1107
132	998
133	913
134	952
135	922
136	905
137	926
138	921
139	848
140	861
141	911
142	829
143	735
144	659
145	700
146	671
147	766
148	663
149	672
150	701
151	702
152	681
153	734
154	685
155	608
156	623
157	600
158	580
159	579
160	569
161	567
162	589
163	589
164	610
165	581
166	545
167	490
168	497
169	505
170	473
171	420
172	413
173	408
174	405
175	415
176	427
177	397
178	404
179	368
180	395
181	339
182	326
183	329
184	338
185	328
186	283
187	330
188	283
189	282
190	322
191	264
192	287
193	266
194	291
195	310
196	345
197	344
198	344
199	305
200	371
201	330
202	311
203	280
204	324
205	310
206	311
207	339
208	364
209	315
210	255
211	281
212	287
213	257
214	277
215	273
216	288
217	319
218	273
219	269
220	274
221	240
222	229
223	219
224	237
225	217
226	203
227	173
228	192
229	195
230	170
231	171
232	183
233	163
234	151
235	167
236	181
237	146
238	170
239	198
240	209
241	187
242	202
243	233
244	169
245	160
246	132
247	151
248	147
249	161
250	17615

