## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/CT_peak_1_02_sorted.bam --OUTPUT results/align_metrics/CT_peak_1_02_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 08:32:49 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.904593	4.293438	0	0	0	0	0	0.105568	0.00957	0.051279	0.015985	0.182402	0.159986	0.066353	0.023332	0.009369	0.004473	0.00255	0.001682	0.000971	0.000681	0.000525	0.000423	0.00035	0.000297	0.000257	?	?	?	0.125626	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	798175503
1	32234876
2	23053473
3	18591705
4	15089832
5	12165858
6	9800227
7	7787700
8	6187481
9	4936666
10	3929241
11	3157602
12	2518157
13	2025696
14	1636618
15	1334104
16	1084723
17	891879
18	733751
19	607983
20	504901
21	417014
22	355901
23	297981
24	251660
25	216693
26	185110
27	157801
28	140541
29	124638
30	109133
31	96797
32	82662
33	72516
34	65572
35	59881
36	55714
37	49369
38	44048
39	39618
40	37247
41	34239
42	31767
43	29750
44	28023
45	25583
46	24268
47	23102
48	21549
49	19706
50	18987
51	17429
52	16565
53	15462
54	14724
55	14129
56	13687
57	12920
58	12655
59	12181
60	11311
61	11194
62	10452
63	10066
64	9627
65	9429
66	9241
67	8631
68	8484
69	8223
70	8371
71	7451
72	6881
73	6845
74	6923
75	6860
76	6518
77	6658
78	6526
79	6001
80	5696
81	5810
82	5723
83	5118
84	5143
85	4928
86	4749
87	4607
88	4342
89	4262
90	4146
91	4207
92	4070
93	3739
94	3882
95	3869
96	3609
97	3608
98	3515
99	3610
100	3575
101	3545
102	3319
103	3138
104	2881
105	3011
106	2903
107	2923
108	2893
109	2703
110	2498
111	2366
112	2413
113	2381
114	2267
115	2227
116	2343
117	2273
118	2264
119	2322
120	2085
121	2427
122	2298
123	2030
124	1888
125	1846
126	1896
127	1961
128	2001
129	1839
130	1594
131	1710
132	1873
133	1823
134	1700
135	1620
136	1602
137	1573
138	1743
139	1649
140	1722
141	1645
142	1625
143	1738
144	1615
145	1443
146	1470
147	1482
148	1323
149	1403
150	1342
151	1362
152	1376
153	1238
154	1314
155	1225
156	1202
157	1216
158	1247
159	1178
160	1144
161	1098
162	1085
163	1087
164	1061
165	1103
166	1168
167	1072
168	996
169	1022
170	984
171	1034
172	1033
173	996
174	1032
175	1082
176	1084
177	1049
178	1022
179	913
180	905
181	908
182	913
183	915
184	839
185	814
186	834
187	860
188	915
189	879
190	831
191	809
192	824
193	741
194	744
195	715
196	724
197	710
198	732
199	789
200	734
201	710
202	713
203	692
204	765
205	765
206	757
207	703
208	709
209	658
210	746
211	683
212	666
213	648
214	633
215	607
216	631
217	608
218	581
219	623
220	588
221	561
222	578
223	534
224	589
225	458
226	522
227	492
228	493
229	508
230	606
231	580
232	527
233	479
234	560
235	497
236	478
237	438
238	422
239	461
240	476
241	463
242	511
243	469
244	496
245	475
246	402
247	427
248	359
249	370
250	58875

