## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/CT_early_1_04_sorted.bam --OUTPUT results/align_metrics/CT_early_1_04_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 06:42:57 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	2.818324	5.705562	0	0	0	0	0	0.015684	0.00997	0.060485	0.002556	0.088695	0.442565	0.222883	0.088459	0.035836	0.015675	0.007724	0.004317	0.001869	0.00106	0.00069	0.000481	0.000355	0.000274	0.000218	?	?	?	0.363111	2

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	529671427
1	64304750
2	54940550
3	48041607
4	41453266
5	35310435
6	29736345
7	24899494
8	20687981
9	17093850
10	14160832
11	11695732
12	9630500
13	7953774
14	6561303
15	5421079
16	4460381
17	3684857
18	3057369
19	2533423
20	2110271
21	1747971
22	1455409
23	1215084
24	1026585
25	869314
26	743368
27	634295
28	533038
29	457247
30	397896
31	342280
32	296362
33	258602
34	225536
35	201041
36	177842
37	158287
38	143411
39	125047
40	111659
41	103630
42	93005
43	85866
44	77178
45	69767
46	63585
47	56941
48	54868
49	51694
50	46992
51	43816
52	40957
53	37585
54	35514
55	33362
56	30456
57	28558
58	28031
59	26345
60	24242
61	24155
62	22482
63	21305
64	21217
65	18845
66	17971
67	17418
68	16280
69	14912
70	14437
71	13455
72	13094
73	12325
74	12278
75	11558
76	11320
77	10823
78	10362
79	9827
80	9666
81	9028
82	8537
83	7954
84	8132
85	7549
86	7332
87	6661
88	6100
89	6436
90	6039
91	5664
92	5154
93	5466
94	5364
95	5303
96	5042
97	4872
98	4718
99	4730
100	4449
101	4406
102	4397
103	4234
104	4101
105	3986
106	3782
107	3783
108	3558
109	3280
110	3209
111	2999
112	3028
113	2971
114	2755
115	2871
116	2694
117	2744
118	2779
119	2628
120	2565
121	2545
122	2319
123	2246
124	2277
125	2267
126	2357
127	2251
128	2039
129	1818
130	1928
131	1903
132	1878
133	1879
134	1762
135	1760
136	1855
137	1704
138	1612
139	1584
140	1423
141	1437
142	1445
143	1359
144	1296
145	1304
146	1258
147	1281
148	1235
149	1220
150	1138
151	1053
152	1118
153	1198
154	1171
155	1084
156	1118
157	1097
158	1086
159	1132
160	1110
161	1045
162	1055
163	1043
164	1095
165	1002
166	989
167	899
168	853
169	895
170	793
171	843
172	744
173	794
174	816
175	825
176	795
177	796
178	762
179	732
180	693
181	671
182	611
183	615
184	620
185	530
186	554
187	554
188	500
189	567
190	515
191	518
192	476
193	474
194	492
195	469
196	507
197	421
198	474
199	469
200	445
201	480
202	433
203	433
204	364
205	423
206	421
207	375
208	333
209	355
210	342
211	334
212	366
213	334
214	304
215	293
216	328
217	285
218	311
219	362
220	263
221	268
222	215
223	276
224	238
225	249
226	239
227	224
228	280
229	221
230	270
231	292
232	275
233	258
234	255
235	249
236	275
237	238
238	235
239	250
240	271
241	264
242	256
243	254
244	259
245	232
246	250
247	237
248	227
249	208
250	30460

