## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/TK_peak_2_05_sorted.bam --OUTPUT results/align_metrics/TK_peak_2_05_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Sat Apr 19 03:43:33 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	4.416884	9.604122	1	1	0	0	0	0.015964	0.010706	0.059846	0.012613	0.099129	0.500773	0.302992	0.154831	0.079535	0.04247	0.024253	0.015049	0.007349	0.004513	0.003162	0.002381	0.001873	0.001522	0.001261	?	?	?	0.427892	2

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	474362158
1	55660021
2	48330819
3	44011431
4	39928192
5	35709118
6	31618678
7	27855805
8	24362957
9	21234955
10	18551801
11	16179387
12	14012392
13	12213474
14	10588821
15	9189982
16	7972173
17	6892117
18	5983546
19	5180834
20	4492957
21	3899821
22	3376747
23	2957155
24	2582728
25	2237260
26	1942842
27	1722641
28	1514121
29	1328611
30	1171381
31	1030429
32	912485
33	812410
34	728634
35	651483
36	585516
37	520032
38	473281
39	431188
40	389545
41	355672
42	322931
43	293854
44	271124
45	250036
46	228801
47	210651
48	192922
49	178841
50	166834
51	158152
52	146620
53	138019
54	129361
55	121236
56	114260
57	108044
58	103505
59	97912
60	93071
61	88315
62	81862
63	78768
64	74826
65	70363
66	67728
67	65886
68	61382
69	60054
70	57400
71	55497
72	53009
73	51538
74	49878
75	46226
76	44437
77	42223
78	41553
79	41074
80	38444
81	36849
82	35592
83	34631
84	33276
85	32496
86	31893
87	30883
88	29940
89	29139
90	29073
91	27945
92	26986
93	26220
94	25062
95	24251
96	23073
97	22425
98	21774
99	21049
100	20689
101	19906
102	19658
103	19412
104	18742
105	17553
106	16964
107	16405
108	16337
109	16218
110	16059
111	14791
112	14790
113	14519
114	14250
115	13912
116	13717
117	13525
118	13297
119	12781
120	12695
121	12575
122	12586
123	12070
124	11495
125	11485
126	11418
127	11182
128	10769
129	10616
130	10329
131	10016
132	9601
133	9358
134	9323
135	8982
136	8899
137	8800
138	8558
139	8380
140	8220
141	8053
142	8392
143	7916
144	7917
145	7573
146	7471
147	7648
148	7217
149	6840
150	6840
151	6732
152	6860
153	6576
154	6493
155	6410
156	6195
157	6208
158	6011
159	5885
160	5990
161	5861
162	5665
163	5506
164	5513
165	5223
166	5385
167	5317
168	5290
169	5009
170	5105
171	4984
172	4804
173	4617
174	4379
175	4585
176	4283
177	4466
178	4329
179	4334
180	4159
181	4053
182	4131
183	4031
184	3842
185	3946
186	3766
187	3847
188	3711
189	3578
190	3564
191	3341
192	3415
193	3306
194	3533
195	3593
196	3296
197	3216
198	3013
199	3031
200	3030
201	3027
202	3088
203	2919
204	3013
205	2964
206	2983
207	2843
208	3034
209	2961
210	2871
211	2652
212	2722
213	2726
214	2676
215	2661
216	2553
217	2540
218	2419
219	2445
220	2472
221	2449
222	2345
223	2404
224	2459
225	2204
226	2291
227	2245
228	2187
229	2232
230	2133
231	2167
232	2131
233	2120
234	2082
235	1984
236	1906
237	1955
238	1890
239	1946
240	1911
241	1903
242	1970
243	1918
244	1811
245	1787
246	1826
247	1793
248	1740
249	1766
250	233200

