## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/GW_early_2_01_sorted.bam --OUTPUT results/align_metrics/GW_early_2_01_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 11:27:29 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.930056	6.875196	0	0	0	0	0	0.054901	0.009584	0.053721	0.031065	0.149271	0.272018	0.1374	0.058476	0.026452	0.013244	0.007508	0.004833	0.002664	0.001827	0.001389	0.001116	0.00093	0.000792	0.000687	?	?	?	0.222705	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	691723606
1	41553248
2	33306817
3	28603371
4	24449220
5	20678284
6	17410967
7	14570979
8	12180740
9	10152599
10	8456802
11	7035549
12	5890437
13	4928839
14	4117149
15	3438542
16	2882782
17	2434389
18	2063638
19	1731113
20	1461890
21	1248270
22	1061459
23	906064
24	772106
25	664758
26	571873
27	497183
28	431123
29	377191
30	332434
31	290733
32	256640
33	231046
34	206069
35	184111
36	161358
37	145314
38	132572
39	120485
40	109734
41	101220
42	95342
43	86542
44	79097
45	74168
46	68671
47	64746
48	59588
49	56411
50	51214
51	49698
52	48883
53	44892
54	42052
55	38976
56	37386
57	36359
58	33495
59	32775
60	30951
61	29493
62	29349
63	27394
64	25827
65	24501
66	24404
67	23596
68	22352
69	21945
70	20433
71	19716
72	18994
73	18461
74	17189
75	17126
76	17014
77	16600
78	15650
79	15320
80	14913
81	14167
82	14031
83	13766
84	13376
85	12512
86	12417
87	12275
88	12222
89	12096
90	11296
91	11270
92	11064
93	10581
94	9732
95	9280
96	9193
97	8976
98	8776
99	9101
100	8766
101	8225
102	7700
103	7966
104	7997
105	7904
106	7184
107	7173
108	7225
109	6949
110	6674
111	6563
112	6435
113	6540
114	6111
115	6046
116	5828
117	5771
118	5552
119	5441
120	5559
121	5423
122	5211
123	5217
124	5112
125	4954
126	5105
127	4948
128	4891
129	4873
130	4775
131	4495
132	4494
133	4461
134	4607
135	4307
136	4270
137	4071
138	3994
139	4230
140	4079
141	3924
142	3824
143	3751
144	3634
145	3562
146	3388
147	3486
148	3492
149	3338
150	3309
151	3285
152	3233
153	3150
154	3303
155	3066
156	2917
157	3091
158	2911
159	2864
160	2785
161	2835
162	2691
163	2732
164	2599
165	2619
166	2508
167	2526
168	2407
169	2406
170	2486
171	2390
172	2429
173	2516
174	2323
175	2331
176	2643
177	2469
178	2436
179	2239
180	2221
181	2176
182	2167
183	2174
184	2158
185	2108
186	2011
187	2047
188	1969
189	1881
190	1817
191	1903
192	1934
193	1837
194	1750
195	1797
196	1683
197	1635
198	1700
199	1714
200	1624
201	1709
202	1636
203	1630
204	1678
205	1655
206	1640
207	1596
208	1462
209	1572
210	1666
211	1639
212	1467
213	1413
214	1518
215	1485
216	1515
217	1517
218	1452
219	1423
220	1311
221	1351
222	1370
223	1367
224	1338
225	1320
226	1299
227	1367
228	1354
229	1415
230	1404
231	1355
232	1362
233	1337
234	1361
235	1224
236	1160
237	1293
238	1209
239	1119
240	1267
241	1255
242	1252
243	1197
244	1211
245	1323
246	1201
247	1168
248	1147
249	1149
250	193437

