## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/FH_peak_1_02_sorted.bam --OUTPUT results/align_metrics/FH_peak_1_02_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 10:10:59 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.847873	3.428082	0	0	0	0	0	0.053087	0.008724	0.062454	0.007515	0.13178	0.186445	0.064651	0.016445	0.005102	0.002209	0.001296	0.000919	0.000588	0.000422	0.000322	0.000256	0.000208	0.000174	0.000147	?	?	?	0.142959	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	773034288
1	40569659
2	31071130
3	24756485
4	19330756
5	14845732
6	11355153
7	8536470
8	6337901
9	4730234
10	3537929
11	2615057
12	1995551
13	1496361
14	1132428
15	866598
16	656533
17	508154
18	397860
19	319579
20	251688
21	202092
22	167575
23	135231
24	110958
25	91202
26	80706
27	70705
28	61866
29	54239
30	47393
31	41752
32	37844
33	35023
34	29646
35	29116
36	26745
37	24676
38	22299
39	20327
40	20133
41	18562
42	17460
43	16384
44	15860
45	15317
46	14422
47	13641
48	12602
49	12707
50	11363
51	10644
52	10387
53	10029
54	9710
55	9304
56	9175
57	8569
58	8207
59	7952
60	7533
61	6688
62	6590
63	6207
64	6335
65	6083
66	6053
67	5949
68	5417
69	5744
70	5197
71	4939
72	5128
73	4893
74	4748
75	4279
76	4490
77	4126
78	3846
79	3750
80	3580
81	3700
82	3541
83	3473
84	3260
85	3127
86	3486
87	3161
88	2794
89	2725
90	2938
91	2929
92	2834
93	2776
94	2606
95	2628
96	2473
97	2338
98	2159
99	2129
100	2064
101	2221
102	2093
103	1999
104	1955
105	1863
106	1804
107	1825
108	1830
109	1727
110	1595
111	1704
112	1679
113	1729
114	1596
115	1676
116	1755
117	1521
118	1496
119	1422
120	1373
121	1253
122	1478
123	1312
124	1212
125	1125
126	1155
127	1172
128	1162
129	1156
130	1234
131	1257
132	998
133	1021
134	915
135	935
136	959
137	911
138	1047
139	1050
140	1043
141	972
142	840
143	856
144	822
145	828
146	722
147	778
148	779
149	789
150	800
151	645
152	671
153	722
154	770
155	839
156	682
157	611
158	683
159	713
160	753
161	760
162	800
163	695
164	615
165	589
166	604
167	643
168	605
169	520
170	495
171	575
172	524
173	530
174	544
175	484
176	566
177	535
178	467
179	442
180	477
181	445
182	472
183	411
184	408
185	444
186	458
187	424
188	438
189	486
190	447
191	422
192	453
193	546
194	460
195	434
196	492
197	407
198	409
199	481
200	434
201	351
202	367
203	357
204	365
205	405
206	348
207	433
208	343
209	373
210	371
211	383
212	386
213	391
214	366
215	334
216	341
217	378
218	410
219	303
220	346
221	313
222	265
223	270
224	249
225	295
226	261
227	295
228	270
229	299
230	289
231	283
232	307
233	283
234	315
235	264
236	289
237	290
238	250
239	244
240	257
241	245
242	248
243	242
244	270
245	245
246	252
247	214
248	205
249	183
250	29182

