## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/TK_late_2_06_sorted.bam --OUTPUT results/align_metrics/TK_late_2_06_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Sat Apr 19 02:27:28 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.517718	7.053163	0	0	0	0	0	0.086186	0.008736	0.087052	0.070378	0.252352	0.19918	0.09953	0.044858	0.021969	0.011941	0.007251	0.004887	0.002815	0.001974	0.001523	0.001243	0.001052	0.00091	0.000801	?	?	?	0.163472	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	760933561
1	32628302
2	24537047
3	20388050
4	17133180
5	14393580
6	11999860
7	10057340
8	8435481
9	7062835
10	5947021
11	5008340
12	4199017
13	3573915
14	3020675
15	2548726
16	2174188
17	1859795
18	1587508
19	1358729
20	1166038
21	1010031
22	872601
23	752154
24	655080
25	569364
26	501944
27	439098
28	389749
29	346825
30	308708
31	270735
32	237855
33	218436
34	196712
35	177644
36	160033
37	145467
38	132365
39	120754
40	110174
41	101327
42	93405
43	87163
44	80432
45	74227
46	69364
47	64144
48	60730
49	58299
50	54432
51	50034
52	47928
53	45274
54	42227
55	40820
56	39386
57	36971
58	36301
59	34730
60	32141
61	30475
62	28979
63	27983
64	26570
65	25686
66	24964
67	24009
68	22911
69	22267
70	21554
71	20393
72	19275
73	18955
74	17662
75	17131
76	17328
77	16888
78	16634
79	15713
80	15312
81	14689
82	14327
83	14483
84	13594
85	13218
86	12727
87	12429
88	12281
89	11962
90	11604
91	11205
92	11005
93	10738
94	10613
95	10164
96	9729
97	9963
98	9409
99	9012
100	8753
101	8268
102	8508
103	8481
104	8233
105	7833
106	7648
107	7692
108	7452
109	7218
110	7194
111	7057
112	6861
113	6785
114	6899
115	6270
116	6245
117	6161
118	6177
119	6029
120	5860
121	5715
122	5497
123	5750
124	5761
125	5741
126	5390
127	5373
128	5123
129	5120
130	5239
131	5377
132	5140
133	4929
134	4650
135	4761
136	4854
137	4760
138	4592
139	4639
140	4229
141	4057
142	4342
143	4063
144	4075
145	3883
146	3771
147	3956
148	3883
149	3758
150	3895
151	3730
152	3668
153	3517
154	3524
155	3412
156	3421
157	3391
158	3266
159	3392
160	3367
161	3140
162	3202
163	3241
164	3252
165	3169
166	3081
167	3019
168	2922
169	2944
170	2882
171	2889
172	2869
173	2730
174	2793
175	2798
176	2637
177	2889
178	2768
179	2695
180	2640
181	2576
182	2595
183	2657
184	2483
185	2314
186	2417
187	2304
188	2411
189	2321
190	2337
191	2371
192	2257
193	2223
194	2321
195	2269
196	2342
197	2200
198	2395
199	2206
200	2106
201	2179
202	2219
203	2165
204	2187
205	2048
206	1984
207	1925
208	1921
209	2000
210	1866
211	1895
212	1827
213	1748
214	1774
215	1697
216	1754
217	1801
218	1728
219	1801
220	1672
221	1555
222	1591
223	1532
224	1660
225	1618
226	1729
227	1742
228	1537
229	1544
230	1537
231	1482
232	1594
233	1510
234	1434
235	1426
236	1294
237	1317
238	1341
239	1333
240	1340
241	1357
242	1403
243	1341
244	1306
245	1321
246	1313
247	1386
248	1341
249	1317
250	246499

