## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/FH_peak_1_09_sorted.bam --OUTPUT results/align_metrics/FH_peak_1_09_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 10:26:37 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.256559	1.564407	0	0	0	0	0	0.054691	0.009751	0.053993	0.002471	0.120905	0.074135	0.017714	0.002895	0.000799	0.000396	0.00026	0.000189	0.000118	0.00008	0.000058	0.000044	0.000035	0.000029	0.000024	?	?	?	0.053893	0

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	879750873
1	21480371
2	14326078
3	10375972
4	7427916
5	5247255
6	3627674
7	2464415
8	1649680
9	1092029
10	731214
11	505700
12	339079
13	241941
14	173604
15	122291
16	92654
17	70496
18	56136
19	42067
20	35807
21	29100
22	24371
23	21130
24	18668
25	16562
26	14693
27	13724
28	11379
29	11217
30	9070
31	8579
32	7977
33	7549
34	6406
35	6223
36	5837
37	5515
38	5356
39	5002
40	4231
41	4141
42	3519
43	3823
44	3876
45	3861
46	3433
47	3294
48	2640
49	2876
50	2858
51	2564
52	2206
53	2056
54	2131
55	2010
56	1901
57	1767
58	1692
59	1729
60	1797
61	1707
62	1400
63	1475
64	1313
65	1174
66	1178
67	1237
68	1107
69	923
70	888
71	938
72	825
73	850
74	800
75	763
76	928
77	868
78	845
79	806
80	880
81	687
82	599
83	638
84	562
85	536
86	563
87	592
88	474
89	533
90	603
91	499
92	453
93	466
94	413
95	429
96	387
97	444
98	505
99	432
100	377
101	341
102	479
103	418
104	383
105	380
106	367
107	273
108	306
109	287
110	331
111	334
112	337
113	307
114	265
115	263
116	254
117	298
118	305
119	263
120	246
121	241
122	252
123	276
124	280
125	314
126	264
127	249
128	204
129	166
130	155
131	154
132	221
133	150
134	140
135	152
136	132
137	126
138	135
139	166
140	143
141	180
142	178
143	150
144	130
145	145
146	169
147	109
148	92
149	82
150	96
151	107
152	118
153	101
154	101
155	126
156	104
157	96
158	112
159	108
160	97
161	106
162	103
163	124
164	110
165	91
166	114
167	123
168	127
169	75
170	84
171	101
172	107
173	124
174	79
175	60
176	71
177	68
178	75
179	91
180	102
181	93
182	123
183	96
184	69
185	81
186	97
187	77
188	73
189	81
190	120
191	86
192	77
193	59
194	72
195	74
196	79
197	76
198	55
199	74
200	85
201	75
202	65
203	57
204	55
205	51
206	38
207	36
208	69
209	60
210	40
211	55
212	44
213	45
214	62
215	62
216	62
217	47
218	48
219	67
220	65
221	68
222	49
223	35
224	51
225	34
226	41
227	33
228	27
229	27
230	45
231	46
232	23
233	33
234	31
235	22
236	33
237	44
238	46
239	34
240	29
241	37
242	58
243	29
244	22
245	27
246	21
247	20
248	24
249	18
250	3722

