## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/MD_early_1_02_sorted.bam --OUTPUT results/align_metrics/MD_early_1_02_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 14:07:58 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.464594	2.723126	0	0	0	0	0	0.092493	0.008531	0.079822	0.00829	0.189136	0.109135	0.03318	0.007964	0.002666	0.001325	0.000854	0.000633	0.000411	0.000297	0.000226	0.00018	0.000148	0.000123	0.000105	?	?	?	0.082247	0

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	846494379
1	27492255
2	19120842
3	14579255
4	10978834
5	8172645
6	5959499
7	4359943
8	3177836
9	2290791
10	1685920
11	1244852
12	902990
13	682990
14	516626
15	394551
16	305966
17	236020
18	190514
19	147816
20	121146
21	100992
22	85651
23	74372
24	64741
25	53517
26	46605
27	39985
28	37622
29	32656
30	30674
31	27159
32	25914
33	22646
34	20632
35	18817
36	17913
37	16510
38	15855
39	14377
40	13388
41	13127
42	12470
43	11182
44	11268
45	10509
46	9590
47	9492
48	9272
49	8526
50	8481
51	7889
52	7484
53	6719
54	6744
55	6527
56	6319
57	6175
58	5395
59	5318
60	5430
61	5092
62	5083
63	4563
64	4196
65	4349
66	4064
67	3817
68	3842
69	3480
70	3559
71	3274
72	3139
73	3110
74	2904
75	2846
76	3089
77	2764
78	2687
79	2873
80	2716
81	2826
82	2556
83	2394
84	2413
85	2230
86	2295
87	2103
88	1987
89	2095
90	1898
91	1987
92	1748
93	1705
94	1735
95	1871
96	2060
97	1769
98	1637
99	1529
100	1543
101	1428
102	1468
103	1321
104	1375
105	1304
106	1395
107	1452
108	1380
109	1257
110	1197
111	1298
112	1288
113	1273
114	1145
115	1233
116	1181
117	963
118	1003
119	1040
120	1052
121	1023
122	945
123	1010
124	977
125	1025
126	1031
127	814
128	796
129	850
130	830
131	828
132	725
133	758
134	740
135	730
136	687
137	712
138	740
139	827
140	758
141	753
142	631
143	603
144	643
145	723
146	671
147	643
148	623
149	639
150	592
151	575
152	562
153	546
154	584
155	537
156	490
157	526
158	544
159	424
160	431
161	443
162	455
163	417
164	429
165	397
166	385
167	350
168	367
169	425
170	441
171	397
172	408
173	412
174	382
175	389
176	382
177	417
178	367
179	359
180	352
181	309
182	337
183	307
184	341
185	290
186	268
187	283
188	310
189	274
190	288
191	304
192	268
193	257
194	278
195	241
196	191
197	263
198	258
199	229
200	238
201	198
202	181
203	198
204	172
205	213
206	186
207	166
208	187
209	174
210	198
211	191
212	203
213	211
214	202
215	202
216	213
217	193
218	203
219	188
220	221
221	191
222	193
223	230
224	185
225	154
226	165
227	167
228	144
229	155
230	177
231	160
232	183
233	148
234	165
235	160
236	145
237	149
238	133
239	174
240	151
241	150
242	123
243	145
244	138
245	134
246	155
247	142
248	136
249	148
250	22236

