## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/GW_early_2_09_sorted.bam --OUTPUT results/align_metrics/GW_early_2_09_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 11:56:56 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	3.221855	9.747173	0	0	0	0	0	0.052285	0.009261	0.062894	0.044956	0.169396	0.328201	0.203086	0.111748	0.062279	0.035651	0.021347	0.013531	0.006603	0.004039	0.002869	0.002235	0.001841	0.001567	0.001365	?	?	?	0.281774	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	638338799
1	37248936
2	30251296
3	27066900
4	24316367
5	21748940
6	19299466
7	17172894
8	15169700
9	13397875
10	11825345
11	10470520
12	9271634
13	8194657
14	7243085
15	6402550
16	5646112
17	4979776
18	4394860
19	3877974
20	3439982
21	3018691
22	2679173
23	2358321
24	2095437
25	1865570
26	1645491
27	1470374
28	1296986
29	1148076
30	1028326
31	910437
32	814705
33	737074
34	659317
35	590861
36	530713
37	482852
38	437505
39	391747
40	353847
41	319713
42	292250
43	267837
44	246235
45	225876
46	207541
47	189111
48	173441
49	160550
50	149947
51	138732
52	130163
53	121368
54	112558
55	103271
56	97618
57	91430
58	84792
59	81493
60	76315
61	71478
62	67857
63	64267
64	61119
65	58918
66	55720
67	51500
68	49001
69	45908
70	44792
71	43014
72	41394
73	40279
74	37810
75	35491
76	34901
77	33393
78	32635
79	30928
80	29011
81	28740
82	28306
83	27681
84	26277
85	25232
86	25564
87	23908
88	23323
89	22893
90	22120
91	21490
92	20572
93	20348
94	19908
95	18794
96	18116
97	17039
98	16800
99	16633
100	16543
101	16286
102	16291
103	15944
104	15386
105	14679
106	14865
107	14011
108	14144
109	13399
110	13351
111	13323
112	13302
113	12983
114	12225
115	11854
116	12109
117	11321
118	10741
119	10485
120	10793
121	10389
122	10144
123	10182
124	9967
125	10274
126	9825
127	9713
128	9716
129	9511
130	9247
131	8878
132	8712
133	8469
134	7988
135	7892
136	8101
137	7860
138	7774
139	7540
140	7633
141	7519
142	7173
143	7190
144	7147
145	6666
146	6791
147	6772
148	6691
149	7140
150	6857
151	6559
152	6523
153	6194
154	6328
155	6153
156	5965
157	6028
158	5982
159	6039
160	5841
161	5520
162	5579
163	5740
164	5344
165	5254
166	5120
167	5269
168	5154
169	5120
170	5026
171	4923
172	4917
173	4958
174	4788
175	4770
176	4734
177	4742
178	4706
179	4485
180	4461
181	4481
182	4361
183	4335
184	4214
185	4090
186	4053
187	3950
188	3946
189	3975
190	3971
191	3850
192	3794
193	3710
194	3810
195	3717
196	3605
197	3520
198	3300
199	3393
200	3489
201	3328
202	3402
203	3439
204	3405
205	3366
206	3306
207	3130
208	3025
209	3270
210	3240
211	3221
212	3077
213	3135
214	3045
215	3046
216	2993
217	2850
218	2852
219	2832
220	2750
221	2647
222	2645
223	2608
224	2525
225	2510
226	2483
227	2627
228	2683
229	2641
230	2556
231	2444
232	2492
233	2449
234	2375
235	2377
236	2320
237	2284
238	2252
239	2195
240	2175
241	2230
242	2286
243	2229
244	2264
245	2112
246	2100
247	2159
248	2135
249	2073
250	391542

