## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/RW_peak_2_05_sorted.bam --OUTPUT results/align_metrics/RW_peak_2_05_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Sat Apr 19 00:30:33 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	4.437329	9.23363	1	1	0	0	0	0.016214	0.010349	0.052789	0.010423	0.089775	0.503935	0.308445	0.159023	0.081481	0.042879	0.023903	0.014371	0.006644	0.003972	0.002752	0.002057	0.001615	0.001304	0.001077	?	?	?	0.431299	2

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	471357502
1	54631993
2	47737902
3	43709209
4	39674438
5	35633786
6	31768224
7	28106440
8	24726151
9	21745086
10	18982947
11	16614755
12	14506052
13	12610198
14	10965895
15	9565287
16	8292900
17	7192041
18	6233412
19	5395858
20	4698786
21	4052615
22	3537863
23	3068152
24	2673110
25	2324767
26	2031214
27	1769697
28	1564663
29	1367357
30	1192783
31	1053333
32	928538
33	819934
34	733358
35	645148
36	577538
37	515499
38	460696
39	415191
40	375960
41	335826
42	307667
43	278322
44	254275
45	231910
46	213150
47	197822
48	178702
49	165496
50	153168
51	142499
52	132286
53	124011
54	116208
55	109189
56	104029
57	97996
58	92837
59	86967
60	83102
61	78463
62	73724
63	71083
64	66931
65	63829
66	60804
67	56453
68	54618
69	51245
70	48860
71	47464
72	45704
73	43903
74	43454
75	41580
76	39422
77	38319
78	36122
79	35196
80	34127
81	33522
82	32206
83	30719
84	29477
85	28600
86	27962
87	26996
88	26521
89	25237
90	25069
91	23741
92	22815
93	22676
94	21719
95	21368
96	20788
97	20033
98	19072
99	18837
100	17984
101	17665
102	17414
103	16808
104	16472
105	15845
106	15282
107	15357
108	14862
109	14390
110	14009
111	13818
112	13472
113	13393
114	13331
115	12899
116	12413
117	11993
118	11678
119	11481
120	11143
121	10968
122	10322
123	10163
124	9982
125	9807
126	9639
127	9307
128	9219
129	8815
130	8595
131	8587
132	8340
133	7888
134	8109
135	7973
136	7637
137	7455
138	7485
139	7142
140	7203
141	7151
142	6949
143	6978
144	6828
145	6777
146	6454
147	6193
148	6193
149	6262
150	6123
151	5834
152	5748
153	5760
154	5566
155	5582
156	5279
157	5447
158	5220
159	4917
160	4801
161	4721
162	4618
163	4545
164	4501
165	4457
166	4458
167	4320
168	4150
169	3923
170	3905
171	3890
172	3889
173	3721
174	3747
175	3670
176	3745
177	3676
178	3597
179	3414
180	3403
181	3357
182	3441
183	3511
184	3401
185	3314
186	3302
187	3319
188	3090
189	3159
190	2998
191	2971
192	2919
193	2909
194	2924
195	2828
196	2899
197	2725
198	2704
199	2605
200	2652
201	2691
202	2586
203	2597
204	2580
205	2521
206	2458
207	2396
208	2344
209	2232
210	2146
211	2252
212	2192
213	2115
214	1974
215	2007
216	1959
217	2004
218	1813
219	1882
220	1763
221	1864
222	1744
223	1837
224	1850
225	1853
226	1801
227	1756
228	1774
229	1717
230	1714
231	1709
232	1629
233	1653
234	1560
235	1666
236	1666
237	1643
238	1653
239	1617
240	1480
241	1483
242	1473
243	1549
244	1489
245	1416
246	1430
247	1407
248	1406
249	1383
250	193366

