## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/ME_early_1_09_sorted.bam --OUTPUT results/align_metrics/ME_early_1_09_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 17:24:28 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.936303	4.797681	0	0	0	0	0	0.045806	0.008859	0.080059	0.03599	0.170714	0.178726	0.066898	0.019826	0.007392	0.003676	0.002327	0.001705	0.001134	0.000859	0.00069	0.000577	0.000494	0.000432	0.000383	?	?	?	0.139517	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	780368875
1	36688649
2	28505763
3	22901608
4	18162578
5	14198178
6	10905031
7	8416883
8	6360610
9	4846158
10	3711702
11	2837769
12	2228661
13	1707074
14	1329950
15	1047337
16	838853
17	662294
18	543335
19	438924
20	354888
21	296062
22	245335
23	210056
24	175452
25	153802
26	131156
27	115097
28	100287
29	90418
30	77674
31	71060
32	62890
33	60225
34	53358
35	49720
36	47392
37	43644
38	39647
39	37605
40	34493
41	32444
42	31164
43	28327
44	26169
45	23641
46	22261
47	22256
48	19996
49	20342
50	19201
51	18397
52	18042
53	17294
54	16529
55	15000
56	14695
57	13742
58	13805
59	13813
60	12656
61	11683
62	11078
63	11649
64	10616
65	10477
66	10528
67	9734
68	9115
69	9445
70	9263
71	8561
72	8376
73	8745
74	8174
75	7605
76	7507
77	7450
78	7175
79	6862
80	6602
81	6459
82	6428
83	6324
84	6138
85	5625
86	5185
87	5387
88	5097
89	5184
90	5345
91	4940
92	4754
93	4588
94	4672
95	4424
96	4490
97	4522
98	4494
99	4261
100	4024
101	3861
102	3799
103	3652
104	3747
105	3727
106	3951
107	3796
108	3815
109	3703
110	3696
111	3366
112	3305
113	3204
114	3418
115	3338
116	3019
117	2943
118	3039
119	3099
120	2819
121	2724
122	2890
123	2765
124	2641
125	2534
126	2759
127	2589
128	2506
129	2637
130	2372
131	2518
132	2424
133	2384
134	2511
135	2298
136	2390
137	2109
138	2227
139	2357
140	2094
141	2100
142	2117
143	2100
144	2036
145	2142
146	1947
147	1968
148	1930
149	1983
150	1892
151	1963
152	1942
153	2041
154	1823
155	1852
156	1823
157	1810
158	1718
159	1730
160	1752
161	1791
162	1668
163	1574
164	1594
165	1594
166	1395
167	1551
168	1531
169	1480
170	1406
171	1283
172	1270
173	1222
174	1192
175	1279
176	1355
177	1329
178	1176
179	1178
180	1232
181	1156
182	1293
183	1282
184	1273
185	1376
186	1253
187	1337
188	1263
189	1237
190	1155
191	1067
192	1125
193	1074
194	1101
195	1105
196	1053
197	1002
198	1016
199	1006
200	978
201	975
202	1063
203	1017
204	941
205	914
206	968
207	1008
208	887
209	986
210	949
211	1035
212	956
213	886
214	894
215	847
216	926
217	1019
218	917
219	900
220	827
221	821
222	805
223	725
224	741
225	700
226	696
227	706
228	716
229	677
230	770
231	762
232	710
233	817
234	645
235	681
236	681
237	657
238	718
239	660
240	661
241	662
242	702
243	625
244	597
245	573
246	596
247	621
248	611
249	606
250	112227

