## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/RW_peak_2_03_sorted.bam --OUTPUT results/align_metrics/RW_peak_2_03_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Sat Apr 19 00:18:00 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	4.485052	9.419102	1	1	0	0	0	0.016008	0.010086	0.056315	0.011316	0.093726	0.504086	0.308748	0.15987	0.082721	0.044191	0.02504	0.015316	0.007196	0.004275	0.002922	0.00217	0.001695	0.001367	0.001127	?	?	?	0.432015	2

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	471213797
1	54863506
2	47566544
3	43582834
4	39596503
5	35570758
6	31707708
7	27958858
8	24598907
9	21626433
10	18940991
11	16505197
12	14419645
13	12536851
14	10903614
15	9493500
16	8254924
17	7189705
18	6261529
19	5411688
20	4718567
21	4102077
22	3556212
23	3115279
24	2704820
25	2360232
26	2067430
27	1820547
28	1590285
29	1401160
30	1238046
31	1094856
32	970784
33	862949
34	765335
35	681852
36	605384
37	550610
38	496068
39	449755
40	404087
41	362281
42	333292
43	305698
44	277836
45	255137
46	236322
47	215237
48	200555
49	184680
50	172858
51	158943
52	147716
53	138581
54	130578
55	122530
56	114520
57	107407
58	99789
59	93226
60	89290
61	83374
62	79526
63	76919
64	71028
65	68849
66	65909
67	62276
68	60181
69	57012
70	54856
71	52229
72	49825
73	47708
74	46474
75	44025
76	41186
77	39680
78	38641
79	36927
80	36275
81	34419
82	33677
83	32261
84	31511
85	30240
86	29591
87	28539
88	27614
89	26889
90	26237
91	25308
92	24284
93	23423
94	23295
95	22543
96	21216
97	21137
98	20955
99	20221
100	19564
101	19169
102	18634
103	18520
104	17437
105	16663
106	16145
107	15962
108	15882
109	15247
110	14721
111	13972
112	14029
113	13811
114	13462
115	12780
116	12656
117	12639
118	12422
119	11982
120	11678
121	11397
122	10909
123	10589
124	10075
125	10227
126	10330
127	9680
128	9715
129	9498
130	8978
131	9017
132	8907
133	8704
134	8656
135	8474
136	8284
137	7837
138	7587
139	7624
140	7385
141	7309
142	6918
143	7029
144	6918
145	6959
146	6593
147	6202
148	6179
149	5985
150	5935
151	5650
152	5604
153	5404
154	5110
155	5343
156	5176
157	5140
158	5035
159	4964
160	4867
161	4685
162	4563
163	4676
164	4376
165	4343
166	4104
167	4075
168	4201
169	4008
170	3988
171	3964
172	4116
173	4148
174	3798
175	3930
176	3803
177	3724
178	3580
179	3534
180	3513
181	3363
182	3330
183	3439
184	3243
185	3291
186	3341
187	3319
188	3110
189	3125
190	3070
191	3036
192	2983
193	2943
194	2933
195	2920
196	2801
197	2786
198	2772
199	2749
200	2693
201	2672
202	2573
203	2441
204	2493
205	2519
206	2532
207	2661
208	2537
209	2540
210	2546
211	2481
212	2421
213	2313
214	2418
215	2384
216	2508
217	2347
218	2302
219	2224
220	2326
221	2128
222	2116
223	2078
224	2151
225	2172
226	2145
227	2006
228	2065
229	2028
230	2035
231	1943
232	1824
233	1767
234	1693
235	1678
236	1623
237	1631
238	1585
239	1612
240	1569
241	1599
242	1702
243	1659
244	1584
245	1655
246	1672
247	1602
248	1586
249	1537
250	207094

