## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/TK_early_1_03_sorted.bam --OUTPUT results/align_metrics/TK_early_1_03_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Sat Apr 19 00:57:05 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	3.313365	7.020128	0	0	0	0	0	0.017076	0.010912	0.050701	0.006435	0.085124	0.459598	0.252878	0.111699	0.04895	0.022489	0.011398	0.006521	0.003015	0.001854	0.001303	0.000978	0.000765	0.000618	0.000509	?	?	?	0.383849	2

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	513486423
1	59468902
2	50843636
3	45598893
4	40512142
5	35365558
6	30730057
7	26366757
8	22532534
9	19152704
10	16272833
11	13728303
12	11601633
13	9786081
14	8234821
15	6903762
16	5807709
17	4894772
18	4094210
19	3442425
20	2882910
21	2437481
22	2034336
23	1723894
24	1459871
25	1243888
26	1068809
27	896232
28	766887
29	658460
30	570652
31	489879
32	427169
33	372398
34	327900
35	287124
36	251397
37	224428
38	201484
39	178660
40	161541
41	146689
42	131904
43	120589
44	109586
45	100936
46	93337
47	85489
48	79794
49	73952
50	68744
51	62264
52	60273
53	55332
54	52984
55	49976
56	47228
57	44382
58	41627
59	40079
60	37279
61	35526
62	34791
63	33134
64	31754
65	30437
66	28763
67	26771
68	25910
69	24705
70	24271
71	23667
72	22867
73	21634
74	20517
75	19753
76	18523
77	18013
78	17129
79	16637
80	15769
81	15392
82	14895
83	14517
84	14044
85	13784
86	13110
87	12947
88	12683
89	11975
90	11519
91	11280
92	10960
93	11235
94	10298
95	10158
96	10086
97	9454
98	9586
99	8803
100	8749
101	8539
102	8270
103	8014
104	7827
105	7617
106	7403
107	6915
108	7185
109	6870
110	6721
111	6501
112	6222
113	6123
114	6039
115	5874
116	5740
117	5621
118	5672
119	5248
120	5453
121	4960
122	4848
123	4902
124	4866
125	4723
126	4440
127	4377
128	4372
129	4191
130	4076
131	4034
132	4042
133	4044
134	3962
135	3807
136	3721
137	3642
138	3433
139	3472
140	3334
141	3180
142	3213
143	2962
144	2947
145	2984
146	3044
147	3047
148	2919
149	2866
150	2900
151	2617
152	2664
153	2663
154	2545
155	2661
156	2436
157	2522
158	2433
159	2315
160	2395
161	2386
162	2379
163	2393
164	2194
165	2025
166	1915
167	1918
168	1973
169	1954
170	1923
171	1974
172	1900
173	1713
174	1827
175	1864
176	1689
177	1633
178	1617
179	1549
180	1451
181	1561
182	1517
183	1492
184	1551
185	1531
186	1427
187	1444
188	1446
189	1284
190	1369
191	1433
192	1333
193	1475
194	1316
195	1412
196	1338
197	1190
198	1308
199	1353
200	1312
201	1239
202	1233
203	1273
204	1208
205	1121
206	1110
207	1102
208	1101
209	1057
210	1145
211	1094
212	1005
213	1032
214	1000
215	1010
216	951
217	887
218	913
219	989
220	991
221	1026
222	963
223	965
224	946
225	919
226	967
227	896
228	874
229	812
230	835
231	823
232	772
233	783
234	711
235	776
236	765
237	759
238	727
239	773
240	825
241	817
242	813
243	794
244	736
245	732
246	687
247	703
248	640
249	690
250	91467

