## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/FH_late_2_03_sorted.bam --OUTPUT results/align_metrics/FH_late_2_03_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 09:47:32 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.79185	3.241458	0	0	0	0	0	0.052323	0.008792	0.063383	0.006193	0.130691	0.176154	0.060888	0.015222	0.004577	0.001941	0.001141	0.000809	0.000508	0.000362	0.000276	0.000218	0.000177	0.000147	0.000125	?	?	?	0.135012	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	782813212
1	39142322
2	28970084
3	23160926
4	18251486
5	14083487
6	10736394
7	8060815
8	6008661
9	4501710
10	3347352
11	2465834
12	1844670
13	1408195
14	1048866
15	793024
16	603546
17	464057
18	360237
19	284291
20	221782
21	174140
22	148888
23	117834
24	97205
25	83624
26	69550
27	62558
28	51915
29	47969
30	44763
31	38044
32	34193
33	30895
34	28624
35	25408
36	23370
37	21423
38	20100
39	19335
40	17600
41	16229
42	15917
43	14314
44	14187
45	13535
46	12805
47	11340
48	11125
49	11286
50	10265
51	9639
52	9546
53	8910
54	7949
55	7780
56	7552
57	6880
58	6943
59	6622
60	6232
61	6329
62	6340
63	6072
64	5655
65	5090
66	4874
67	4713
68	4999
69	4702
70	4734
71	4589
72	4326
73	4012
74	3832
75	3497
76	3670
77	3724
78	3563
79	3220
80	3194
81	2999
82	3039
83	3047
84	2750
85	2717
86	2907
87	2889
88	2290
89	2365
90	2255
91	2231
92	2262
93	2135
94	2088
95	1927
96	1919
97	1911
98	1963
99	1894
100	1841
101	1872
102	1863
103	1845
104	1705
105	1565
106	1606
107	1645
108	1436
109	1457
110	1415
111	1378
112	1413
113	1440
114	1372
115	1357
116	1191
117	1276
118	1162
119	1098
120	1142
121	1126
122	1072
123	1151
124	1094
125	1042
126	981
127	998
128	926
129	874
130	1012
131	987
132	974
133	960
134	969
135	973
136	892
137	797
138	904
139	747
140	864
141	776
142	700
143	675
144	687
145	681
146	631
147	616
148	620
149	618
150	686
151	633
152	717
153	687
154	595
155	563
156	568
157	580
158	650
159	529
160	553
161	587
162	548
163	595
164	634
165	573
166	487
167	492
168	435
169	428
170	455
171	428
172	473
173	435
174	442
175	464
176	440
177	514
178	524
179	450
180	489
181	429
182	456
183	442
184	420
185	424
186	407
187	406
188	390
189	381
190	371
191	453
192	420
193	363
194	357
195	349
196	364
197	397
198	322
199	319
200	366
201	394
202	432
203	462
204	371
205	369
206	386
207	329
208	285
209	313
210	338
211	358
212	301
213	308
214	291
215	275
216	244
217	265
218	266
219	287
220	257
221	314
222	288
223	327
224	318
225	286
226	307
227	265
228	319
229	273
230	250
231	238
232	294
233	263
234	231
235	233
236	246
237	224
238	223
239	270
240	238
241	241
242	193
243	204
244	213
245	186
246	175
247	236
248	230
249	246
250	24338

