## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/GW_early_2_03_sorted.bam --OUTPUT results/align_metrics/GW_early_2_03_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 11:34:26 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.114137	4.611132	0	0	0	0	0	0.055911	0.009317	0.051541	0.018947	0.135717	0.20825	0.084141	0.026495	0.009494	0.004258	0.002436	0.001683	0.001055	0.000768	0.000601	0.00049	0.000407	0.000348	0.000302	?	?	?	0.163318	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	752315753
1	40381225
2	31158038
3	25591595
4	20796075
5	16682657
6	13203953
7	10398511
8	8169655
9	6320403
10	4966597
11	3870550
12	3040392
13	2392791
14	1884221
15	1489858
16	1185897
17	936833
18	751250
19	610778
20	497676
21	407090
22	322771
23	274261
24	229556
25	192494
26	162232
27	140314
28	117850
29	103009
30	92560
31	84263
32	71685
33	65605
34	58590
35	54188
36	48214
37	42436
38	40305
39	38381
40	35958
41	32633
42	30802
43	29891
44	27928
45	25968
46	24367
47	22823
48	21955
49	20682
50	18528
51	18535
52	17067
53	16142
54	15885
55	15758
56	14771
57	15007
58	13374
59	13618
60	12609
61	11123
62	11278
63	11235
64	10845
65	10371
66	10049
67	9506
68	9046
69	9081
70	8610
71	8919
72	8640
73	8109
74	7971
75	7451
76	7608
77	7752
78	7358
79	6403
80	6402
81	6252
82	6157
83	5927
84	5835
85	5712
86	5191
87	5226
88	5080
89	5050
90	4733
91	4793
92	4426
93	4429
94	4505
95	4495
96	4349
97	4118
98	3997
99	3927
100	3692
101	3566
102	3563
103	3528
104	3289
105	3202
106	3283
107	2996
108	3102
109	3146
110	3054
111	3022
112	2870
113	2885
114	2944
115	2844
116	2882
117	2915
118	2708
119	2613
120	2497
121	2486
122	2334
123	2391
124	2218
125	2148
126	2155
127	2233
128	2050
129	2108
130	1916
131	1930
132	1861
133	1875
134	1824
135	1906
136	1885
137	2025
138	2000
139	2032
140	2008
141	1869
142	1795
143	1727
144	1633
145	1635
146	1596
147	1542
148	1721
149	1639
150	1535
151	1463
152	1658
153	1710
154	1524
155	1360
156	1409
157	1349
158	1262
159	1219
160	1269
161	1205
162	1192
163	1108
164	1102
165	1165
166	1174
167	1214
168	1098
169	1174
170	985
171	988
172	1027
173	1126
174	1046
175	987
176	986
177	900
178	898
179	948
180	899
181	912
182	946
183	889
184	945
185	886
186	778
187	851
188	811
189	816
190	802
191	861
192	777
193	766
194	728
195	797
196	791
197	871
198	811
199	770
200	813
201	813
202	754
203	732
204	706
205	746
206	673
207	707
208	750
209	689
210	660
211	701
212	693
213	735
214	693
215	621
216	557
217	627
218	639
219	633
220	623
221	635
222	626
223	609
224	617
225	623
226	566
227	656
228	558
229	588
230	586
231	595
232	590
233	586
234	508
235	595
236	541
237	541
238	495
239	543
240	562
241	542
242	446
243	501
244	450
245	399
246	451
247	483
248	481
249	523
250	82120

