## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/RW_early_1_03_sorted.bam --OUTPUT results/align_metrics/RW_early_1_03_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 21:44:10 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.714716	4.51883	0	0	0	0	0	0.016875	0.010928	0.047259	0.002625	0.077687	0.329475	0.135602	0.042161	0.014615	0.006187	0.003294	0.00208	0.001118	0.000723	0.000511	0.00038	0.000293	0.000232	0.000188	?	?	?	0.259279	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	637128094
1	60828855
2	49156563
3	40830372
4	33401316
5	27008567
6	21385938
7	16896295
8	13175517
9	10320438
10	8072556
11	6309242
12	4923509
13	3867044
14	3002299
15	2405762
16	1898449
17	1513763
18	1214458
19	974958
20	782456
21	636345
22	530137
23	434426
24	366166
25	311843
26	257667
27	222910
28	193269
29	167195
30	145208
31	126512
32	113237
33	101780
34	91677
35	81285
36	72680
37	65959
38	61098
39	55579
40	51514
41	46345
42	42981
43	41076
44	38434
45	34917
46	32718
47	30810
48	28639
49	27157
50	24656
51	23750
52	22899
53	21582
54	20813
55	19305
56	18327
57	17641
58	17109
59	15724
60	15207
61	14687
62	14065
63	13141
64	12376
65	12275
66	11406
67	11274
68	9996
69	9947
70	9625
71	9396
72	8963
73	8392
74	8258
75	8186
76	7874
77	7648
78	7454
79	7164
80	6741
81	6294
82	6166
83	6031
84	5889
85	5500
86	5426
87	5323
88	5216
89	5093
90	5032
91	4442
92	4012
93	3994
94	4124
95	4247
96	4083
97	3883
98	3849
99	3830
100	3624
101	3335
102	3357
103	3101
104	2933
105	2906
106	2717
107	2606
108	2590
109	2487
110	2748
111	2547
112	2386
113	2438
114	2472
115	2262
116	2241
117	2106
118	2185
119	2016
120	1950
121	2070
122	2023
123	1928
124	1864
125	1900
126	1703
127	1655
128	1711
129	1701
130	1514
131	1424
132	1428
133	1484
134	1515
135	1377
136	1471
137	1392
138	1318
139	1201
140	1209
141	1253
142	1273
143	1310
144	1274
145	1173
146	1179
147	1197
148	1204
149	1114
150	1055
151	1000
152	987
153	980
154	1026
155	1037
156	1003
157	909
158	969
159	903
160	823
161	842
162	756
163	806
164	823
165	753
166	713
167	733
168	764
169	756
170	662
171	705
172	659
173	737
174	703
175	674
176	676
177	602
178	566
179	634
180	611
181	640
182	573
183	606
184	591
185	526
186	564
187	548
188	506
189	506
190	503
191	535
192	521
193	470
194	467
195	478
196	456
197	413
198	489
199	448
200	383
201	379
202	393
203	408
204	434
205	390
206	356
207	392
208	365
209	399
210	364
211	365
212	367
213	368
214	369
215	396
216	357
217	382
218	366
219	348
220	341
221	330
222	347
223	362
224	322
225	322
226	388
227	368
228	323
229	300
230	330
231	292
232	254
233	264
234	276
235	256
236	274
237	304
238	297
239	310
240	276
241	304
242	287
243	305
244	295
245	318
246	279
247	309
248	272
249	290
250	29599

