## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/FH_peak_2_05_sorted.bam --OUTPUT results/align_metrics/FH_peak_2_05_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 10:40:06 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	1.007461	3.99177	0	0	0	0	0	0.055151	0.00929	0.05306	0.010419	0.12792	0.201115	0.076785	0.022844	0.007924	0.003489	0.001966	0.001319	0.000795	0.000568	0.000437	0.000348	0.000285	0.000241	0.000206	?	?	?	0.15603	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	759095540
1	41498883
2	31284472
3	25226515
4	20127484
5	15913279
6	12445634
7	9679335
8	7449842
9	5766214
10	4424950
11	3407454
12	2670755
13	2066334
14	1607678
15	1278752
16	1000780
17	804754
18	626262
19	502983
20	415382
21	336961
22	274677
23	232107
24	188429
25	162282
26	140193
27	119101
28	103839
29	89349
30	76519
31	67966
32	61464
33	55082
34	49556
35	44687
36	40408
37	37056
38	34245
39	30235
40	28400
41	27772
42	25328
43	23246
44	21844
45	19526
46	19105
47	17982
48	16699
49	16219
50	15047
51	14808
52	14188
53	13008
54	12127
55	11844
56	11417
57	11252
58	10639
59	10102
60	9890
61	9289
62	9271
63	9218
64	9274
65	8527
66	7619
67	7512
68	7027
69	6796
70	7097
71	6990
72	6583
73	6296
74	6185
75	5850
76	5483
77	5249
78	5329
79	4888
80	4789
81	4837
82	4749
83	4553
84	4229
85	4125
86	4076
87	3762
88	3652
89	3537
90	3448
91	3568
92	3741
93	3593
94	3298
95	3136
96	3162
97	3103
98	3167
99	2864
100	3009
101	2678
102	2563
103	2469
104	2295
105	2537
106	2307
107	2298
108	2286
109	2402
110	2419
111	2404
112	2289
113	2392
114	2317
115	2267
116	1983
117	2101
118	1940
119	1901
120	1787
121	1782
122	1716
123	1777
124	1710
125	1736
126	1617
127	1657
128	1752
129	1537
130	1578
131	1461
132	1398
133	1478
134	1380
135	1477
136	1468
137	1354
138	1476
139	1309
140	1283
141	1293
142	1274
143	1224
144	1205
145	1277
146	1260
147	1304
148	1295
149	1100
150	1141
151	1214
152	1155
153	1070
154	1116
155	1017
156	938
157	1027
158	1081
159	912
160	988
161	944
162	981
163	947
164	737
165	842
166	859
167	906
168	857
169	832
170	768
171	804
172	741
173	757
174	846
175	678
176	720
177	732
178	790
179	741
180	688
181	657
182	658
183	596
184	670
185	750
186	725
187	680
188	719
189	672
190	627
191	557
192	565
193	583
194	647
195	618
196	504
197	619
198	617
199	587
200	552
201	536
202	512
203	602
204	538
205	495
206	563
207	537
208	521
209	470
210	449
211	390
212	355
213	399
214	408
215	432
216	377
217	379
218	395
219	450
220	405
221	390
222	424
223	421
224	459
225	418
226	401
227	360
228	326
229	335
230	306
231	364
232	385
233	408
234	377
235	413
236	357
237	308
238	283
239	328
240	334
241	299
242	352
243	319
244	305
245	343
246	344
247	364
248	364
249	379
250	44598

