## htsjdk.samtools.metrics.StringHeader
# CollectWgsMetrics --INPUT bam_files/MR_peak_1_04_sorted.bam --OUTPUT results/align_metrics/MR_peak_1_04_wgs_metrics.txt --REFERENCE_SEQUENCE tonsa_genome/hic_output.fasta --MINIMUM_MAPPING_QUALITY 20 --MINIMUM_BASE_QUALITY 20 --COVERAGE_CAP 250 --LOCUS_ACCUMULATION_CAP 100000 --STOP_AFTER -1 --INCLUDE_BQ_HISTOGRAM false --COUNT_UNPAIRED false --SAMPLE_SIZE 10000 --ALLELE_FRACTION 0.001 --ALLELE_FRACTION 0.005 --ALLELE_FRACTION 0.01 --ALLELE_FRACTION 0.02 --ALLELE_FRACTION 0.05 --ALLELE_FRACTION 0.1 --ALLELE_FRACTION 0.2 --ALLELE_FRACTION 0.3 --ALLELE_FRACTION 0.5 --USE_FAST_ALGORITHM false --READ_LENGTH 150 --VERBOSITY INFO --QUIET false --VALIDATION_STRINGENCY STRICT --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Fri Apr 18 20:48:53 UTC 2025

## METRICS CLASS	picard.analysis.WgsMetrics
GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
950193284	0.819978	3.142962	0	0	0	0	0	0.051656	0.008706	0.066369	0.003742	0.130473	0.183953	0.063041	0.015926	0.004836	0.002049	0.001177	0.000815	0.000486	0.000337	0.000248	0.000191	0.000153	0.000124	0.000103	?	?	?	0.141044	1

## HISTOGRAM	java.lang.Integer
coverage	high_quality_coverage_count
0	775402217
1	40906005
2	30596135
3	24369717
4	19017893
5	14589916
6	11021672
7	8309987
8	6219104
9	4627446
10	3472840
11	2607601
12	1917451
13	1449261
14	1090644
15	836345
16	644825
17	487426
18	377336
19	302491
20	241105
21	192369
22	158331
23	128961
24	108164
25	88948
26	75237
27	68267
28	57380
29	53520
30	48331
31	39724
32	37160
33	34387
34	31121
35	28122
36	27124
37	23952
38	23328
39	19918
40	18339
41	17856
42	16029
43	14812
44	14846
45	13089
46	12844
47	12036
48	11285
49	10592
50	9902
51	9959
52	9159
53	9227
54	9237
55	8041
56	7946
57	7460
58	7116
59	6449
60	6584
61	6220
62	6374
63	5794
64	5427
65	5234
66	4940
67	4735
68	4529
69	4299
70	4123
71	3812
72	3800
73	3980
74	3659
75	3531
76	3358
77	3298
78	3166
79	3101
80	3273
81	3412
82	3248
83	3004
84	2752
85	2537
86	2617
87	2394
88	2433
89	2136
90	2282
91	2200
92	2049
93	2136
94	1767
95	1855
96	1902
97	1709
98	1708
99	1782
100	1635
101	1741
102	1642
103	1511
104	1521
105	1525
106	1577
107	1398
108	1383
109	1453
110	1329
111	1248
112	1182
113	1239
114	1174
115	997
116	902
117	1005
118	1057
119	1003
120	1009
121	1063
122	1014
123	1008
124	1004
125	966
126	1015
127	868
128	751
129	770
130	810
131	785
132	806
133	741
134	748
135	725
136	675
137	666
138	631
139	657
140	676
141	674
142	635
143	625
144	731
145	714
146	636
147	611
148	585
149	610
150	483
151	555
152	528
153	589
154	573
155	528
156	542
157	517
158	519
159	481
160	494
161	598
162	492
163	462
164	454
165	502
166	441
167	394
168	394
169	385
170	389
171	394
172	369
173	313
174	333
175	359
176	337
177	313
178	336
179	303
180	313
181	323
182	350
183	370
184	327
185	309
186	291
187	289
188	326
189	297
190	296
191	297
192	292
193	309
194	265
195	277
196	256
197	248
198	241
199	254
200	258
201	282
202	311
203	297
204	263
205	295
206	360
207	251
208	240
209	270
210	268
211	239
212	258
213	253
214	180
215	193
216	229
217	225
218	235
219	245
220	282
221	296
222	263
223	254
224	221
225	205
226	232
227	245
228	230
229	227
230	199
231	222
232	221
233	180
234	188
235	181
236	184
237	211
238	207
239	195
240	183
241	153
242	168
243	178
244	173
245	167
246	145
247	140
248	148
249	181
250	17870

